D_start,D_end,duration,pic_acc,pic_down,t_acc_frac,d_stroke,speed_moy,auc_pos,auc_neg,auc_abs,rfd,jerk_rms,pos_pic_pct,fwhm_s,sym_ratio,athlete
2131.02518,2133.63504,0.45996100000002116,5.15865707,-2.02918959,0.5319148936170213,2.609860000000026,19.77792180638298,0.3889329950552322,-0.10569916309231063,0.4946321581475429,23.451639178058755,55.67195803252842,46.808510638297875,0.060058999999910156,0.27176702526176866,Siabas Simon
2133.69172,2136.13155,0.4300539999999273,4.04958105,-2.34819579,0.4772727272727273,2.4398300000002564,19.76659453409091,0.5469496822283288,-0.22143783975443226,0.768387521982761,21.320092712515198,44.05558036614601,43.18181818181818,0.1400149999999485,0.4048596186257425,Siabas Simon
2136.18823,2138.73061,0.47009299999990617,4.82122612,-1.2998656,0.4375,2.5423799999998664,19.791268202083334,0.32932407970036476,-0.13649437631392686,0.4658184560142916,20.079071933101762,48.966889203911,50.0,0.03991700000005949,0.41446825400109266,Siabas Simon
2138.78442,2141.26142,0.45996100000002116,3.45635605,-1.68633938,0.5319148936170213,2.4769999999998618,19.80455133191489,0.44906151638100184,-0.11896096164652963,0.5680224780275314,11.921881262565806,41.77454706113804,61.702127659574465,0.13000499999998283,0.2649101677766535,Siabas Simon
2141.31522,2143.65273,0.43994199999997363,4.59482002,-1.68094194,0.6222222222222222,2.3375099999998383,19.77533288888889,0.4266959423221081,-0.10175701043317928,0.5284529527552874,19.979128797600453,40.82121864191444,51.11111111111111,0.06005800000002637,0.23847663017232074,Siabas Simon
2143.70513,2146.3277,0.5,3.58107901,-1.83282578,0.7058823529411765,2.622569999999996,19.70605064901961,0.4470632916400316,-0.11893919926813272,0.5660024909081643,14.32431604,42.96964907357281,49.01960784313725,0.18994100000008984,0.2660455499081788,Siabas Simon
2146.3801,2148.70768,0.440063999999893,3.97843957,-2.06379986,0.6444444444444445,2.3275800000001254,19.60700199333333,0.41451577786316246,-0.1708440497471112,0.5853598276102736,18.937465525535746,40.04730075128955,46.666666666666664,0.059936000000107015,0.4121533096467784,Siabas Simon
2148.76445,2151.54866,0.48999099999991813,3.47922468,-2.72800708,0.68,2.7842099999998027,19.504734646,0.5283785504996474,-0.1842647544465179,0.7126433049461653,12.42988653414793,43.45596930778026,56.00000000000001,0.11999599999990096,0.34873625031196426,Siabas Simon
2151.60542,2154.21865,0.45996100000002116,3.75530362,-1.49691677,0.6595744680851063,2.6132299999999304,19.43804240638298,0.3985982882286783,-0.13089803888075355,0.5294963271094318,16.32875594071152,45.31666297687212,48.93617021276596,0.07995600000003833,0.3283958881570925,Siabas Simon
2154.27541,2156.73374,0.4499510000000555,3.38540626,-1.55739152,0.6086956521739131,2.4583299999999326,19.419941073913044,0.441570136583751,-0.10144197569547653,0.5430121122792275,14.720437690229536,34.54784683582311,50.0,0.11999500000001717,0.22973015448982112,Siabas Simon
2156.78754,2159.31904,0.4699709999999868,4.71718216,-1.4472971,0.7291666666666666,2.531500000000051,19.431134127083336,0.4198986732793387,-0.0857838803795056,0.5056825536588443,20.51127124097135,42.70625891774385,47.91666666666667,0.0599369999999908,0.20429662163385223,Siabas Simon
2159.37285,2161.9398,0.4799809999999525,3.83314991,-1.50351167,0.6122448979591837,2.566949999999906,19.456325583673472,0.407426798994555,-0.09476504329517883,0.5021918422897338,15.972056910472924,35.07957785269466,48.97959183673469,0.049927000000025146,0.23259403536792217,Siabas Simon
2161.99268,2164.32159,0.4400630000000092,4.12591982,-1.57978892,0.5111111111111111,2.328910000000178,19.454756226666667,0.44039935632946764,-0.18094237433824695,0.6213417306677146,20.62207204370664,39.29584093510008,44.44444444444444,0.08996600000000399,0.4108597611184562,Siabas Simon
2164.37447,2166.91675,0.4799800000000687,3.14616609,-1.65122914,0.6326530612244898,2.542279999999664,19.386122197959182,0.44556634388314753,-0.10619490558704534,0.5517612494701929,11.651647069278258,29.02266543643924,55.10204081632652,0.13000499999998283,0.2383369099684414,Siabas Simon
2166.97028,2169.38181,0.4499510000000555,4.87681103,-1.49601293,0.6086956521739131,2.411529999999857,19.27478091304348,0.3937635422282798,-0.1279438768507269,0.5217074190790066,22.170245305064267,46.000272320376546,47.82608695652174,0.04003899999997884,0.32492565494179987,Siabas Simon
2169.43534,2171.9004,0.4600829999999405,3.71570635,-1.29676688,0.5106382978723404,2.465059999999994,19.1789453,0.4086265264807054,-0.10637368644404605,0.5150002129247515,15.48275490645222,44.277483884479324,51.06382978723404,0.10998500000005151,0.2603200711421969,Siabas Simon
2171.95393,2174.51998,0.48010199999998804,3.79531074,-1.33182383,0.673469387755102,2.5660499999999047,19.11653606938776,0.3690301320072412,-0.08099418746462368,0.45002431947186494,15.806418421406393,40.91596797110777,48.97959183673469,0.059936000000107015,0.21947852069444126,Siabas Simon
2174.57333,2177.13705,0.4799809999999525,3.6962297,-1.45750904,0.7142857142857143,2.5637199999996483,19.087060340816326,0.42337177198961745,-0.07880881703995384,0.5021805890295713,15.401598816615154,38.38699704440809,48.97959183673469,0.13000499999998283,0.18614565791572543,Siabas Simon
2177.19041,2179.68544,0.4699709999999868,3.96682596,-1.41607058,0.6666666666666666,2.4950300000000425,19.084832079166667,0.4121067854459179,-0.10156682236539831,0.5136736078113162,17.248494266921266,35.98154986973003,47.91666666666667,0.07006799999999203,0.2464575346787811,Siabas Simon
2179.73815,2182.37635,0.5,2.72074032,-1.92635107,0.7254901960784313,2.6381999999998698,19.08775260784314,0.49179397898088284,-0.11929914104937771,0.6110931200302606,11.33689037043048,34.43811159891446,47.05882352941176,0.160033999999996,0.24257950716801097,Siabas Simon
2182.4297,2184.9553,0.4799800000000687,3.54736161,-2.73137403,0.7959183673469388,2.5255999999999403,19.072405781632654,0.42422794863391744,-0.14671029137749048,0.5709382400114079,16.126570032269576,43.053410719777666,44.89795918367347,0.07006899999987581,0.345828915444919,Siabas Simon
2185.00746,2187.30506,0.43994100000008984,3.75623107,-2.62481761,0.4444444444444444,2.2976000000003296,19.018176591111107,0.48197211994818767,-0.1780125405698628,0.6599846605180506,17.890137073073674,38.126022754881994,46.666666666666664,0.13000499999998283,0.3693419872273925,Siabas Simon
2187.35722,2189.92118,0.48999000000003434,3.57239223,-1.27265882,0.46,2.563959999999952,18.896159594,0.4476971462445583,-0.1392263890750816,0.5869235353196398,15.53349086876656,37.15686072837783,46.0,0.11999500000001717,0.3109834186859615,Siabas Simon
2189.97429,2192.3668,0.45007299999997485,3.71360874,-1.65299439,0.4782608695652174,2.3925099999996746,18.744292658695652,0.503901923184216,-0.1746319612180212,0.6785338844022373,16.14752908948122,35.818094578092776,50.0,0.1400149999999485,0.3465594259186413,Siabas Simon
2192.41991,2195.07797,0.5,3.92345548,-1.69372213,0.6470588235294118,2.6580599999997503,18.6576659372549,0.44431005246585453,-0.10921685402303648,0.553526906488891,15.089633014116835,34.542115792988,50.98039215686274,0.06994600000007267,0.2458122507399939,Siabas Simon
2195.13108,2197.66453,0.48010199999998804,3.53522444,-1.74480951,0.6122448979591837,2.5334499999999025,18.6600353,0.40502250757152203,-0.09003132566371154,0.49505383323523366,14.73071561314844,35.01373035827222,48.97959183673469,0.10998500000005151,0.22228721609456015,Siabas Simon
2197.71721,2200.30119,0.4901119999999537,3.66895103,-1.17967379,0.64,2.583980000000338,18.671218982,0.43393162225153425,-0.1290904007825953,0.5630220230341296,15.944889788007886,40.98052931090581,46.0,0.08996600000000399,0.2974901900736939,Siabas Simon
2200.35387,2202.7743,0.4901119999999537,2.51757717,-1.31709754,0.6,2.420430000000124,18.637064564,0.3989730578696493,-0.08778362397079478,0.48675668184044407,8.390553442939206,31.119335688813198,60.0,0.1400149999999485,0.2200239395600368,Siabas Simon
2202.82218,2205.12262,0.48010199999998804,3.71817064,-1.32392669,0.6326530612244898,2.3004399999999805,18.57624744285714,0.39512318661978885,-0.10826652862203062,0.5033897152418195,16.893634236443617,31.53234364506097,44.89795918367347,0.06005800000002637,0.27400702436177493,Siabas Simon
2205.1705,2207.50696,0.4699709999999868,3.11622119,-1.49791396,0.6875,2.336459999999988,18.50932974375,0.44888905139896107,-0.11087443268278409,0.5597634840817453,14.166509176210441,28.76942168957118,45.83333333333333,0.11999500000001717,0.24699740913092963,Siabas Simon
2207.56178,2210.32632,0.5100090000000819,3.63700938,-1.30709851,0.6923076923076923,2.7645400000001246,18.430504199999998,0.3796064550910806,-0.09246983550402309,0.47207629059510364,15.814459431250167,41.65535672704243,44.230769230769226,0.0500489999999445,0.24359394911194648,Siabas Simon
2210.38047,2212.84098,0.45996100000002116,2.93576169,-1.34892786,0.5957446808510638,2.4605099999998856,18.341716308510637,0.4284626092848027,-0.08738729325336539,0.5158499025381681,15.456095492310324,27.543208909621654,40.42553191489361,0.13000499999998283,0.2039554709318365,Siabas Simon
2212.89129,2215.15788,0.4499510000000555,4.46919394,-1.39363658,0.6304347826086957,2.2665900000001784,18.28072484130435,0.41089480632371683,-0.09732050628327338,0.5082153126069902,20.317196084939688,37.83577599250827,47.82608695652174,0.060058999999910156,0.23685017378049064,Siabas Simon
2215.20819,2217.83234,0.5200190000000475,3.03584194,-2.06021094,0.7169811320754716,2.6241500000000997,18.28940792264151,0.46291375237131327,-0.12932795754405416,0.5922417099153675,9.484990502018558,32.32100828963441,60.37735849056604,0.11999500000001717,0.2793780847545816,Siabas Simon
2217.88347,2220.44245,0.5,4.23986244,-2.04796243,0.7058823529411765,2.558979999999792,18.33301675882353,0.4374877199775018,-0.11782096075197884,0.5553086807294806,18.435707471490584,41.11916218392131,45.09803921568628,0.060058999999910156,0.2693126123815267,Siabas Simon
2220.49358,2222.89918,0.4699709999999868,3.28233218,-1.76361382,0.5416666666666666,2.4056000000000495,18.292385927083334,0.4366616917407921,-0.10005497903007353,0.5367166707708656,15.63305652001881,32.74375485715462,43.75,0.13000499999998283,0.22913615030252626,Siabas Simon
2222.95031,2225.34412,0.4799809999999525,3.15777898,-1.18567502,0.5714285714285714,2.3938100000000304,18.155507783673468,0.40125972998213205,-0.11359683993260226,0.5148565699147344,14.355433125276464,33.4082732768038,44.89795918367347,0.11999500000001717,0.28310052428550625,Siabas Simon
2225.39387,2227.78438,0.4799800000000687,3.21728134,-1.2008456,0.6122448979591837,2.3905100000001767,18.012932936734693,0.35682553572279374,-0.06429126638019089,0.42111680210298463,13.989396208361766,30.20719800375375,46.93877551020408,0.13000499999998283,0.18017563190919358,Siabas Simon
2227.83413,2230.33314,0.5,3.71795034,-0.986490786,0.5882352941176471,2.4990099999999984,17.91248238235294,0.3915293147400035,-0.09475375208134455,0.4862830668213481,16.902002263935803,40.84372215966956,43.13725490196079,0.06994699999995646,0.24200934263189497,Siabas Simon
2230.38314,2232.7357,0.469970000000103,3.60922122,-0.836567163,0.4791666666666667,2.352560000000267,17.828225027083334,0.4898415708986195,-0.12791847504984222,0.6177600459484616,12.888740880408207,31.128096817261294,58.333333333333336,0.1400140000000647,0.2611425461811549,Siabas Simon
2232.7857,2235.30223,0.5100099999999657,3.38403964,-1.04364562,0.5769230769230769,2.516529999999875,17.73418625,0.4495079975303922,-0.1245099645351437,0.5740179620655359,12.532551810980154,32.7182868157201,51.92307692307693,0.11999500000001717,0.2769916558085828,Siabas Simon
2235.35092,2237.69015,0.4799800000000687,3.47568345,-1.24475706,0.5510204081632653,2.339230000000043,17.648549257142854,0.45483123822443045,-0.11689435339045419,0.5717255916148847,15.112981346199504,29.41323561907074,46.93877551020408,0.11999500000001717,0.25700599159984305,Siabas Simon
2237.73884,2240.31077,0.5300290000000132,3.30321574,-1.61696219,0.6851851851851852,2.5719300000000658,17.59725043703704,0.4486994144106957,-0.13966023541472447,0.5883596498254202,14.363056526650203,37.397326323522776,42.592592592592595,0.22009299999990617,0.31125566677671906,Siabas Simon
2240.35892,2242.67231,0.4799800000000687,2.69156551,-0.992807508,0.5714285714285714,2.3133899999997993,17.56865108163265,0.4100933471284751,-0.06871218620508455,0.4788055333335597,11.703476432729786,26.62376110996161,46.93877551020408,0.1400140000000647,0.16755255037960473,Siabas Simon
2242.72046,2245.22482,0.5200199999999313,3.25100231,-1.72662914,0.6226415094339622,2.504359999999906,17.538054213207545,0.37854119362261274,-0.09464852727475162,0.4731897208973643,13.00400924,29.984258902100787,47.16981132075472,0.09008799999992334,0.25003494697359574,Siabas Simon
2245.27277,2247.76824,0.519898000000012,3.26974154,-1.7415725,0.6226415094339622,2.495469999999841,17.48248851698113,0.457982604496039,-0.11282209338247391,0.570804697878513,14.86442094639837,31.480063967997328,41.509433962264154,0.10998500000005151,0.24634580500414985,Siabas Simon
2247.81619,2250.21939,0.5,4.21133184,-1.72120595,0.6666666666666666,2.403200000000197,17.385179339215686,0.41233449645092185,-0.12122959650752074,0.5335640929584426,17.547947164462673,39.69764266833989,47.05882352941176,0.04992600000014136,0.2940078929873143,Siabas Simon
2250.26837,2252.62172,0.4799809999999525,2.95116568,-1.44002998,0.6122448979591837,2.3533500000003187,17.283083608163267,0.42584012799965276,-0.07553948036011926,0.5013796083597719,10.1750650084996,30.818598692539272,59.183673469387756,0.1400149999999485,0.17738929563768321,Siabas Simon
2252.67069,2255.26893,0.5300290000000132,3.95706677,-1.62603879,0.6481481481481481,2.59824000000026,17.246349883333334,0.4493475709950149,-0.1239147571490134,0.5732623281440282,15.218960766737897,38.27626712282072,48.148148148148145,0.0599369999999908,0.27576594411008426,Siabas Simon
2255.31791,2257.95806,0.5400389999999788,2.96694946,-1.01913333,0.5636363636363636,2.6401499999997213,17.27875102727273,0.42163280099581646,-0.11984100434170829,0.5414738053375248,10.595150716532432,26.740282214408186,50.90909090909091,0.1400140000000647,0.28423074309841795,Siabas Simon
2258.0075,2260.25605,0.45996000000013737,3.83013988,-1.87427187,0.5957446808510638,2.2485499999997955,17.28832989148936,0.4560541260885513,-0.14115059638392058,0.5972047224724717,18.24223604494901,34.95452021092433,44.680851063829785,0.09008799999992334,0.309504044168024,Siabas Simon
2260.3049,2262.81367,0.5500489999999445,2.84456396,-1.79152167,0.7142857142857143,2.508769999999913,17.237861726785713,0.43884937887920245,-0.12094380146190452,0.5597931803411069,8.890734902969514,26.128840011461552,57.14285714285714,0.11999500000001717,0.27559296488191104,Siabas Simon
2262.85859,2265.10698,0.5,3.85590863,-2.18616533,0.6666666666666666,2.2483900000001995,17.1529796,0.45345766306652013,-0.11637739818622815,0.5698350612527482,16.058791855470545,33.91412049362882,47.05882352941176,0.07995600000003833,0.25664446246033806,Siabas Simon
2265.1519,2267.45814,0.48010199999998804,3.44993496,-2.16181064,0.6326530612244898,2.3062400000003436,17.05939001020408,0.4692017823631165,-0.15235027385833078,0.6215520562214473,15.67496755901918,33.07077428649832,44.89795918367347,0.13000499999998283,0.32470096999850373,Siabas Simon
2267.50801,2270.15357,0.5300290000000132,3.6298759,-1.98925543,0.6666666666666666,2.645559999999932,16.951221633333336,0.44974400267667913,-0.13111718124215238,0.5808611839188313,14.5195036,36.19827250450127,46.2962962962963,0.059936000000107015,0.2915373645046969,Siabas Simon
2270.20344,2272.60907,0.5,2.69598746,-0.965714216,0.6666666666666666,2.405630000000201,16.83733789607843,0.3953523807916476,-0.06197641048627173,0.45732879127791926,9.295258430763438,25.584543263916938,56.86274509803921,0.13989300000002913,0.15676245672827643,Siabas Simon
2272.65482,2275.12823,0.5400389999999788,3.92558193,-1.73816109,0.6363636363636364,2.4734099999996033,16.75919802909091,0.4138798649754142,-0.08524161428174665,0.49912147925716066,13.534669234138464,37.62823446814286,52.72727272727272,0.07006799999999203,0.20595738400274746,Siabas Simon
2275.17398,2277.47429,0.5,2.81351018,-1.88638079,0.6862745098039216,2.3003100000000813,16.731303233333332,0.4491977484918412,-0.12089111449749433,0.5700888629893355,9.704536746722072,24.34305810347786,56.86274509803921,0.1400140000000647,0.26912671513465986,Siabas Simon
2277.52043,2280.01461,0.5399170000000595,3.39787793,-0.904130816,0.5454545454545454,2.494180000000142,16.647831276363636,0.3794628555451297,-0.07807651106569712,0.4575393666108268,12.589489103290315,26.77459937283959,49.09090909090909,0.07995600000003833,0.20575534581252694,Siabas Simon
2280.06076,2282.39551,0.5100099999999657,2.5352602,-0.691501856,0.5192307692307693,2.3347499999999854,16.39603273269231,0.36850542264974895,-0.05761418967126396,0.42611961232101286,9.389191871681453,19.941022389137768,51.92307692307693,0.15002400000003036,0.15634556815198933,Siabas Simon
2592.07172,2593.39101,0.6800540000001547,7.34633589,-2.9846077,0.7246376811594203,1.31928999999991,6.982609745362319,1.5570050601207415,-0.28221952477271445,1.839224584893456,40.80073694554793,62.339680869955615,26.08695652173913,0.160033999999996,0.18125793679233715,Zappaterra Clement
2593.4171,2594.82735,0.5400389999999788,8.32661915,-3.48797798,0.6181818181818182,1.4102499999999054,8.851393470000001,1.2315472112451686,-0.33499762847797643,1.5665448397231447,36.20584029044923,74.09908267449613,41.81818181818181,0.10998500000005151,0.272013630836997,Zappaterra Clement
2594.85344,2596.71659,0.5500490000001719,7.2268548,-5.34042549,0.5892857142857143,1.8631500000001324,10.608683288928571,1.1274008657867687,-0.2996735048880294,1.4270743706747984,25.80743063242078,71.87912774507016,50.0,0.1400149999999485,0.26580918463185593,Zappaterra Clement
2596.7522,2598.49894,0.48999000000003434,7.10106659,-5.27105856,0.6,1.7467400000000453,12.228046644,1.0199000800412508,-0.370655012460065,1.3905550925013157,37.385643910504534,59.80868379595115,38.0,0.1400149999999485,0.3634228682922287,Zappaterra Clement
2598.53455,2600.38936,0.4499509999998281,8.4406786,-4.18192291,0.5869565217391305,1.8548100000002705,13.570313021739128,0.9329772723095582,-0.32864628328773676,1.2616235555972952,36.70179406907481,78.28056955474416,50.0,0.08996600000000399,0.35225540111409404,Zappaterra Clement
2600.43419,2602.38519,0.4400630000000092,6.95313883,-3.23674226,0.4888888888888889,1.9510000000000218,14.695092991111112,0.7663660442719298,-0.3402079404054009,1.1065739846773306,38.616963966381235,80.03914755866704,40.0,0.13000499999998283,0.44392355708897363,Zappaterra Clement
2602.42949,2604.38285,0.429932000000008,7.54341936,-3.95613599,0.5,1.9533599999999751,15.603830724999996,0.8762072547307471,-0.45102065864361734,1.3272279133743645,39.7143304798362,86.70104359261535,43.18181818181818,0.10998500000005151,0.5147419816584526,Zappaterra Clement
2604.43278,2606.631,0.4400630000000092,6.68924809,-5.03476334,0.5111111111111111,2.1982199999997647,16.352122731111113,0.8044717113003385,-0.3661099214091365,1.170581632709475,39.33833648938809,101.74724110627338,37.77777777777778,0.1400149999999485,0.45509359280932427,Zappaterra Clement
2606.68092,2608.82983,0.4299309999998968,6.15444899,-4.56624174,0.5227272727272727,2.148910000000342,16.96420740909091,0.699253746981783,-0.3684071307292449,1.0676608777110277,27.978456205592412,70.33949617585682,50.0,0.100097999999889,0.5268575711169449,Zappaterra Clement
2608.87974,2610.94171,0.410033999999996,6.76626968,-3.71045947,0.5238095238095238,2.0619700000002013,17.435797464285717,0.7136892748759246,-0.4508319227061398,1.1645211975820644,35.59995412073727,85.78710014759066,45.23809523809524,0.07995600000003833,0.631692164330923,Zappaterra Clement
2610.99209,2613.21107,0.43994199999997363,6.32064438,-4.33545113,0.5555555555555556,2.2189799999996467,17.801323553333333,0.6910765900482749,-0.36832771102289025,1.059404301071165,26.33711562981414,65.99358118937297,53.333333333333336,0.10009800000011637,0.5329766864149759,Zappaterra Clement
2613.26144,2615.44295,0.4300539999999273,5.30938959,-3.60323119,0.4772727272727273,2.1815099999998893,18.04937524090909,0.5484872147539112,-0.361022893520576,0.9095101082744872,24.13677071068604,65.83235162247352,50.0,0.07995600000003833,0.6582156954789831,Zappaterra Clement
2615.49533,2617.69792,0.4199220000000423,6.82403612,-4.07515192,0.46511627906976744,2.202589999999873,18.21959384651163,0.7304985436749782,-0.3900304272958883,1.1205289709708663,29.67230246107471,78.32724071433289,53.48837209302325,0.11010800000008203,0.533923620619051,Zappaterra Clement
2617.75031,2620.05703,0.44006400000012036,5.05581379,-3.54442883,0.4888888888888889,2.306720000000041,18.38920792444444,0.6120448619496737,-0.38661998546477355,0.9986648474144472,24.07977572025038,59.32949301355124,46.666666666666664,0.09997499999985848,0.6316856974065472,Zappaterra Clement
2620.10941,2622.33671,0.4299310000001242,7.07770967,-4.3020792,0.4318181818181818,2.227300000000014,18.57578154090909,0.6284850023016927,-0.3433931165425793,0.971878118844272,33.70963974261547,76.40009961903831,47.72727272727273,0.08007799999995768,0.5463823564364703,Zappaterra Clement
2622.38815,2624.60171,0.4300539999999273,7.15371752,-3.55341744,0.45454545454545453,2.2135599999996884,18.742299865909093,0.659653686873853,-0.44448860695959996,1.1041422938334529,35.77735305152837,65.70536722409996,45.45454545454545,0.0599369999999908,0.6738211516198204,Zappaterra Clement
2624.65315,2626.90716,0.43994100000008984,6.57927179,-4.82783508,0.4666666666666667,2.2540100000001075,18.855414302222222,0.7546796292908496,-0.4812183145543427,1.2358979438451925,27.41477474061027,79.68876541643,53.333333333333336,0.09997600000019702,0.6376458246349243,Zappaterra Clement
2626.9571,2629.15602,0.43994099999986247,6.46041632,-4.04978991,0.4444444444444444,2.1989199999998164,18.92206388222222,0.7476703662450821,-0.4714758106014389,1.2191461768465213,35.90496534784837,80.71258549123371,40.0,0.08996600000000399,0.6305931489156972,Zappaterra Clement
2629.20654,2631.40547,0.4400630000000092,7.27022076,-3.66938281,0.4444444444444444,2.1989300000000185,18.963431726666663,0.631852587950468,-0.37838056454241276,1.010233152492881,34.60642108120152,65.25481941750695,46.666666666666664,0.06994600000007267,0.598843103214566,Zappaterra Clement
2631.45541,2633.83536,0.43994199999997363,6.50538826,-4.33525753,0.5111111111111111,2.379950000000008,18.993791804444445,0.7395345405545939,-0.44251738513635286,1.1820519256909467,34.24934064083195,68.88379759872895,42.22222222222222,0.09008800000015071,0.5983728424699392,Zappaterra Clement
2633.89222,2636.39618,0.440063999999893,7.54943228,-3.92206287,0.37777777777777777,2.5039600000000064,19.032485324444448,0.6248819517227271,-0.3810977406340343,1.0059796923567614,34.32012528924473,72.32772340824351,48.888888888888886,0.06994600000007267,0.6098715758766788,Zappaterra Clement
2636.45304,2638.9417,0.43994100000008984,5.71295118,-3.51563001,0.5111111111111111,2.4886599999999817,19.09439917111111,0.6586743179130256,-0.41285943999047725,1.0715337579035027,30.07750396174232,68.14444507285243,42.22222222222222,0.100097999999889,0.6268036095571486,Zappaterra Clement
2638.99421,2641.20159,0.42004399999996167,6.73686361,-3.57323837,0.4186046511627907,2.207380000000285,19.173794218604648,0.6409437440238477,-0.36313399722949097,1.0040777412533386,30.626283629603165,67.06575863211258,51.162790697674424,0.08996600000000399,0.5665614191812438,Zappaterra Clement
2641.2541,2643.56714,0.44006400000012036,5.82942867,-3.05989361,0.5111111111111111,2.313040000000001,19.263717604444444,0.6625609480684015,-0.42355650358004476,1.0861174516484462,29.136362895716058,70.11527746667633,44.44444444444444,0.17004399999996167,0.6392717603035029,Zappaterra Clement
2643.61965,2645.89936,0.4299309999998968,6.47164774,-4.2827034,0.4090909090909091,2.2797099999997954,19.351174234090912,0.6780830876930133,-0.3771592492092291,1.0552423369022426,29.42059253533195,65.89041696623845,50.0,0.09997500000008586,0.5562139154545311,Zappaterra Clement
2645.95266,2648.30017,0.440063999999893,6.12433529,-4.19261074,0.4888888888888889,2.3475100000000566,19.399495217777776,0.6349488028565049,-0.4447242154152895,1.0796730182717946,27.826124819974336,74.44062698937265,48.888888888888886,0.07995599999981096,0.7004095659595957,Zappaterra Clement
2648.35346,2650.75967,0.4499509999998281,6.85984612,-3.29674888,0.3695652173913043,2.406210000000101,19.37609597826087,0.7351687534340929,-0.4451425713966668,1.1803113248307597,28.58376405782859,69.83329039801518,52.17391304347826,0.100097999999889,0.6054971315324997,Zappaterra Clement
2650.81386,2653.20015,0.440063999999893,5.96094942,-2.80361152,0.4666666666666667,2.386289999999917,19.311447044444446,0.6460399268189307,-0.4330273587030928,1.0790672855220236,33.106453730560865,68.2773770018151,40.0,0.1400149999999485,0.6702795612576122,Zappaterra Clement
2653.25434,2655.64129,0.44006400000012036,6.59384632,-2.72677493,0.4,2.38695000000007,19.26238548888889,0.6676211478892775,-0.45353065434536954,1.1211518022346472,29.95936408698141,57.92839086398219,48.888888888888886,0.08996599999977661,0.6793233794034725,Zappaterra Clement
2655.69548,2658.04427,0.43994100000008984,6.33537149,-3.54559875,0.5111111111111111,2.348790000000008,19.242590206666666,0.6634652317487206,-0.44225919114556816,1.1057244228942888,31.68462018193578,71.55095261868811,44.44444444444444,0.06994600000007267,0.6665898527642341,Zappaterra Clement
2658.09788,2660.43107,0.4400630000000092,5.57699442,-3.89122963,0.4,2.333190000000286,19.228028375555557,0.687325143838629,-0.464055285607364,1.1513804294459926,26.546624048597838,55.89180532565872,46.666666666666664,0.11999500000001717,0.6751612243016027,Zappaterra Clement
2660.48405,2662.82981,0.43994099999986247,6.3850503,-3.37422919,0.4888888888888889,2.345760000000155,19.196952395555552,0.6769835478584414,-0.4082121780746359,1.0851957259330776,31.933075103391467,72.57516963262569,44.44444444444444,0.07006799999999203,0.6029868515504809,Zappaterra Clement
2662.88397,2665.32309,0.4499509999998281,5.72414923,-2.63375163,0.41304347826086957,2.4391200000000026,19.141497376086956,0.693010442590881,-0.43519928551842607,1.128209728109307,26.02229034736553,54.3849572697274,47.82608695652174,0.13000499999998283,0.6279837341143013,Zappaterra Clement
2665.37726,2667.81704,0.45007300000020223,5.78981686,-3.20178866,0.5434782608695652,2.4397799999997005,19.055612769565222,0.6159692110314037,-0.38611156942184804,1.0020807804532517,26.306229003178142,60.12765815118807,47.82608695652174,0.07995599999981096,0.6268358263805545,Zappaterra Clement
2667.8712,2670.29349,0.45996100000002116,6.66161823,-3.10222626,0.3191489361702128,2.4222899999999754,18.956613080851064,0.6107055437796574,-0.425504423281009,1.0362099670606666,31.72788389271974,68.29337282351524,44.680851063829785,0.08007799999995768,0.6967423623626562,Zappaterra Clement
2670.34582,2672.75524,0.45996100000002116,7.23826265,-3.71705174,0.48936170212765956,2.4094199999999546,18.897037440425535,0.6377581868810402,-0.44707245463036605,1.0848306415114064,34.474319754617625,69.77751623158639,44.680851063829785,0.04992600000014136,0.7010062180726777,Zappaterra Clement
2672.80758,2675.30618,0.4799800000000687,6.36431122,-4.04368591,0.4489795918367347,2.4985999999998967,18.903818620408163,0.6855784662237463,-0.43664975602781764,1.122228222251564,25.45724488,64.25804137093023,51.02040816326531,0.1099859999999353,0.6369070464434804,Zappaterra Clement
2675.35853,2677.74038,0.4600829999999405,5.06675768,-3.76535606,0.48936170212765956,2.381850000000213,18.925100580851062,0.6810398123084938,-0.487487452393875,1.1685272647023686,24.117885216802097,52.079157290370084,44.680851063829785,0.15002400000003036,0.7157987588735202,Zappaterra Clement
2677.79212,2680.11248,0.4499510000000555,6.87677479,-3.56238484,0.34782608695652173,2.3203599999997095,18.907059436956523,0.6979910736593651,-0.44869023136282943,1.1466813050221945,29.901620967031683,66.1973313773202,50.0,0.08996600000000399,0.6428309018487536,Zappaterra Clement
2680.16296,2682.48754,0.45995999999991,5.73345947,-3.45983672,0.44680851063829785,2.324579999999969,18.863929512765953,0.7117741458612497,-0.41474302220823756,1.1265171680694868,23.890409892075418,56.94822947999639,51.06382978723404,0.10009800000011637,0.5826890799839277,Zappaterra Clement
2682.53802,2684.86198,0.4599609999997938,7.59111404,-3.33404779,0.44680851063829785,2.32396000000017,18.840522504255322,0.7427034098340806,-0.4461984453461303,1.1889018551802113,31.63095979001669,75.92470212532325,51.06382978723404,0.07995600000003833,0.6007760829397709,Zappaterra Clement
2684.91306,2687.31815,0.45007299999997485,5.81666994,-3.28079772,0.45652173913043476,2.4050900000002002,18.848246593478258,0.6467971101116226,-0.431308617492392,1.0781057276040147,29.072738150578694,57.667887300817,43.47826086956522,0.10998500000005151,0.6668375766520631,Zappaterra Clement
