T,D,PDOP,acc_x,acc_y,acc_z,acc_z_,altitude,amp_pitch,amp_roll,cadence,d_stroke,gpsTimeAccuracyNs,gpstimeUs,gyro_x,gyro_y,gyro_z,heading,latitude,longitude,motif_id,nSat,pic_acc,pic_down,pitch,roll,speed,speed_gps,speed_i,t_acc,t_down,yaw,time
1163.205933,2360.00619,1.69000006,-3.72404504,-3.93042731,11.3634272,1.55342674,5.11270618,1.03758578,16.3416311,128.314268,2.23873159,23,1771147876865339,-79.702753,-5.66932707,0.474271217,93.4892044,49.1843262,-0.343848219,996,15,5.91011238,-3.56505919,0.483535724,3.85115059,17.6224029,18.3946247,18.6947905,0.284835655,0.183442897,-0.953983001,2026-02-15T09:31:16.865Z
1163.215942,2360.05532,1.69000006,-3.05465102,-4.44109201,11.8429384,2.032938,5.10653496,1.02915348,16.4648981,128.342321,2.24014772,23,1771147876874833,-71.220657,-5.53104685,0.545645427,93.3923874,49.1843262,-0.343847566,996,15,5.89210224,-3.54507184,0.539482288,4.60499027,17.6361841,18.3529263,18.5501423,0.284190446,0.183873036,-0.948888043,2026-02-15T09:31:16.874Z
1163.225952,2360.10445,1.69000006,-2.09083509,-4.65317392,12.4423895,2.63238883,5.10036421,1.02072118,16.588165,128.370374,2.24156385,23,1771147876884327,-60.4374517,-4.9142061,0.619715678,93.295578,49.1843262,-0.343846912,996,15,5.8740921,-3.5250845,0.591654598,5.26258637,17.6498935,18.3112278,18.4311514,0.283545237,0.184303175,-0.943066564,2026-02-15T09:31:16.884Z
1163.235840,2360.15358,1.69001794,-1.28777599,-4.27339363,12.1843271,2.37432671,5.09421015,1.01228888,16.7114319,128.398426,2.24297998,23,1771147876893821,-48.9246362,-3.86327599,0.695472614,93.1989288,49.1843262,-0.343846259,996,15,5.85608196,-3.50509739,0.636034664,5.81553211,17.6635323,18.269371,18.3473042,0.282900029,0.184733314,-0.93641689,2026-02-15T09:31:16.893Z
1163.245850,2360.20271,1.69321978,-0.338811159,-3.54084015,13.0624485,3.25244761,5.09120893,1.00385658,16.8346988,128.426479,2.2443961,23,1771147876903146,-38.3238312,-2.5374722,0.908573798,93.1302338,49.1843262,-0.343845644,996,15,5.8380723,-3.48511004,0.66801354,6.25139977,17.6771013,18.1992149,18.294125,0.28225482,0.185163453,-0.928405493,2026-02-15T09:31:16.903Z
1163.255859,2360.25184,1.70077193,2.87475204,-4.10441875,12.374136,2.56413507,5.09251404,0.995424279,16.9579657,128.454531,2.24581223,23,1771147876912241,-20.9525366,-0.12073064,1.53105444,93.0997391,49.1843262,-0.343845083,996,15,5.82006216,-3.46512294,0.681303338,6.54757687,17.6906017,18.0903931,18.2756624,0.281609611,0.185593592,-0.916222289,2026-02-15T09:31:16.912Z
1163.265869,2360.30097,1.7089287,3.76478553,-2.73468137,13.2109299,3.40092945,5.0944171,0.986991979,17.0812326,128.482584,2.24722836,23,1771147876921304,-11.830085,0.953786898,1.54884233,93.0745544,49.1843262,-0.34384453,996,15,5.80205202,-3.44513559,0.677147343,6.71137435,17.7040343,17.9761963,18.3731772,0.280964403,0.186023732,-0.90083791,2026-02-15T09:31:16.921Z
1163.275879,2360.3501,1.7170856,4.1841979,-2.40057611,12.4318628,2.62186217,5.09632015,0.978559679,17.2044995,128.510636,2.24864449,23,1771147876930367,-3.63913219,1.6582134,1.75868945,93.0493622,49.1843262,-0.343843976,996,15,5.78404188,-3.42514825,0.664103511,6.78868483,17.7174004,17.8619995,18.5018787,0.280319194,0.186453871,-0.8843174,2026-02-15T09:31:16.930Z
1163.285889,2360.3995,1.72528791,4.11431742,-2.32766604,12.3579979,2.54799747,5.09823418,0.970127379,17.3277664,128.538689,2.25006061,23,1771147876939481,2.28549842,2.1503819,2.31408961,93.0240326,49.1843262,-0.343843419,996,15,5.76603174,-3.40516114,0.645081512,6.79547526,17.7307745,17.7471676,18.6445295,0.279673985,0.18688401,-0.863976075,2026-02-15T09:31:16.939Z
1163.295898,2360.44896,1.73349881,4.27566051,-1.58904684,13.2756004,3.46560049,5.10014963,0.96169508,17.4510333,128.566741,2.25147674,23,1771147876948604,7.68073204,2.36516284,3.15005006,92.9986801,49.1843262,-0.343842862,996,15,5.74802208,-3.3851738,0.622526331,6.74570567,17.7440971,17.6322174,18.7833684,0.279028776,0.187314149,-0.836684038,2026-02-15T09:31:16.948Z
1163.305908,2360.49809,1.74165559,4.89014673,-3.75995922,12.362587,2.55258656,5.10205317,0.95326278,17.5743002,128.594794,2.25289287,23,1771147876957668,14.9037526,2.91394907,3.78825418,92.9734879,49.1843262,-0.343842308,996,15,5.73001194,-3.36518669,0.596153847,6.6328582,17.7572681,17.5180206,18.9267595,0.278383568,0.187744288,-0.802023251,2026-02-15T09:31:16.957Z
1163.315918,2360.54722,1.74981236,5.63693619,-1.81143379,13.2528753,3.44287491,5.10395622,0.94483048,17.6975671,128.622847,2.254309,23,1771147876966731,25.0292558,3.26746052,3.80934247,92.9482956,49.1843262,-0.343841754,996,15,5.7120018,-3.34519935,0.565275234,6.43333865,17.7703763,17.4038258,19.0909495,0.277738359,0.188174427,-0.764072234,2026-02-15T09:31:16.966Z
1163.325928,2360.59635,1.75796926,6.052948,1.00880301,12.9735594,3.1635592,5.10585928,0.93639818,17.820834,128.650899,2.25572512,23,1771147876975794,29.8729184,4.22606478,4.15285572,92.9231033,49.1843262,-0.343841201,996,15,5.69399166,-3.32521224,0.527839493,6.15907218,17.7834226,17.2896309,19.2804883,0.27709315,0.188604566,-0.724298408,2026-02-15T09:31:16.975Z
1163.335938,2360.64548,1.76612604,5.92649698,1.41089296,11.8478365,2.03783631,5.10776234,0.92796588,17.9441009,128.678952,2.25714125,23,1771147876984857,25.7549275,5.27041086,4.8449438,92.8979263,49.1843262,-0.343840647,996,15,5.67598152,-3.3052249,0.480398375,5.88122454,17.7964081,17.175436,19.4832257,0.276447942,0.189034706,-0.679349937,2026-02-15T09:31:16.984Z
1163.345947,2360.69461,1.77428281,4.89576578,4.80519915,13.3819256,3.57192492,5.10966635,0.91953358,18.0673678,128.707004,2.25855738,23,1771147876993920,12.1672283,6.65487932,5.68290464,92.8727341,49.1843262,-0.343840093,996,15,5.65797186,-3.28523755,0.420823385,5.69186486,17.8093337,17.0612392,19.6795198,0.275802733,0.189464845,-0.62675799,2026-02-15T09:31:16.993Z
1163.355835,2360.74374,1.78057539,3.22451329,2.87509632,12.1665735,2.35657263,5.11087799,0.91110128,18.1906348,128.735057,2.25997351,23,1771147877003758,-6.6371423,6.96086852,7.2727556,92.956955,49.1843262,-0.343839458,996,15,5.63996172,-3.26525044,0.351978997,5.66399395,17.8222002,17.0358219,19.8384579,0.275157524,0.189894984,-0.561245209,2026-02-15T09:31:17.003Z
1163.365845,2360.79287,1.78431606,2.24296522,0.375200272,11.2481356,1.43813539,5.11114407,0.902668981,18.3139017,128.763109,2.26138963,23,1771147877014658,-19.6661612,6.97919305,7.85127755,93.190918,49.1843262,-0.34383871,997,15,5.62195158,-3.2452631,0.282346792,5.79531892,17.8350086,17.131916,19.9343195,0.274512315,0.190325123,-0.485701639,2026-02-15T09:31:17.014Z
1163.375854,2360.842,1.78763843,2.20438433,-0.00108475401,11.7797079,1.96970785,5.11125469,0.894236681,18.4371686,128.791162,2.26280576,23,1771147877025733,-25.9252204,6.72043893,7.89563363,93.4494324,49.1843262,-0.343837945,997,15,5.60394144,-3.22527599,0.213914211,6.023023,17.8477597,17.2479305,19.9940166,0.273867107,0.190755262,-0.407044103,2026-02-15T09:31:17.025Z
1163.385864,2360.89113,1.79096067,2.33871722,-1.51622868,9.47466373,-0.335336357,5.1113658,0.885804381,18.5604355,128.819214,2.26422189,23,1771147877036808,-28.4978482,6.37743283,8.15578839,93.7079391,49.1843262,-0.343837179,997,15,5.5859313,-3.20528865,0.148487062,6.29486033,17.8604544,17.3639469,20.0518511,0.273221898,0.191185401,-0.326866561,2026-02-15T09:31:17.036Z
1163.395874,2360.94026,1.79428303,2.32910419,-2.77171445,9.21687508,-0.593125641,5.11147642,0.877372081,18.6837024,128.847267,2.26563802,23,1771147877047882,-28.931477,6.66801598,8.18288381,93.9664612,49.1843262,-0.343836413,997,15,5.56792164,-3.1853013,0.0833248647,6.58172463,17.8730935,17.4799614,20.1140711,0.272576689,0.19161554,-0.245253032,2026-02-15T09:31:17.047Z
1163.405884,2360.98939,1.7976054,2.55509186,-3.3540597,10.0189543,0.20895429,5.11158657,0.868939781,18.8069693,128.87532,2.26705414,23,1771147877058956,-25.6817125,7.01510512,8.18671415,94.2249756,49.1843262,-0.343835647,997,15,5.5499115,-3.1653142,0.0149777035,6.85453996,17.885678,17.5959778,20.1754417,0.271931481,0.19204568,-0.163484916,2026-02-15T09:31:17.058Z
1163.415894,2361.03879,1.80094624,2.95225811,-2.86447716,7.64381981,-2.16618061,5.11169815,0.860507481,18.9302362,128.903372,2.26847027,23,1771147877070092,-20.6429735,6.65944405,7.93492435,94.4849319,49.1843262,-0.343834877,997,15,5.53190136,-3.14532685,-0.0533300728,7.08596199,17.898278,17.7126408,20.2444465,0.271286272,0.192475819,-0.0829541381,2026-02-15T09:31:17.070Z
1163.425903,2361.08825,1.80429041,3.12713695,-2.19415164,8.10642052,-1.70358002,5.11180973,0.852075182,19.0535031,128.931425,2.2698864,23,1771147877081240,-16.8106983,6.94191806,7.65958833,94.745163,49.1843262,-0.343834107,997,15,5.51389122,-3.12533975,-0.121271235,7.27303815,17.9108374,17.8294239,20.327184,0.270641063,0.192905958,-0.00505832751,2026-02-15T09:31:17.081Z
1163.435913,2361.13738,1.80761278,3.54618669,-1.46769726,8.5295372,-1.2804631,5.11192083,0.843642882,19.17677,128.959477,2.27130253,23,1771147877092316,-14.3792288,5.63115587,7.38424063,95.003685,49.1843262,-0.343833341,997,15,5.49588108,-3.1053524,-0.184068877,7.42882381,17.9232617,17.9454403,20.4155112,0.269995854,0.193336097,0.0700860916,2026-02-15T09:31:17.092Z
1163.445923,2361.18819,1.80535448,3.36351371,-2.59584546,7.39312172,-2.41687846,5.11317682,0.835210582,19.3000369,128.98753,2.27271865,23,1771147877102785,-12.7056396,4.92692027,7.36353846,95.1560364,49.1843262,-0.3438326,997,15,5.47787142,-3.08536506,-0.236804341,7.5641079,17.9356342,18.0512428,20.5181512,0.269350646,0.193766236,0.14375295,2026-02-15T09:31:17.102Z
1163.455933,2361.24132,1.79541147,2.96792126,-3.17020082,7.72462702,-2.0853734,5.11601114,0.826778282,19.4233038,129.015582,2.27413478,23,1771147877112424,-6.64664767,4.48721375,6.98634444,95.1622162,49.1843262,-0.343831893,997,15,5.45986128,-3.06537795,-0.283826962,7.66074543,17.9479557,18.1429768,20.6133196,0.268705437,0.194196375,0.215430526,2026-02-15T09:31:17.112Z
1163.465942,2361.29489,1.78403687,2.61777902,-3.56807709,6.31258821,-3.4974122,5.11914015,0.818345982,19.5465707,129.043635,2.27555091,23,1771147877121908,2.19960466,4.00322461,6.38115043,95.1411591,49.1843262,-0.343831192,997,15,5.44185114,-3.04539061,-0.326235392,7.68291601,17.9602271,18.23209,20.6934329,0.268060228,0.194626515,0.282199854,2026-02-15T09:31:17.121Z
1163.475952,2361.34845,1.77265704,2.40788579,-3.055058,6.612082,-3.19791818,5.12226915,0.809913682,19.6698376,129.071687,2.27696704,23,1771147877131391,12.9305033,3.82925004,5.62996584,95.1200027,49.1843262,-0.343830491,997,15,5.423841,-3.0254035,-0.365358731,7.60728733,17.9724488,18.3211937,20.7602757,0.26741502,0.195056654,0.342193208,2026-02-15T09:31:17.131Z
1163.485840,2361.40202,1.7612772,2.66817236,-2.93054771,7.01813793,-2.79186225,5.12539911,0.801481383,19.7931045,129.09974,2.27838316,23,1771147877140875,21.4738668,2.85310383,5.30285795,95.0988388,49.1843262,-0.34382979,997,15,5.40583086,-3.00541615,-0.399145777,7.43333511,17.9846217,18.4102974,20.8197905,0.266769811,0.195486793,0.397470554,2026-02-15T09:31:17.140Z
1163.495850,2361.45558,1.74989736,2.86390948,-2.74014473,5.93909168,-3.87090898,5.12852812,0.793049083,19.9163714,129.127793,2.27979929,23,1771147877150358,30.0406252,1.48798908,4.83673833,95.0776901,49.1843262,-0.343829089,997,15,5.38782072,-2.98542881,-0.420836676,7.17605527,17.9967464,18.499403,20.8874206,0.266124602,0.195916932,0.448121323,2026-02-15T09:31:17.150Z
1163.505859,2361.50915,1.73851752,2.71376872,-3.13656211,7.41533327,-2.39466715,5.1316576,0.784616783,20.0396384,129.155845,2.28121542,23,1771147877159840,40.2280301,0.407045618,4.28784157,95.0565338,49.1843262,-0.343828388,997,15,5.36981106,-2.9654417,-0.430307847,6.82510405,18.0088233,18.5885067,20.961548,0.265479393,0.196347071,0.493702365,2026-02-15T09:31:17.159Z
1163.515869,2361.56271,1.72713768,1.79952693,-3.39853811,6.91653633,-2.89346385,5.13478756,0.776184483,20.1629053,129.183898,2.28263155,23,1771147877169324,51.9035868,-0.450912397,3.60628687,95.0353775,49.1843262,-0.343827687,997,15,5.35180092,-2.94545436,-0.430092904,6.36495202,18.0208532,18.6776104,21.0296824,0.264834185,0.19677721,0.533137806,2026-02-15T09:31:17.169Z
1163.525879,2361.61628,1.71575773,0.473368645,-2.95107055,7.20680332,-2.60319686,5.13791656,0.767752183,20.2861722,129.21195,2.28404767,23,1771147877178807,64.2807684,-0.784116967,2.91183091,95.0142212,49.1843262,-0.343826986,997,15,5.33379078,-2.92546725,-0.423925408,5.7846572,18.0328367,18.766716,21.06439,0.264188976,0.197207349,0.565699977,2026-02-15T09:31:17.178Z
1163.535889,2361.67014,1.70431554,-0.758571267,-2.92612457,8.22417736,-1.58582342,5.14106274,0.759319883,20.4094391,129.240003,2.2854638,23,1771147877188343,74.6372252,-0.749175525,2.3432861,94.9929733,49.1843262,-0.343826282,997,15,5.31578064,-2.90547991,-0.416266253,5.09079532,18.0448405,18.8563156,21.0511717,0.263543767,0.197637489,0.591952695,2026-02-15T09:31:17.188Z
1163.545898,2361.72406,1.69436777,-1.73100162,-1.67760277,7.59146833,-2.21853209,5.14308786,0.750887583,20.532706,129.268055,2.28687993,23,1771147877198286,85.5291994,-0.869871645,1.53593585,95.0048447,49.1843261,-0.343825547,997,15,5.2977705,-2.8854928,-0.408179205,4.29077065,18.0568108,18.9446793,20.9938808,0.262898559,0.198067628,0.61133182,2026-02-15T09:31:17.198Z
1163.555908,2361.77763,1.69000542,-2.34093165,-0.53765142,8.0413599,-1.76864052,5.14097881,0.742455284,20.6559729,129.296108,2.28829606,23,1771147877209615,94.4231629,-0.821847198,0.827501348,95.138092,49.1843258,-0.343824709,997,15,5.27976084,-2.86550546,-0.399729098,3.39184329,18.0686572,19.0275803,20.9022835,0.26225335,0.198497767,0.623134023,2026-02-15T09:31:17.209Z
1163.565918,2361.83119,1.69000006,-2.67781734,0.459536076,8.45256805,-1.35743237,5.13561869,0.734022984,20.7792398,129.32416,2.28971218,23,1771147877222089,99.7586367,-1.25630565,0.19561215,95.3671875,49.1843253,-0.343823787,997,15,5.2617507,-2.84551811,-0.389346351,2.4218556,18.0804592,19.1066322,20.7897835,0.261608141,0.198927906,0.628241526,2026-02-15T09:31:17.222Z
1163.575928,2361.88476,1.69000006,-2.79532933,1.78283846,8.91735554,-0.892644942,5.13025427,0.725590684,20.9025067,129.352213,2.29112831,23,1771147877234564,102.277239,-2.12298389,-0.303813986,95.5964127,49.1843249,-0.343822865,997,15,5.24374056,-2.82553101,-0.372462169,1.4126496,18.0922171,19.1856747,20.6664094,0.260962932,0.199358045,0.627698622,2026-02-15T09:31:17.234Z
1163.585938,2361.93832,1.69000006,-2.38561988,1.86824358,9.22332859,-0.586671472,5.12488985,0.717158384,21.0257736,129.380265,2.29254444,23,1771147877247040,102.138884,-2.96971376,-0.475965054,95.8256226,49.1843244,-0.343821943,997,15,5.22573042,-2.80554366,-0.34701942,0.391566888,18.1039315,19.2647228,20.5401589,0.260317724,0.199788184,0.623802707,2026-02-15T09:31:17.247Z
1163.595947,2361.99189,1.69000006,-1.83641779,1.99476826,9.1126318,-0.697368741,5.11952543,0.718884881,21.0837898,129.401734,2.29388442,23,1771147877259516,103.91266,-3.43441457,-1.04944897,96.0548477,49.1843239,-0.343821021,997,15,5.22566271,-2.79682589,-0.315027785,-0.637694361,18.1156026,19.3437672,20.4300218,0.26011032,0.19988968,0.616180287,2026-02-15T09:31:17.259Z
1163.605835,2362.04546,1.69000006,-1.22411871,1.69501424,10.1435518,0.333551735,5.11416054,0.730467371,21.0785002,129.416814,2.29515053,23,1771147877271991,106.160624,-3.41685475,-1.49343393,96.2840652,49.1843234,-0.343820099,997,15,5.24300289,-2.79904175,-0.280386967,-1.69985564,18.1272311,19.4228134,20.3399056,0.260327672,0.199672328,0.603321147,2026-02-15T09:31:17.271Z
1163.615845,2362.09902,1.69000006,-0.782099903,2.00456786,10.2601223,0.450121731,5.10879898,0.74204986,21.0732107,129.431893,2.29641664,23,1771147877284465,109.084344,-3.15899055,-2.09551413,96.5131073,49.184323,-0.343819177,997,15,5.26034307,-2.80125737,-0.247538586,-2.77501634,18.1388171,19.5017452,20.2737589,0.260545024,0.199454976,0.585396832,2026-02-15T09:31:17.284Z
1163.625854,2362.15259,1.69000006,-0.841685593,2.19215178,10.3546066,0.544606447,5.10400915,0.753632349,21.0679211,129.446973,2.29768275,23,1771147877296561,110.97328,-2.62942314,-2.47204449,96.7063828,49.1843225,-0.343818289,997,15,5.27768278,-2.80347323,-0.218622203,-3.87422193,18.1503611,19.5581284,20.2243035,0.260762376,0.199237624,0.562583125,2026-02-15T09:31:17.296Z
1163.635864,2362.20615,1.69000006,-2.27680159,1.74133182,10.6600523,0.85005188,5.10137367,0.765214838,21.0626315,129.462053,2.29894886,23,1771147877307233,114.282542,-1.82331401,-3.25455135,96.764946,49.1843224,-0.343817528,997,15,5.29502296,-2.8056891,-0.196376317,-4.99938615,18.1618633,19.5295849,20.1733629,0.260979729,0.199020271,0.533981877,2026-02-15T09:31:17.307Z
1163.645874,2362.25972,1.69000006,-2.56960416,1.77009666,10.8106441,1.00064373,5.10051966,0.776797327,21.057342,129.477133,2.30021497,23,1771147877316726,116.338187,-1.48570922,-3.90207189,96.7121048,49.1843224,-0.343816871,997,15,5.31236267,-2.80790472,-0.1798457,-6.15135477,18.1733241,19.4308071,20.0713919,0.261197081,0.198802919,0.498236815,2026-02-15T09:31:17.316Z
1163.655884,2362.31328,1.69000006,-2.29848671,3.50264001,11.0420551,1.23205435,5.09966516,0.788379816,21.0520524,129.492213,2.30148108,23,1771147877326221,115.291449,-1.26996308,-4.58876051,96.6592636,49.1843224,-0.343816215,997,15,5.32970285,-2.81012058,-0.166079729,-7.30837807,18.1847439,19.3320293,19.9600035,0.261414433,0.198585567,0.455827421,2026-02-15T09:31:17.326Z
1163.665894,2362.36715,1.69000006,-1.71435583,5.49224806,11.3410559,1.53105557,5.0988059,0.799962305,21.0467628,129.507293,2.30274719,23,1771147877335768,107.919371,-1.18615071,-4.66093691,96.6061249,49.1843224,-0.343815555,997,15,5.34704256,-2.81233644,-0.153810732,-8.42337927,18.196186,19.2326984,19.8595818,0.261631785,0.198368215,0.409624407,2026-02-15T09:31:17.335Z
1163.675903,2362.42107,1.69000006,-1.29369307,6.2131772,11.4766769,1.66667676,5.09794521,0.811544794,21.0414733,129.522373,2.3040133,23,1771147877345325,95.2167414,-1.24188782,-4.40849371,96.5529327,49.1843224,-0.343814894,997,15,5.36438274,-2.81455207,-0.141682246,-9.43803745,18.2075989,19.1332664,19.7813036,0.261849137,0.198150863,0.36432212,2026-02-15T09:31:17.345Z
1163.685913,2362.47463,1.69000006,-1.07970011,6.23355389,11.1879578,1.37795746,5.09709072,0.823127283,21.0361837,129.537453,2.3052794,23,1771147877354819,80.6438689,-1.43710489,-4.00128346,96.5000916,49.1843224,-0.343814237,997,15,5.38172245,-2.81676793,-0.128299398,-10.3164117,18.2188963,19.0344906,19.7190544,0.262066489,0.197933511,0.322316242,2026-02-15T09:31:17.354Z
1163.695923,2362.5282,1.69000006,-0.888543487,4.90190697,12.2768707,2.46686983,5.09623671,0.834709773,21.0308941,129.552533,2.30654551,23,1771147877364313,66.155479,-1.27607205,-3.57855878,96.447258,49.1843224,-0.343813581,997,15,5.39906263,-2.81898355,-0.114747537,-11.0496219,18.2301535,18.9357109,19.6652362,0.262283841,0.197716159,0.284456061,2026-02-15T09:31:17.364Z
1163.705933,2362.58176,1.69000006,-0.955380678,4.5739851,11.855813,2.04581285,5.09538221,0.846292262,21.0256045,129.567613,2.30781162,23,1771147877373808,54.851828,-1.25327564,-3.58866906,96.3944092,49.1843224,-0.343812925,997,15,5.41640282,-2.82119942,-0.102113244,-11.6540134,18.2413708,18.836935,19.618943,0.262501193,0.197498807,0.248654824,2026-02-15T09:31:17.373Z
1163.715942,2362.63533,1.69000006,-1.37631583,4.02951908,11.6974344,1.88743424,5.09452724,0.857874751,21.020315,129.582693,2.30907773,23,1771147877383302,45.0053031,-0.699005408,-3.5931107,96.341568,49.1843224,-0.343812268,997,15,5.43374252,-2.82341528,-0.0923640653,-12.1527643,18.2525484,18.7381573,19.5708206,0.262718545,0.197281455,0.212780937,2026-02-15T09:31:17.383Z
1163.725952,2362.68889,1.69000006,-1.76378334,3.83312583,12.8860044,3.07600403,5.09367275,0.86945724,21.0150254,129.597773,2.31034384,23,1771147877392796,37.0840241,-0.194871059,-3.83596638,96.2887344,49.1843224,-0.343811612,997,15,5.45108271,-2.8256309,-0.0879014773,-12.5627723,18.2636864,18.6393795,19.5081517,0.262935897,0.197064103,0.175670606,2026-02-15T09:31:17.392Z
1163.735840,2362.74246,1.69000006,0.619811177,3.62383485,12.5210543,2.71105385,5.09405804,0.881039729,21.0097358,129.612853,2.31160995,23,1771147877402636,30.2690943,-0.255125634,-4.04634756,96.2282104,49.1843224,-0.343810936,997,15,5.46842241,-2.82784677,-0.0856263624,-12.9033162,18.274785,18.5564861,19.43184,0.263153249,0.196846751,0.135816853,2026-02-15T09:31:17.402Z
1163.745850,2362.79602,1.69000006,4.45730066,4.38218546,12.0581951,2.24819469,5.09630823,0.892622218,21.0044463,129.627933,2.31287606,23,1771147877412994,23.3263142,-0.096133086,-4.25001185,96.1561279,49.1843224,-0.34381023,997,15,5.4857626,-2.83006263,-0.0838710455,-13.1710651,18.2858444,18.4974747,19.4424375,0.263370601,0.196629399,0.0943765239,2026-02-15T09:31:17.412Z
1163.755859,2362.84959,1.69000006,5.21460533,4.94719744,12.5598755,2.74987531,5.09903574,0.904204707,20.9991567,129.643013,2.31414217,23,1771147877423487,12.1989636,0.76049224,-4.1602867,96.0810852,49.1843224,-0.343809517,997,15,5.5031023,-2.83227825,-0.0871854335,-13.348572,18.2968647,18.4445953,19.5911638,0.263587954,0.196412046,0.0523656266,2026-02-15T09:31:17.423Z
1163.765869,2362.90315,1.69000006,4.59872484,5.61675119,13.1217394,3.31173873,5.10176373,0.915787196,20.9938671,129.658092,2.31540828,23,1771147877433980,-1.26882485,1.08762687,-3.95828581,96.0060501,49.1843224,-0.343808804,997,15,5.52044249,-2.83449411,-0.096415422,-13.4032347,18.3078461,18.3917141,19.7657993,0.263805306,0.196194694,0.0118113855,2026-02-15T09:31:17.433Z
1163.775879,2362.95672,1.69000006,4.29859114,5.93042088,12.633955,2.82395482,5.10449219,0.927369685,20.9885776,129.673172,2.31667439,23,1771147877444472,-15.3770097,1.23631829,-3.80433774,95.9310074,49.1843224,-0.343808091,997,15,5.53778267,-2.83670974,-0.108023081,-13.3201554,18.3187887,18.3388309,19.9166384,0.264022658,0.195977342,-0.0269646144,2026-02-15T09:31:17.444Z
1163.785889,2363.01058,1.69000006,3.90979576,5.32701397,12.0658646,2.2558639,5.10723495,0.938952175,20.983288,129.688252,2.3179405,23,1771147877455022,-27.0803235,0.904952374,-3.6613008,95.855545,49.1843224,-0.343807374,997,15,5.55512238,-2.8389256,-0.118720614,-13.1081328,18.3297531,18.285656,20.0552887,0.26424001,0.19575999,-0.0642570861,2026-02-15T09:31:17.455Z
1163.795898,2363.0645,1.69000006,2.71285772,3.03850222,13.7251415,3.91514063,5.10998154,0.950534664,20.9779984,129.703332,2.31920661,23,1771147877465584,-37.7354997,2.1906764,-3.51829428,95.7800064,49.1843224,-0.343806657,997,15,5.57246256,-2.84114146,-0.134180571,-12.7843955,18.3406899,18.2324238,20.1786977,0.264457362,0.195542638,-0.100120382,2026-02-15T09:31:17.465Z
1163.805908,2363.11807,1.69000006,1.98497593,4.0067358,12.1386824,2.32868195,5.11270952,0.962117153,20.9727088,129.718412,2.32047272,23,1771147877476077,-42.0534066,2.26900221,-3.96276737,95.7049637,49.1843224,-0.343805944,997,15,5.58980227,-2.84335709,-0.156457588,-12.3858191,18.351516,18.1795425,20.2579032,0.264674714,0.195325286,-0.137491366,2026-02-15T09:31:17.476Z
1163.815918,2363.17163,1.69000006,1.81424236,2.39348435,11.0671473,1.25714648,5.11543703,0.973699642,20.9674193,129.733492,2.32173882,23,1771147877486569,-45.5458827,3.34830981,-4.16660608,95.6299286,49.1843224,-0.343805231,997,15,5.60714245,-2.84557295,-0.184522011,-11.948233,18.3623037,18.1266613,20.3102473,0.264892066,0.195107934,-0.178099567,2026-02-15T09:31:17.486Z
1163.825928,2363.2252,1.68941224,3.120188,0.818833649,9.16162109,-0.648378968,5.11806583,0.985282131,20.9621297,129.748572,2.32300493,23,1771147877496906,-42.7284135,4.49862087,-4.82974044,95.5635223,49.1843224,-0.343804523,997,15.009798,5.62448215,-2.84778881,-0.223723974,-11.507306,18.3730531,18.0882511,20.3560359,0.265109418,0.194890582,-0.223040645,2026-02-15T09:31:17.496Z
1163.835938,2363.27876,1.686221,3.61028504,-1.9865042,9.16209126,-0.647908747,5.12025499,0.99686462,20.9568401,129.763652,2.32427104,23,1771147877506553,-35.2903396,5.44037316,-5.01107654,95.5353317,49.1843224,-0.343803836,998,15.0629845,5.64182234,-2.85000443,-0.27337502,-11.117629,18.3837643,18.1139221,20.4484425,0.26532677,0.19467323,-0.27219759,2026-02-15T09:31:17.506Z
1163.845947,2363.33233,1.68079841,3.09959435,-1.43684614,7.69199085,-2.11800981,5.12206745,1.00844711,20.9515506,129.778732,2.32553715,23,1771147877515608,-21.2435786,5.64876024,-5.77721076,95.539917,49.1843224,-0.343803166,998,15.1533604,5.65916252,-2.8522203,-0.328767572,-10.8353034,18.3944373,18.194521,20.5576592,0.265544122,0.194455878,-0.326090131,2026-02-15T09:31:17.515Z
1163.855835,2363.3859,1.67536652,2.2802248,0.165835485,8.41336536,-1.39663494,5.12387753,1.0200296,20.946261,129.793812,2.32680326,23,1771147877524662,-10.7436663,5.36250448,-5.98587809,95.544632,49.1843224,-0.343802497,998,15.2438917,5.67650223,-2.85443592,-0.384440595,-10.6736253,18.4050722,18.2753429,20.6484381,0.265761474,0.194238526,-0.385566643,2026-02-15T09:31:17.524Z
1163.865845,2363.43946,1.66993475,1.10449183,2.07943296,7.04554033,-2.76446033,5.12568808,1.03161209,20.9409714,129.808892,2.32806937,23,1771147877533715,-5.60465948,4.48795884,-6.05089376,95.5493469,49.1843224,-0.343801828,998,15.3344221,5.69384241,-2.85665178,-0.433649092,-10.5919383,18.4156693,18.3561707,20.708076,0.265978826,0.194021174,-0.445691455,2026-02-15T09:31:17.533Z
1163.875854,2363.49303,1.66450274,0.628314495,3.56720972,7.182055,-2.62794518,5.1274991,1.04319458,20.9356819,129.823972,2.32933548,23,1771147877542767,-7.75900938,3.80145376,-5.76678937,95.5540695,49.1843224,-0.343801159,998,15.4249544,5.71118212,-2.85886765,-0.475059051,-10.5251953,18.4262284,18.4369965,20.724914,0.266196179,0.193803821,-0.504723586,2026-02-15T09:31:17.542Z
