T,D,PDOP,acc_x,acc_y,acc_z,acc_z_,altitude,amp_pitch,amp_roll,cadence,d_stroke,gpsTimeAccuracyNs,gpstimeUs,gyro_x,gyro_y,gyro_z,heading,latitude,longitude,motif_id,nSat,pic_acc,pic_down,pitch,roll,speed,speed_gps,speed_i,t_acc,t_down,yaw,time
1537.090820,2751.41212,0.889999986,0.646786571,-3.11605167,7.72998667,-2.08001351,3.89851236,1.65871955,11.7551719,121.980072,2.59839441,21,1771148118444225,-0.716291719,-4.74202881,4.23291012,90.3021011,49.1840973,-0.343184704,1202,31,3.45932865,-1.88880157,0.32215556,9.09024268,19.0080823,19.0402431,20.9984571,0.265350717,0.253727511,0.921715386,2026-02-15T09:35:18.444Z
1537.100830,2751.46464,0.889999986,0.494051367,-1.95619893,7.93820429,-1.87179601,3.89917302,1.66500215,11.7893455,122.001116,2.59788508,21,1771148118452483,10.8712978,-3.73126906,4.03864587,90.1604004,49.1840973,-0.343184086,1202,31,3.46628046,-1.88492215,0.364485658,9.0395733,19.0077353,19.1160545,21.0018397,0.265754762,0.255141666,0.96303375,2026-02-15T09:35:18.452Z
1537.110840,2751.51716,0.889999986,-0.224287972,-0.711319089,8.06596661,-1.74403358,3.89983392,1.67128474,11.8235192,122.02216,2.59737576,21,1771148118460741,23.0555302,-4.06660971,3.60618827,90.0186996,49.1840973,-0.343183468,1202,31,3.47323227,-1.88104272,0.403435404,8.870164,19.0073842,19.1918659,20.9997118,0.266158806,0.256555821,1.00122273,2026-02-15T09:35:18.460Z
1537.120850,2751.56987,0.889999986,-0.526890814,-0.519767463,9.05404568,-0.75595516,3.90049696,1.67756733,11.8576928,122.043204,2.59686644,21,1771148118469030,27.2185428,-5.20200165,3.23261897,89.8764801,49.1840973,-0.343182848,1202,31,3.48018408,-1.87716317,0.449727721,8.61905916,19.0070275,19.2679539,20.9717519,0.26656285,0.257969977,1.03538522,2026-02-15T09:35:18.469Z
1537.130859,2751.62285,0.889999986,-0.637190819,-0.820631802,8.6740284,-1.13597167,3.9011631,1.68384993,11.8918665,122.064248,2.59635711,21,1771148118477358,28.7710731,-6.00858177,2.77354056,89.7335587,49.1840973,-0.343182225,1202,31,3.48713589,-1.87328374,0.505722021,8.33939177,19.0066643,19.3444138,20.9331777,0.266966895,0.259384132,1.06538896,2026-02-15T09:35:18.477Z
1537.140869,2751.67537,0.889999986,-0.575024188,-1.01355815,8.05282688,-1.75717402,3.901824,1.69013252,11.9260402,122.085292,2.59584779,21,1771148118485617,29.7811329,-6.76308047,2.39984684,89.5918655,49.1840973,-0.343181607,1202,31,3.4940877,-1.8694042,0.569518222,8.0469161,19.0062993,19.4202251,20.8910137,0.267370939,0.260798287,1.09123057,2026-02-15T09:35:18.485Z
1537.150879,2751.72789,0.889999986,-0.766571641,-1.76172316,8.92060566,-0.889394879,3.90248466,1.69641511,11.9602138,122.106336,2.59533846,21,1771148118493875,31.2575082,-6.91349654,1.94107003,89.4501648,49.1840973,-0.34318099,1202,31,3.50103951,-1.86552477,0.637835122,7.74201345,19.0059292,19.4960384,20.8515042,0.267774984,0.262212443,1.11291174,2026-02-15T09:35:18.493Z
1537.160889,2751.78041,0.889999986,-1.05718136,-1.48521721,9.65775681,-0.152243748,3.90221953,1.7026977,11.9943875,122.12738,2.59482914,21,1771148118503198,33.7467653,-6.51573478,1.49372985,89.4762344,49.1840973,-0.343180298,1202,31,3.50799131,-1.86164534,0.704913828,7.41729705,19.0055538,19.5374622,20.8054968,0.268179028,0.263626598,1.13006681,2026-02-15T09:35:18.503Z
1537.170898,2751.83293,0.889999986,-1.45578289,-1.14027059,9.66464424,-0.145356506,3.89976072,1.7089803,12.0285611,122.148424,2.59431981,21,1771148118515042,36.3911955,-5.83744621,1.14174069,89.8998947,49.1840973,-0.343179432,1202,31,3.51494312,-1.85776579,0.766616174,7.06693655,19.0051728,19.4974079,20.7494936,0.268583072,0.265040753,1.1432296,2026-02-15T09:35:18.515Z
1537.180908,2751.88545,0.889999986,-1.82361782,-0.956277788,9.45064831,-0.359351844,3.89710569,1.71526289,12.0627348,122.169468,2.59381049,21,1771148118527112,37.6107166,-5.11051459,0.827835937,90.3591156,49.1840973,-0.343178551,1202,31,3.52189493,-1.85388637,0.82129905,6.69728211,19.0047859,19.4500656,20.6797104,0.268987117,0.266454909,1.15306635,2026-02-15T09:35:18.527Z
1537.190918,2751.93797,0.889999986,-1.84405899,-0.667759478,10.1160336,0.306032956,3.89445019,1.72154548,12.0969084,122.190512,2.59330117,21,1771148118539182,37.0679496,-4.4809297,0.518552169,90.8184509,49.1840973,-0.34317767,1202,31,3.52884674,-1.85000682,0.869206444,6.32425577,19.004393,19.4027004,20.5973914,0.269391161,0.267869064,1.15979023,2026-02-15T09:35:18.539Z
1537.200806,2751.99049,0.889999986,-1.49930358,-0.45550397,10.8601494,1.05014896,3.89179468,1.72782808,12.1310821,122.211556,2.59279184,21,1771148118551254,35.9272993,-4.14514522,0.162552528,91.2777939,49.1840973,-0.343176788,1202,31,3.53579855,-1.84612739,0.912819777,5.95518609,19.0039938,19.3553352,20.5142285,0.269795206,0.26928322,1.16323329,2026-02-15T09:35:18.551Z
1537.210815,2752.04301,0.889999986,-1.23457789,-0.155990645,10.8259525,1.01595247,3.88913918,1.73231975,12.1450191,122.219706,2.59255285,21,1771148118563324,32.3007617,-4.22286787,-0.400768819,91.7371292,49.1840973,-0.343175907,1202,31,3.53706646,-1.84992135,0.954618647,5.61436111,19.003588,19.3079681,20.4452087,0.270099625,0.26900375,1.1620461,2026-02-15T09:35:18.563Z
1537.220825,2752.09553,0.889999986,-1.12053192,-0.309855789,10.9187803,1.10878003,3.88648343,1.73497067,12.1381564,122.214605,2.59259172,21,1771148118575395,28.1069587,-4.28308444,-0.762977398,92.1964722,49.1840973,-0.343175026,1202,31,3.5324924,-1.86160231,0.997106612,5.31259679,19.0031754,19.260603,20.3864005,0.270301647,0.266983528,1.15623481,2026-02-15T09:35:18.575Z
1537.230835,2752.14805,0.889999986,-1.01281571,-0.767868578,11.3841572,1.57415676,3.88382792,1.7376216,12.1312937,122.209503,2.5926306,21,1771148118587465,26.3934216,-4.02706051,-0.867046549,92.6554565,49.1840973,-0.343174144,1202,31,3.52791834,-1.87328339,1.03861803,5.04035239,19.0027558,19.2132397,20.3322777,0.270503669,0.264963306,1.14809314,2026-02-15T09:35:18.587Z
1537.240845,2752.20076,0.889999986,-1.01368642,-1.09153867,11.3229437,1.51294339,3.88124013,1.74027252,12.124431,122.204402,2.59266947,21,1771148118598994,26.3770179,-3.28507156,-1.06597947,92.9969254,49.1840973,-0.343173306,1202,31,3.52334428,-1.88496435,1.07514662,4.77675751,19.0023274,19.1667614,20.2825692,0.270705692,0.262943084,1.1384384,2026-02-15T09:35:18.598Z
1537.250854,2752.25373,0.889999986,-0.981671214,-1.01878905,11.1992836,1.38928294,3.87886763,1.74292344,12.1175683,122.1993,2.59270834,21,1771148118608849,27.0820902,-2.1851722,-1.33018363,92.9868927,49.1840973,-0.343172601,1202,31,3.51877046,-1.89664531,1.10247651,4.50972618,19.0018892,19.123188,20.2333206,0.270907714,0.260922862,1.12647056,2026-02-15T09:35:18.608Z
1537.260864,2752.30626,0.889999986,-1.06906891,-0.655981362,11.5278721,1.7178719,3.87661672,1.74557436,12.1107056,122.194199,2.59274721,21,1771148118617852,27.4582307,-0.935723379,-1.60666805,92.8200912,49.1840973,-0.343171962,1202,31,3.5141964,-1.90832627,1.11807154,4.23729237,19.0014469,19.0813789,20.1857151,0.271109736,0.25890264,1.11180191,2026-02-15T09:35:18.617Z
1537.270874,2752.35878,0.889999986,-1.42281497,-0.765934885,11.6745262,1.86452579,3.87436581,1.74822528,12.1038429,122.189097,2.59278608,21,1771148118626856,27.1108525,0.269524706,-1.82188259,92.6532822,49.1840973,-0.343171324,1202,31,3.50962234,-1.92000723,1.1213934,3.96471484,19.0009967,19.039566,20.1354351,0.271311758,0.256882419,1.09467483,2026-02-15T09:35:18.626Z
1537.280884,2752.4113,0.889999986,-1.64691472,-0.87493521,11.8357563,2.02575636,3.87211537,1.75087621,12.0969802,122.183995,2.59282495,21,1771148118635859,26.3975222,1.28746705,-2.01976958,92.4864731,49.1840973,-0.343170685,1202,31,3.50504827,-1.93168819,1.11361109,3.69743746,19.0005382,18.9977531,20.0729304,0.27151378,0.254862197,1.07548435,2026-02-15T09:35:18.635Z
1537.290894,2752.46382,0.889999986,-1.63430476,-1.03583908,11.8018732,1.99187291,3.86986446,1.75352713,12.0901175,122.178894,2.59286382,21,1771148118644862,25.9313866,2.14425738,-2.2047715,92.3196716,49.1840973,-0.343170046,1202,31,3.50047421,-1.94336915,1.09646505,3.43605044,19.0000714,18.9559441,20.0029858,0.271715803,0.252841975,1.05438135,2026-02-15T09:35:18.644Z
1537.300903,2752.51634,0.889999986,-1.17299891,-0.886215329,11.6465235,1.83652294,3.86761355,1.75617805,12.0832548,122.173792,2.5929027,21,1771148118653865,26.1187957,3.02574199,-2.3629976,92.1528625,49.1840973,-0.343169408,1202,31,3.49590015,-1.95505023,1.07063599,3.1760525,18.9995958,18.9141312,19.9341889,0.271917825,0.250821753,1.03156402,2026-02-15T09:35:18.653Z
1537.310913,2752.56886,0.889999986,-0.469264597,-0.249912158,11.7362919,1.92629147,3.86536264,1.75882897,12.0763921,122.168691,2.59294157,21,1771148118662868,26.1204834,4.11274721,-2.57850334,91.9860535,49.1840973,-0.343168769,1202,31,3.49132609,-1.96673119,1.0349731,2.91511093,18.9991114,18.8723202,19.8826653,0.272119847,0.248801531,1.00687958,2026-02-15T09:35:18.662Z
1537.320923,2752.62138,0.889999986,0.110584833,-0.094670862,11.5918093,1.78180861,3.86311197,1.76147989,12.0695294,122.163589,2.59298044,21,1771148118671873,25.2395237,5.10096662,-2.71560837,91.819252,49.1840973,-0.343168131,1202,31,3.48675203,-1.97841215,0.988944707,2.65856573,18.9986178,18.8305092,19.8569612,0.272321869,0.246781309,0.980434184,2026-02-15T09:35:18.671Z
1537.330811,2752.6739,0.889999986,0.632959783,-0.252846599,11.6382198,1.82821965,3.86086106,1.76413082,12.0626667,122.158488,2.59301931,21,1771148118680876,23.9063524,5.95935353,-2.85414487,91.6524429,49.1840973,-0.343167492,1202,31,3.48217797,-1.99009311,0.933024811,2.41007578,18.9981149,18.7886982,19.8524082,0.272523891,0.244761087,0.952273341,2026-02-15T09:35:18.680Z
1537.340820,2752.72642,0.889999986,1.02143157,-0.377902001,11.6781197,1.86811972,3.85861206,1.76678174,12.0558039,122.153386,2.59305818,21,1771148118689881,22.776204,6.63549956,-3.0197042,91.485733,49.1840973,-0.343166853,1202,31,3.47760391,-2.00177407,0.870115247,2.17688521,18.9976025,18.74687,19.8666245,0.272725914,0.242740865,0.922933552,2026-02-15T09:35:18.689Z
1537.350830,2752.77894,0.889999986,1.7407347,-0.831870258,11.3712053,1.56120503,3.85682321,1.76943266,12.0489412,122.148284,2.59309705,21,1771148118699417,22.7471848,7.46423123,-3.13699639,91.3417282,49.1840973,-0.343166179,1202,31,3.47302985,-2.01345515,0.799689375,1.94949012,18.9970804,18.7015896,19.8946535,0.272927936,0.240720643,0.892180651,2026-02-15T09:35:18.699Z
1537.360840,2752.83146,0.889999986,2.71383214,-1.12330723,11.0278873,1.21788716,3.85651708,1.77208358,12.0420785,122.143183,2.59313592,21,1771148118710661,24.6552337,8.6444416,-3.22374135,91.2709579,49.1840973,-0.343165389,1202,31,3.46845579,-2.02513599,0.719230322,1.71271848,18.9965482,18.6451588,19.9482582,0.273129958,0.238700421,0.860408407,2026-02-15T09:35:18.710Z
1537.370850,2752.88417,0.889999986,3.00281,-0.975327671,11.2038097,1.39380884,3.85713458,1.7747345,12.0352158,122.138081,2.59317479,21,1771148118723013,28.5351446,9.71791672,-3.47772402,91.2455902,49.1840973,-0.343164524,1202,31,3.46388197,-2.03681707,0.627513325,1.44704491,18.996004,18.5815735,20.0363438,0.27333198,0.236680199,0.826935007,2026-02-15T09:35:18.723Z
1537.380859,2752.93714,0.889999986,3.11362815,-1.07465649,10.6672068,0.857206225,3.85775518,1.77738543,12.0283531,122.13298,2.59321367,21,1771148118735425,33.2895216,10.6963783,-3.61762427,91.2200928,49.1840973,-0.343163654,1202,31,3.45930791,-2.04849792,0.525546201,1.13824633,18.9954465,18.5176754,20.1339433,0.273534002,0.234659977,0.791493559,2026-02-15T09:35:18.735Z
1537.390869,2752.98966,0.889999986,2.06390023,-0.860375106,10.8399391,1.0299387,3.85837054,1.78003635,12.0214904,122.127878,2.59325254,21,1771148118747732,38.2310593,11.7412193,-3.68099707,91.1948242,49.1840973,-0.343162792,1202,31,3.45473385,-2.060179,0.413467401,0.780991063,18.9948832,18.4543209,20.2345686,0.273736024,0.232639755,0.75503604,2026-02-15T09:35:18.747Z
1537.400879,2753.04218,0.889999986,0.337707072,-0.471033007,11.0216522,1.21165192,3.8589859,1.78268727,12.0146277,122.122777,2.59329141,21,1771148118760038,43.2238855,12.8409292,-3.88747086,91.169548,49.1840973,-0.34316193,1202,31,3.45015979,-2.07186007,0.290671212,0.374089349,18.9943092,18.3909645,20.2964118,0.273938047,0.230619533,0.717229613,2026-02-15T09:35:18.760Z
1537.410889,2753.09471,0.889999986,-0.457351357,0.836806178,10.7342234,0.924223185,3.8596015,1.78533819,12.007765,122.117675,2.59333028,21,1771148118772345,47.2205866,13.4641842,-4.02811076,91.1442719,49.1840973,-0.343161069,1202,31,3.44558573,-2.08354092,0.159270939,-0.0777112423,18.9937242,18.32761,20.2955492,0.274140069,0.228599311,0.677689634,2026-02-15T09:35:18.772Z
1537.420898,2753.14723,0.889999986,-0.118248612,1.78795207,10.6308813,0.820881307,3.86021662,1.78798911,12.0009023,122.112573,2.59336915,21,1771148118784652,48.1205874,13.3566555,-4.04729625,91.1189957,49.1840973,-0.343160207,1202,31,3.44101167,-2.095222,0.0252981136,-0.553956328,18.9931282,18.2642536,20.2660951,0.274342091,0.226579089,0.637351901,2026-02-15T09:35:18.784Z
1537.430908,2753.19975,0.889999986,0.109289467,1.84374475,10.2429819,0.432981759,3.86112309,1.79064004,11.9940396,122.107472,2.59340802,21,1771148118796790,46.2293332,12.9736783,-4.21537851,91.1020508,49.1840973,-0.343159357,1202,31,3.43643761,-2.10690284,-0.10622325,-1.02523643,18.9925209,18.2104492,20.249125,0.274544113,0.224558867,0.596078014,2026-02-15T09:35:18.796Z
1537.440918,2753.25227,0.889999986,0.385214597,0.586546242,9.94084263,0.130842656,3.86308408,1.79329096,11.9871769,122.10237,2.59344689,21,1771148118808313,44.6093261,12.5412902,-4.62990379,91.1152496,49.1840973,-0.34315855,1202,31,3.43186355,-2.11858392,-0.233671537,-1.47897879,18.9919021,18.1912422,20.2405018,0.274746135,0.222538645,0.551892735,2026-02-15T09:35:18.808Z
1537.450806,2753.30479,0.889999986,0.783865809,-0.601000428,9.47104168,-0.338958621,3.86593914,1.79594188,11.9803142,122.097269,2.59348577,21,1771148118819316,47.1135541,12.277896,-5.13781609,91.1540222,49.1840973,-0.343157779,1202,31,3.42728949,-2.13026476,-0.359159011,-1.94274113,18.9912719,18.2013798,20.2419817,0.274948158,0.220518423,0.502505158,2026-02-15T09:35:18.819Z
1537.460815,2753.35731,0.889999986,1.75784278,-1.74956286,9.21324444,-0.596756041,3.86879897,1.7985928,11.9734515,122.092167,2.59352464,21,1771148118830316,54.4904481,12.4296724,-5.72224023,91.1929398,49.1840973,-0.343157009,1202,31,3.42271543,-2.14194584,-0.48257562,-2.45023016,18.9906299,18.2116756,20.2576445,0.27515018,0.218498201,0.448260669,2026-02-15T09:35:18.830Z
1537.470825,2753.40983,0.889999986,2.6437633,-1.35406733,8.91512871,-0.894871712,3.87165928,1.80124372,11.9665888,122.087066,2.59356351,21,1771148118841316,67.7785191,13.1081049,-6.43405795,91.2318573,49.1840973,-0.343156238,1202,31,3.41814137,-2.15362692,-0.610136647,-3.06091442,18.989976,18.2219715,20.3081768,0.275352202,0.21647798,0.387541925,2026-02-15T09:35:18.841Z
1537.480835,2753.46235,0.889999986,3.31216502,-0.489469618,8.54832554,-1.26167476,3.87451911,1.80389465,11.9597261,122.081964,2.59360238,21,1771148118852316,85.6821703,13.76436,-7.08352213,91.2707748,49.1840973,-0.343155468,1203,31,3.4135673,-2.16530776,-0.744364685,-3.8273821,18.9893102,18.2322693,20.3900676,0.275554224,0.214457758,0.320023124,2026-02-15T09:35:18.852Z
1537.490845,2753.51506,0.889999986,3.05522823,0.715007424,8.709939,-1.10006142,3.87738943,1.80654557,11.9528634,122.076862,2.59364125,21,1771148118863356,91.2264938,13.7521042,-7.34351264,91.3098297,49.1840973,-0.343154695,1203,31,3.40899348,-2.17698884,-0.881812831,-4.71103542,18.9886297,18.2426014,20.4952053,0.275756246,0.212437536,0.24795959,2026-02-15T09:35:18.863Z
1537.500854,2753.56803,0.889999986,2.47363806,1.46179283,8.19484711,-1.61515307,3.88027406,1.80919649,11.9460006,122.071761,2.59368012,21,1771148118874451,91.9342079,13.3586134,-7.56629531,91.3490829,49.1840973,-0.343153918,1203,31,3.40441942,-2.18866968,-1.01723608,-5.62594197,18.9879335,18.252985,20.5900565,0.275958269,0.210417314,0.173484366,2026-02-15T09:35:18.874Z
1537.510864,2753.62055,0.889999986,1.90320051,3.00439167,8.03374195,-1.77625823,3.88313413,1.81184741,11.9391379,122.066659,2.59371899,21,1771148118885450,88.0659577,12.4932056,-7.76168789,91.3879929,49.1840973,-0.343153147,1203,31,3.39984536,-2.20035076,-1.14637308,-6.52508264,18.9872308,18.2632809,20.6630352,0.276160291,0.208397092,0.0969201249,2026-02-15T09:35:18.885Z
1537.520874,2753.67307,0.889999986,1.716223,3.13179183,8.2947073,-1.51529324,3.88569355,1.81449833,11.9322752,122.061558,2.59375786,21,1771148118895929,80.1780963,11.144499,-7.70491397,91.4178543,49.1840973,-0.343152411,1203,31,3.3952713,-2.2120316,-1.26443971,-7.36544373,18.9865157,18.2785969,20.7147419,0.276362313,0.20637687,0.0196628394,2026-02-15T09:35:18.895Z
1537.530884,2753.72559,0.889999986,2.00729942,3.64714456,7.48089743,-2.32910299,3.88699746,1.81714926,11.9254125,122.056456,2.59379674,21,1771148118904231,70.9022081,9.25901728,-7.63761423,91.4098892,49.1840973,-0.343151817,1203,31,3.39069724,-2.22371268,-1.36634858,-8.12006311,18.985788,18.3148766,20.7592002,0.276564335,0.204356648,-0.0569746323,2026-02-15T09:35:18.904Z
1537.540894,2753.77811,0.889999986,2.18700576,2.81875086,8.09363079,-1.71636999,3.88700008,1.81980018,11.9185498,122.051355,2.59383561,21,1771148118910275,59.8590116,7.32509614,-7.40343584,91.3627167,49.1840973,-0.34315137,1203,31,3.38612318,-2.23539376,-1.44917885,-8.77317766,18.9850478,18.3728886,20.8136757,0.276766357,0.202336426,-0.132105371,2026-02-15T09:35:18.910Z
1537.550903,2753.83064,0.889999986,2.35484242,3.05297637,7.66906929,-2.14093113,3.88700008,1.8224511,11.9116871,122.046253,2.59387448,21,1771148118916315,50.5589282,5.13466396,-7.31416829,91.3154678,49.1840973,-0.343150924,1203,31,3.38154912,-2.2470746,-1.51140625,-9.32468368,18.984295,18.4309425,20.8740626,0.27696838,0.200316204,-0.205621169,2026-02-15T09:35:18.916Z
1537.560913,2753.88316,0.889999986,2.55075717,2.04671311,7.80098009,-2.00902057,3.88700008,1.82510202,11.9048244,122.041151,2.59391335,21,1771148118922355,41.5799411,2.68432714,-7.17161196,91.268219,49.1840973,-0.343150477,1203,31,3.37697506,-2.25875568,-1.55045119,-9.78488513,18.9835294,18.4890003,20.939875,0.277170402,0.198295982,-0.277978716,2026-02-15T09:35:18.922Z
1537.570923,2753.93568,0.889999986,2.34202933,2.59647989,7.67923546,-2.13076496,3.88700008,1.82775294,11.8979617,122.03605,2.59395222,21,1771148118928395,34.4696796,0.500550141,-7.02922483,91.2209702,49.1840973,-0.343150031,1203,31,3.372401,-2.27043653,-1.56634951,-10.164728,18.9827511,18.5470562,21.0120682,0.277372424,0.19627576,-0.34891294,2026-02-15T09:35:18.928Z
1537.580811,2753.9882,0.889999986,1.98762214,2.12166142,7.89141893,-1.91858137,3.88700008,1.83040386,11.891099,122.030948,2.59399109,21,1771148118934434,26.7666296,-1.40939983,-6.87055107,91.1737213,49.1840973,-0.343149584,1203,31,3.36782694,-2.28211761,-1.56175907,-10.4743653,18.98196,18.6051102,21.0767354,0.277574446,0.194255538,-0.419192014,2026-02-15T09:35:18.934Z
1537.590820,2754.04072,0.889999986,1.12912869,2.91554451,7.93853855,-1.87146199,3.88700008,1.83305479,11.8842363,122.025847,2.59402996,21,1771148118940474,18.6726247,-2.84598122,-6.61292657,91.1264725,49.1840973,-0.343149138,1203,31,3.36325288,-2.29379845,-1.54050987,-10.7013791,18.9811562,18.6631641,21.1273231,0.277776468,0.192235316,-0.486544869,2026-02-15T09:35:18.940Z
1537.600830,2754.09324,0.889999986,0.289576083,2.76734114,8.14650059,-1.66349959,3.88700008,1.83570571,11.8773736,122.020745,2.59406884,21,1771148118946514,9.88814509,-4.12910129,-6.22011347,91.0792236,49.1840973,-0.343148692,1203,31,3.35867882,-2.30547953,-1.5056747,-10.8440861,18.9803395,18.7212181,21.146521,0.277978491,0.190215094,-0.550649372,2026-02-15T09:35:18.946Z
1537.610840,2754.14576,0.889999986,-0.321925402,2.29361129,8.09231186,-1.7176882,3.88700008,1.83835663,11.8705109,122.015644,2.59410771,21,1771148118952554,-0.771113409,-5.46830491,-5.80468057,91.0319748,49.1840973,-0.343148245,1203,31,3.354105,-2.31716061,-1.45774097,-10.8896785,18.97951,18.7792759,21.1353162,0.278180513,0.188194872,-0.610716692,2026-02-15T09:35:18.952Z
1537.620850,2754.19847,0.889999986,-0.63929671,2.11540198,8.27019882,-1.53980184,3.88700008,1.84100755,11.8636482,122.010542,2.59414658,21,1771148118958615,-13.8030748,-7.48697029,-4.99620453,90.9845505,49.1840973,-0.343147797,1203,31,3.34953094,-2.32884145,-1.39303762,-10.8169421,18.9786647,18.8375397,21.102212,0.278382535,0.18617465,-0.664672368,2026-02-15T09:35:18.958Z
1537.630859,2754.25144,0.889999986,-0.534014046,1.10076416,9.35653019,-0.453470141,3.88700008,1.84365847,11.8567855,122.00544,2.59418545,21,1771148118964707,-19.0216406,-8.91014169,-4.5885588,90.9368973,49.1840973,-0.343147347,1203,31,3.34495687,-2.34052253,-1.31113898,-10.6530041,18.9778022,18.8960934,21.0580009,0.278584557,0.184154428,-0.712551417,2026-02-15T09:35:18.964Z
1537.640869,2754.30396,0.889999986,-0.564857543,0.960134089,9.1012907,-0.7087093,3.88700008,1.8463094,11.8499228,122.000339,2.59422432,21,1771148118970748,-22.8141714,-10.080662,-4.22177016,90.8896484,49.1840973,-0.343146901,1203,31,3.34038281,-2.35220337,-1.21627731,-10.4440282,18.9769343,18.9541473,21.0180138,0.278786579,0.182134206,-0.756559992,2026-02-15T09:35:18.970Z
1537.650879,2754.35648,0.889999986,-0.897933543,1.33324611,8.78019333,-1.02980733,3.88700008,1.84896032,11.8430601,121.995237,2.59426319,21,1771148118976788,-26.5413102,-10.9045621,-3.81400104,90.842392,49.1840973,-0.343146454,1203,31,3.33580875,-2.36388445,-1.11144954,-10.1974733,18.9760536,19.0122051,20.9773079,0.278988602,0.180113984,-0.796697662,2026-02-15T09:35:18.976Z
1537.660889,2754.409,0.889999986,-1.38446558,1.48665941,9.23386574,-0.576135099,3.88700008,1.85161124,11.8361973,121.990136,2.59430206,21,1771148118982827,-30.8134918,-11.5584677,-3.40438537,90.7951431,49.1840973,-0.343146008,1203,31,3.33123469,-2.37556529,-0.99924079,-9.91095833,18.9751604,19.0702572,20.9250208,0.279190624,0.178093763,-0.83275239,2026-02-15T09:35:18.982Z
1537.670898,2754.46152,0.889999986,-1.64624822,1.05311859,9.98396206,0.173961774,3.88700008,1.85426216,11.8293346,121.985034,2.59434093,21,1771148118988867,-35.5394719,-11.7404733,-2.81583674,90.7478943,49.1840973,-0.343145561,1203,31,3.32666063,-2.38724637,-0.882858866,-9.57949424,18.9742545,19.1283131,20.8557492,0.279392646,0.176073541,-0.863820297,2026-02-15T09:35:18.988Z
1537.680908,2754.51404,0.889999986,-1.95344818,0.94875139,9.78899384,-0.0210068449,3.88700008,1.85691308,11.8224719,121.979933,2.59437981,21,1771148118994907,-39.5580537,-11.8246277,-2.39309647,90.7006454,49.1840973,-0.343145115,1203,31,3.32208657,-2.39892745,-0.765147908,-9.20435349,18.9733361,19.1863689,20.7777455,0.279594668,0.174053319,-0.889837511,2026-02-15T09:35:18.994Z
1537.690918,2754.56656,0.890155911,-2.16689038,0.199599043,10.3905649,0.580564439,3.88682866,1.85956401,11.8156092,121.974831,2.59441868,21,1771148119002591,-42.7363373,-11.9357646,-1.97093731,90.6569748,49.1840973,-0.34314455,1203,30.9844055,3.31751251,-2.41060829,-0.646461313,-8.79326764,18.9724052,19.2266598,20.6894635,0.27979669,0.172033097,-0.911634351,2026-02-15T09:35:19.002Z
1537.700806,2754.61909,0.890705168,-2.3142302,-0.188140631,10.7105608,0.900560379,3.88622451,1.86221493,11.8087465,121.969729,2.59445755,21,1771148119014423,-43.9054221,-11.9066213,-1.57257962,90.6223068,49.1840973,-0.343143685,1203,30.9294834,3.31293845,-2.42228937,-0.525911835,-8.35519491,18.9714621,19.2221527,20.5931914,0.279998713,0.170012875,-0.92954982,2026-02-15T09:35:19.014Z
1537.710815,2754.67161,0.891344011,-2.32707977,-0.535988629,10.9134159,1.10341573,3.88552165,1.85145936,11.7809005,121.952456,2.59470278,21,1771148119027201,-43.7082112,-11.6666815,-1.29002626,90.5896835,49.1840973,-0.343142752,1203,30.8655949,3.31664109,-2.41120911,-0.408159174,-7.91755326,18.9705067,19.2074337,20.4937584,0.279801226,0.172186513,-0.943850249,2026-02-15T09:35:19.027Z
1537.720825,2754.72413,0.891982913,-2.42229772,-0.694383442,10.9826193,1.17261887,3.88481903,1.84061781,11.7529198,121.935104,2.59494933,21,1771148119039978,-41.7007777,-10.9951903,-0.979510648,90.5570679,49.1840973,-0.343141819,1203,30.8017082,3.32039666,-2.39998293,-0.294957118,-7.49091527,18.9695391,19.1927128,20.39485,0.279601177,0.174387051,-0.955188363,2026-02-15T09:35:19.039Z
1537.730835,2754.77665,0.892621756,-2.40492415,-0.469801784,11.1622677,1.35226691,3.88411593,1.82977626,11.7249392,121.917753,2.59519589,21,1771148119052756,-38.6766343,-10.1285181,-0.599253349,90.5244598,49.1840973,-0.343140886,1203,30.7378178,3.32415223,-2.38875651,-0.189437419,-7.08940563,18.9685595,19.1779938,20.2934916,0.279401128,0.176587588,-0.963076329,2026-02-15T09:35:19.052Z
1537.740845,2754.82936,0.893262982,-2.27507138,0.0239528753,11.5974197,1.78741908,3.88341069,1.81893471,11.6969585,121.900401,2.59544244,21,1771148119065579,-35.7219045,-9.12242318,-0.331197037,90.4917221,49.1840973,-0.34313995,1203,30.6737003,3.32790756,-2.37753034,-0.093271733,-6.71776148,18.9675644,19.1632214,20.1937569,0.27920108,0.178788125,-0.967725341,2026-02-15T09:35:19.065Z
1537.750854,2754.88233,0.893907309,-1.88639724,0.326122761,11.6387405,1.82874024,3.88270187,1.80809316,11.6689779,121.883049,2.59568899,21,1771148119078467,-33.5878283,-7.99055311,0.147143737,90.4588242,49.1840973,-0.343139009,1203,30.6092644,3.33166313,-2.36630416,-0.00778482007,-6.3715405,18.9665525,19.1483746,20.0996698,0.279001031,0.180988662,-0.968647038,2026-02-15T09:35:19.078Z
