T,D,PDOP,acc_x,acc_y,acc_z,acc_z_,altitude,amp_pitch,amp_roll,cadence,d_stroke,gpsTimeAccuracyNs,gpstimeUs,gyro_x,gyro_y,gyro_z,heading,latitude,longitude,motif_id,nSat,pic_acc,pic_down,pitch,roll,speed,speed_gps,speed_i,t_acc,t_down,yaw,time
1070.939941,2080.24884,1.13999999,-0.363895476,4.20169258,8.32277584,-1.4872247,7.59499979,0.773966577,18.3518136,134.567609,2.4437346,21,1771147985767096,-82.1142319,-2.90124379,-2.66916559,93.3421402,49.1842346,-0.343538863,881,24.6738968,4.93273306,-2.02284384,-0.255915542,-5.82926626,19.7979733,20.3707447,22.3839626,0.277776827,0.172223173,-0.686661155,2026-02-15T09:33:05.767Z
1070.949951,2080.30412,1.13999999,-0.355799556,3.3592453,8.65233135,-1.15766883,7.59499979,0.773007342,18.290641,134.559585,2.44423871,21,1771147985778096,-90.4956369,-3.27646586,-2.48311561,93.3678207,49.1842346,-0.343537994,881,24.7838974,4.92778492,-2.02498889,-0.225058952,-4.96709964,19.8018303,20.4550915,22.3450398,0.277999013,0.172000987,-0.712398326,2026-02-15T09:33:05.778Z
1070.959961,2080.35941,1.13999999,-0.262842685,1.5448643,8.21521187,-1.59478867,7.59499979,0.772048107,18.2294683,134.55156,2.44474282,21,1771147985789096,-96.4666175,-3.5386388,-2.14096759,93.3934784,49.1842346,-0.343537126,881,24.8938847,4.92283678,-2.0271337,-0.191017947,-4.03322948,19.8057052,20.5394363,22.3068326,0.278221199,0.171778801,-0.735497853,2026-02-15T09:33:05.789Z
1070.969971,2080.41469,1.13999999,-0.276283324,1.07251632,8.20313931,-1.60686147,7.59497643,0.771088873,18.1682957,134.543535,2.44524693,21,1771147985800041,-97.4980153,-3.82529492,-2.06406558,93.4115829,49.1842346,-0.343536261,881,24.9966507,4.91788912,-2.02927876,-0.154235595,-3.06435753,19.8095972,20.6211128,22.2723927,0.278443385,0.171556615,-0.756502881,2026-02-15T09:33:05.800Z
1070.979980,2080.46997,1.13999999,-0.38799116,0.832980275,8.75494289,-1.05505788,7.59431458,0.770129638,18.107123,134.535511,2.44575104,21,1771147985809491,-95.8448705,-4.12766883,-2.03850951,93.2232056,49.1842346,-0.343535515,881,24.9021473,4.91294098,-2.03142381,-0.114510898,-2.09857899,19.8135056,20.6299591,22.2378556,0.278665571,0.171334429,-0.776995856,2026-02-15T09:33:05.809Z
1070.989990,2080.52525,1.13999999,-0.374016792,0.907986999,8.71386528,-1.0961349,7.5936532,0.769170403,18.0459504,134.527486,2.44625515,21,1771147985818942,-95.2358903,-4.44719576,-1.85657798,93.0348206,49.1842346,-0.343534768,881,24.8076458,4.90799332,-2.03356862,-0.0716768452,-1.14411026,19.8174296,20.6388054,22.1996817,0.278887757,0.171112243,-0.796451406,2026-02-15T09:33:05.818Z
1071.000000,2080.58053,1.13999999,-0.102543622,0.780100703,8.36413097,-1.44586957,7.59299183,0.768211169,17.9847777,134.519461,2.44675926,21,1771147985828392,-96.0202348,-4.59703467,-1.44530087,92.8464432,49.1842346,-0.343534022,881,24.7131405,4.90304518,-2.03571367,-0.0264990835,-0.188758754,19.8213684,20.6476517,22.162431,0.279109943,0.170890057,-0.812942689,2026-02-15T09:33:05.828Z
1071.010010,2080.63581,1.13999999,0.361117423,-0.272278726,8.96601868,-0.843981683,7.59232998,0.767251934,17.9236051,134.511436,2.44726337,21,1771147985837842,-97.0151573,-4.51780613,-0.884478318,92.6580658,49.1842346,-0.343533276,881,24.618639,4.89809704,-2.03785872,0.0190302684,0.775481408,19.8253212,20.656496,22.1353552,0.279332129,0.170667871,-0.824577492,2026-02-15T09:33:05.837Z
1071.020020,2080.69176,1.13999999,0.547227442,-1.6416086,8.90005589,-0.909944654,7.59166098,0.7662927,17.8624324,134.503412,2.44776748,21,1771147985847408,-97.1270812,-4.1798795,-0.363038414,92.4673996,49.1842346,-0.34353252,881,24.5229836,4.89314938,-2.04000354,0.0624746227,1.74524608,19.8293357,20.6654472,22.1252649,0.279554315,0.170445685,-0.830806463,2026-02-15T09:33:05.847Z
1071.030029,2080.74704,1.13999999,0.0894824639,-3.17227936,9.17657757,-0.633422971,7.59099913,0.765333465,17.8012598,134.495387,2.44827159,21,1771147985856858,-94.7773598,-3.88939562,0.0491892629,92.279007,49.1842346,-0.343531774,881,24.4284763,4.88820124,-2.04214859,0.102780232,2.7038207,19.8333144,20.6742935,22.122009,0.279776501,0.170223499,-0.832372187,2026-02-15T09:33:05.856Z
1071.040039,2080.80233,1.13999999,-0.307626992,-4.39048958,9.9863739,0.176373079,7.59033728,0.76437423,17.7400871,134.487362,2.4487757,21,1771147985866309,-88.6405613,-3.7489869,0.282613346,92.0906296,49.1842346,-0.343531028,881,24.3339729,4.8832531,-2.04429364,0.140934213,3.61998576,19.8373046,20.6831398,22.1023626,0.279998687,0.170001313,-0.830713674,2026-02-15T09:33:05.866Z
1071.049927,2080.85761,1.13999999,-0.516207457,-4.28055286,10.2081175,0.398117512,7.58967638,0.755548954,17.6975028,134.531305,2.44844073,21,1771147985875759,-79.0256137,-3.80725526,0.427268287,91.9022522,49.1842346,-0.343530281,881,24.2394695,4.8781333,-2.05076957,0.179139054,4.46775139,19.8413054,20.6919861,22.0682213,0.27864424,0.17090384,-0.827124848,2026-02-15T09:33:05.875Z
1071.059937,2080.91289,1.13999999,-1.13103592,-3.66296983,10.6651754,0.855175018,7.58901453,0.746676925,17.6550289,134.575556,2.44810077,21,1771147985885210,-68.1629108,-3.93774721,0.650971954,91.7138672,49.1842346,-0.343529535,881,24.1449661,4.87301207,-2.05727148,0.217825654,5.20302843,19.8453162,20.7008305,22.0274296,0.277280422,0.171813052,-0.821739963,2026-02-15T09:33:05.885Z
1071.069946,2080.96817,1.13999999,-1.8726809,-3.11454654,10.6354456,0.825444996,7.58835554,0.737804895,17.612555,134.619807,2.4477608,21,1771147985894657,-54.3597977,-4.0464413,1.48503277,91.5259247,49.1842346,-0.343528789,881,24.0506096,4.86789083,-2.06377316,0.257707116,5.81511127,19.8493361,20.7095509,21.9649776,0.275916604,0.172722264,-0.811074401,2026-02-15T09:33:05.894Z
1071.079956,2081.02345,1.13999999,-2.0434885,-2.54034829,10.7046003,0.894599617,7.58844709,0.728932866,17.5700811,134.664058,2.44742084,21,1771147985903145,-43.3727966,-3.94904019,2.27099999,91.4681549,49.1842346,-0.343528136,881,24,4.8627696,-2.07027483,0.297645986,6.30335094,19.8533641,20.6813431,21.8764962,0.274552786,0.173631476,-0.792316386,2026-02-15T09:33:05.903Z
1071.089966,2081.07873,1.13999999,-1.70130861,-2.13716936,10.9499397,1.13993895,7.58940649,0.720060837,17.5276072,134.70831,2.44708088,21,1771147985910525,-36.8775763,-3.51583815,2.61175074,91.5609894,49.1842346,-0.34352759,881,24,4.85764837,-2.07677674,0.334936068,6.70424295,19.8573994,20.6104088,21.7827779,0.273188968,0.174540688,-0.767928109,2026-02-15T09:33:05.910Z
1071.099976,2081.13401,1.13999999,-1.13050544,-1.33911431,10.8352137,1.02521372,7.59036589,0.711188808,17.4851334,134.752561,2.44674092,21,1771147985917905,-31.8680321,-2.88320996,2.8536043,91.6538239,49.1842346,-0.343527045,881,24,4.85252714,-2.08327842,0.366903177,7.04766008,19.8614412,20.5394783,21.7023346,0.27182515,0.1754499,-0.740629173,2026-02-15T09:33:05.917Z
1071.109985,2081.18929,1.13999999,-0.476393253,-0.573709965,10.9166126,1.10661232,7.59132481,0.702316779,17.4426595,134.796812,2.44640096,21,1771147985925285,-29.0158143,-2.26131268,3.21882831,91.7466583,49.1842346,-0.343526499,881,24,4.84740591,-2.08978009,0.39260039,7.35178091,19.8654886,20.468544,21.6432746,0.270461332,0.176359112,-0.710296452,2026-02-15T09:33:05.925Z
1071.119995,2081.24457,1.13999999,-0.0855708867,-0.791360438,11.0492945,1.23929441,7.5922842,0.69344475,17.4001856,134.841063,2.44606099,21,1771147985932664,-27.5724053,-1.70242895,3.67183503,91.8394928,49.1842346,-0.343525954,881,24,4.84228468,-2.09628201,0.41239704,7.63443895,19.8695406,20.3976116,21.6083806,0.269097514,0.177268324,-0.67587454,2026-02-15T09:33:05.932Z
1071.130005,2081.29985,1.13999999,0.0289269164,-1.42374539,11.2703457,1.46034563,7.5932436,0.684572721,17.3577117,134.885314,2.44572103,21,1771147985940044,-25.237805,-1.25801409,4.13149579,91.9323273,49.1842346,-0.343525409,881,24,4.83716345,-2.10278368,0.427182655,7.89822102,19.8735964,20.3266792,21.5879316,0.267733696,0.178177536,-0.636893716,2026-02-15T09:33:05.940Z
1071.140015,2081.3558,1.13999999,0.08596652,-2.47638845,11.5442057,1.73420513,7.59421492,0.675700691,17.3152378,134.929566,2.44538107,21,1771147985947514,-20.69915,-0.870477185,4.50863396,92.0262909,49.1842346,-0.343524857,881,24,4.83204269,-2.10928535,0.437812848,8.12765963,19.8777046,20.2548847,21.5718453,0.266369878,0.179086748,-0.593733386,2026-02-15T09:33:05.947Z
1071.150024,2081.41109,1.13999999,0.128161564,-3.19073725,11.6283569,1.81835651,7.59517431,0.666828662,17.2727639,134.973817,2.44504111,21,1771147985954893,-13.3287084,-0.413528265,4.63897717,92.1191254,49.1842346,-0.343524311,881,24,4.82692146,-2.11578727,0.444224396,8.29759713,19.8817655,20.1839466,21.5580122,0.26500606,0.17999596,-0.548039329,2026-02-15T09:33:05.954Z
1071.160034,2081.46637,1.13999999,0.104728356,-3.12296343,11.7494898,1.93948901,7.59613371,0.657956633,17.23029,135.018068,2.44470115,21,1771147985962273,-3.8175802,0.0753186445,4.71750543,92.2119598,49.1842346,-0.343523766,881,24,4.82180023,-2.12228894,0.44591143,8.38319886,19.8858273,20.1130142,21.5458754,0.263642242,0.180905172,-0.50130218,2026-02-15T09:33:05.962Z
1071.169922,2081.52165,1.13999999,0.147493616,-2.78810215,11.7025795,1.89257872,7.59709311,0.649084604,17.1878162,135.062319,2.44436118,21,1771147985969653,6.01242009,0.37863024,4.78440379,92.3047943,49.1842346,-0.34352322,881,24,4.816679,-2.12879086,0.443615545,8.37208237,19.8898892,20.0420799,21.532911,0.262278424,0.181814384,-0.453259461,2026-02-15T09:33:05.969Z
1071.179932,2081.57693,1.13999999,0.21378006,-2.27903938,11.611062,1.80106127,7.5980525,0.640212575,17.1453423,135.10657,2.44402122,21,1771147985977032,14.260231,0.556135765,4.82491822,92.3976212,49.1842346,-0.343522675,881,24,4.81155777,-2.13529253,0.438947133,8.27085797,19.8939505,19.9711475,21.521799,0.260914606,0.182723596,-0.405259918,2026-02-15T09:33:05.977Z
1071.189941,2081.63221,1.13999999,0.327630252,-1.69036055,11.5114632,1.70146251,7.59901142,0.631340546,17.1028684,135.150822,2.44368126,21,1771147985984412,20.0404908,0.728190369,4.9353107,92.4904556,49.1842346,-0.343522129,881,24,4.80643654,-2.1417942,0.432532597,8.09954979,19.89801,19.9002151,21.5132209,0.259550788,0.183632808,-0.356506914,2026-02-15T09:33:05.984Z
1071.199951,2081.68749,1.13999999,0.574917316,-0.784501672,10.9337244,1.12372446,7.59997082,0.622468516,17.0603945,135.195073,2.4433413,21,1771147985991792,22.3455643,0.981292176,5.15308312,92.5832901,49.1842346,-0.343521584,881,24,4.80131531,-2.14829612,0.423994748,7.88783757,19.9020669,19.8292809,21.508859,0.25818697,0.18454202,-0.30611521,2026-02-15T09:33:05.991Z
1071.209961,2081.74277,1.1399796,1.01579297,0.175990105,10.3247099,0.51470989,7.60093355,0.613596487,17.0179206,135.239324,2.44300134,21,1771147985999188,20.4750342,1.32205937,5.46448106,92.6762161,49.1842346,-0.343521037,881,24.0005836,4.79619408,-2.15479779,0.41249088,7.67393455,19.9061203,19.7583637,21.5134682,0.256823152,0.185451232,-0.253080689,2026-02-15T09:33:05.999Z
1071.219971,2081.79896,1.12924504,2.25347805,1.23952115,9.88654137,0.0765410289,7.60376549,0.604724458,16.9754467,135.283575,2.44266137,21,1771147986015071,8.72366677,1.79949596,6.14969988,92.8153381,49.184234,-0.343519863,881,24.3072853,4.79107332,-2.16129947,0.396900657,7.52802631,19.9101692,19.6956749,21.5339,0.255459334,0.186360444,-0.195069774,2026-02-15T09:33:06.015Z
1071.229980,2081.85521,1.11764824,3.67056346,1.74244738,9.87018108,0.0601805151,7.60674763,0.595852429,16.9329729,135.327826,2.44232141,21,1771147986031638,-7.8804974,2.01889918,6.92711721,92.9581833,49.1842334,-0.343518639,881,24.6386223,4.78595209,-2.16780138,0.377828271,7.52374173,19.9142126,19.6336498,21.5986779,0.254095516,0.187269656,-0.129752889,2026-02-15T09:33:06.031Z
1071.239990,2081.91147,1.10605145,4.40887547,1.03361082,9.8831625,0.0731621161,7.60972977,0.5869804,16.890499,135.372078,2.44198145,21,1771147986048205,-19.9567341,1.67598914,7.34839273,93.1010284,49.1842328,-0.343517414,881,24.9699593,4.78083086,-2.17430305,0.359373526,7.66285099,19.9182497,19.5716228,21.713861,0.252731699,0.188178868,-0.0584429211,2026-02-15T09:33:06.048Z
1071.250000,2081.96772,1.09445477,4.88227654,-0.262350768,9.73768616,-0.0723144785,7.61271143,0.578108371,16.8480251,135.416329,2.44164149,21,1771147986064771,-29.1890141,1.12028952,7.63297504,93.2438736,49.1842321,-0.34351619,881,25.3012943,4.77570963,-2.18080473,0.34540848,7.90838491,19.9222796,19.5095978,21.854487,0.251367881,0.18908808,0.0163922219,2026-02-15T09:33:06.064Z
1071.260010,2082.02398,1.08285797,4.7495389,-1.86368608,9.5905323,-0.219468459,7.61569357,0.569236342,16.8055512,135.46058,2.44130153,21,1771147986081338,-33.7551434,0.758321649,7.77872287,93.3867188,49.1842315,-0.343514966,881,25.6326332,4.7705884,-2.18730664,0.336026343,8.22282075,19.9263011,19.4475708,22.0107743,0.250004063,0.189997292,0.0933762378,2026-02-15T09:33:06.081Z
1071.270020,2082.08092,1.07124639,4.34517002,-3.12682199,9.10080433,-0.709195733,7.6186533,0.560364312,16.7630773,135.504831,2.44096156,21,1771147986098016,-32.3852712,0.817774452,7.81743087,93.5292206,49.1842309,-0.343513733,881,25.9634876,4.76546717,-2.19380832,0.32815325,8.55319337,19.9303622,19.3854713,22.1607665,0.248640245,0.190906504,0.171281112,2026-02-15T09:33:06.098Z
1071.280029,2082.13718,1.07000601,4.07228041,-4.33021021,8.97346592,-0.836534441,7.61682701,0.551492283,16.7206034,135.549082,2.4406216,21,1771147986107186,-25.8067272,1.11194623,7.75946631,93.5012436,49.1842308,-0.343513046,882,25.9249516,4.76034594,-2.20030999,0.318512627,8.84383746,19.9343644,19.3793678,22.2947578,0.247276427,0.191815716,0.249089329,2026-02-15T09:33:06.107Z
1071.290039,2082.19343,1.07000005,3.52412319,-4.97052145,9.18755913,-0.622441173,7.61442757,0.542620254,16.6781295,135.593334,2.44028164,21,1771147986115474,-15.2168642,1.47018636,7.56222211,93.4528961,49.1842308,-0.343512424,882,25.842329,4.7552247,-2.2068119,0.305612827,9.04870396,19.9383554,19.3799343,22.417636,0.245912609,0.192724928,0.325622072,2026-02-15T09:33:06.115Z
1071.299927,2082.24969,1.07000005,2.86714125,-4.99333668,9.25048542,-0.559515417,7.61202526,0.533748225,16.6356557,135.637585,2.43994168,21,1771147986123757,-0.969749798,1.7531482,7.25176879,93.4044571,49.1842308,-0.343511802,882,25.7594948,4.75010347,-2.21331358,0.289316099,9.13058762,19.9423344,19.3805313,22.5207257,0.244548791,0.19363414,0.400523985,2026-02-15T09:33:06.123Z
1071.309937,2082.30594,1.07000005,2.26812744,-5.29530096,9.30239201,-0.507608294,7.60962296,0.524876196,16.5931818,135.681836,2.43960172,21,1771147986132041,15.0008848,1.9704654,6.93502704,93.3560181,49.1842308,-0.34351118,882,25.6766605,4.74498272,-2.21981549,0.270717263,9.06057763,19.9463004,19.3811264,22.598105,0.243184973,0.194543352,0.471390293,2026-02-15T09:33:06.132Z
1071.319946,2082.3622,1.07000005,1.782354,-4.31998682,9.18814564,-0.62185514,7.60722113,0.516004167,16.5507079,135.726087,2.43926175,21,1771147986140324,30.8428837,1.77915867,6.62814558,93.3075867,49.1842308,-0.343510558,882,25.5938263,4.73986149,-2.22631717,0.251986507,8.83165923,19.9502523,19.3817253,22.6532033,0.241821155,0.195452564,0.539141483,2026-02-15T09:33:06.140Z
1071.329956,2082.41845,1.07000005,1.34353626,-2.78948474,7.60503912,-2.20496154,7.60481882,0.507132137,16.508234,135.770338,2.43892179,21,1771147986148607,44.7935118,1.57211359,6.40187937,93.2591476,49.1842308,-0.343509935,882,25.5109921,4.73474026,-2.23281884,0.235245473,8.45391403,19.9541894,19.3823223,22.690318,0.240457337,0.196361776,0.604229151,2026-02-15T09:33:06.148Z
1071.339966,2082.47471,1.07000005,0.526337981,-1.4203819,7.32694674,-2.48305368,7.60241652,0.498260108,16.4657601,135.81459,2.43858183,21,1771147986156890,54.7479728,2.01152372,6.42442426,93.2107086,49.1842308,-0.343509313,882,25.4281597,4.72961903,-2.23932076,0.217346902,7.95674066,19.9581106,19.3829155,22.7113323,0.239093519,0.197270988,0.668297994,2026-02-15T09:33:06.156Z
1071.349976,2082.53097,1.07000005,-0.38471362,-0.601575077,9.3245697,-0.485430777,7.60001469,0.489388079,16.4232862,135.858841,2.43824187,21,1771147986165174,60.0808995,2.65976205,6.56655112,93.1622696,49.1842308,-0.343508691,882,25.3453236,4.7244978,-2.24582243,0.194016422,7.38318244,19.9620149,19.3835125,22.7027885,0.237729701,0.1981802,0.733188808,2026-02-15T09:33:06.165Z
1071.359985,2082.58722,1.07000005,-0.271679908,-0.769611001,7.42650366,-2.38349676,7.59761238,0.48051605,16.3808124,135.903092,2.43790191,21,1771147986173457,62.5986079,2.71274194,6.70868237,93.1138306,49.1842308,-0.343508069,882,25.2624893,4.71937656,-2.2523241,0.167180084,6.77038211,19.9659015,19.3841095,22.6615694,0.236365883,0.199089412,0.799500288,2026-02-15T09:33:06.173Z
1071.369995,2082.64348,1.07000005,0.838540912,-1.08171928,5.32288361,-4.48711681,7.59521055,0.471644021,16.3383385,135.947343,2.43756194,21,1771147986181741,64.9720117,1.74553342,6.52381913,93.0653992,49.1842308,-0.343507447,882,25.179657,4.71425533,-2.25882602,0.144915173,6.13313974,19.9697694,19.3847084,22.6248681,0.235002065,0.199998623,0.865597344,2026-02-15T09:33:06.181Z
1071.380005,2082.69973,1.07000005,1.54486418,-0.951263011,5.83637476,-3.97362542,7.59280825,0.462771992,16.2958646,135.991594,2.43722198,21,1771147986190024,68.4394493,0.875437683,5.98701871,93.0169601,49.1842308,-0.343506825,882,25.0968208,4.7091341,-2.26532769,0.131827333,5.46671634,19.9736175,19.3853035,22.6285009,0.233638247,0.200907835,0.928087889,2026-02-15T09:33:06.190Z
1071.390015,2082.75667,1.07000005,1.54748487,-1.65579998,6.2672348,-3.54276562,7.59047556,0.453899963,16.2533907,136.035846,2.43688202,21,1771147986198448,71.6567514,0.511818169,5.64410103,92.9701309,49.1842308,-0.343506192,882,25.0138206,4.70401287,-2.27182937,0.124899573,4.76690313,19.9774914,19.3884621,22.6575388,0.232274429,0.201817047,0.986185091,2026-02-15T09:33:06.198Z
1071.400024,2082.81293,1.07000005,0.94284302,-2.79484272,8.32974625,-1.48025393,7.59621572,0.445027933,16.2109168,136.080097,2.43654206,21,1771147986210056,74.2236966,0.529755958,5.21943076,93.1022568,49.1842308,-0.343505271,882,25.0000591,4.69889212,-2.27833128,0.119696684,4.03820009,19.9812973,19.5988903,22.6864196,0.230910611,0.202726259,1.0404477,2026-02-15T09:33:06.210Z
1071.410034,2082.86919,1.07000005,0.226568192,-2.81935525,10.1111145,0.301113963,7.60357046,0.436155904,16.1684429,136.124348,2.4362021,21,1771147986222323,79.5245685,0.58020092,4.29661641,93.270195,49.1842308,-0.343504291,882,25,4.69377089,-2.28483295,0.114152069,3.270183,19.9850806,19.8509274,22.6933041,0.229546793,0.203635471,1.08797703,2026-02-15T09:33:06.222Z
1071.419922,2082.92544,1.07000005,-0.344530195,-2.00492096,9.51819134,-0.29180935,7.61093283,0.427283875,16.1259691,136.168599,2.43586213,21,1771147986234594,87.4773745,0.52187618,3.29028341,93.4382782,49.1842308,-0.343503311,882,25,4.68864965,-2.29133487,0.1085799,2.42579018,19.9888405,20.1031456,22.6740477,0.228182975,0.204544683,1.12633522,2026-02-15T09:33:06.234Z
1071.429932,2082.9817,1.07000005,-0.817144096,0.377453178,8.11857414,-1.6914258,7.61829472,0.418411846,16.0834952,136.21285,2.43552217,21,1771147986246864,94.4277022,0.35038248,2.34149034,93.6063614,49.1842308,-0.343502331,882,25,4.68352842,-2.29783654,0.104222034,1.51718587,19.992576,20.3553658,22.634847,0.226819157,0.205453895,1.15447122,2026-02-15T09:33:06.246Z
1071.439941,2083.03795,1.07000005,-1.36114764,1.88191664,7.34177017,-2.46823025,7.6256566,0.409539817,16.0410213,136.257102,2.43518221,21,1771147986259133,98.2201575,0.165111793,1.64543853,93.7744522,49.1842308,-0.343501351,882,25,4.67840719,-2.30433822,0.101646192,0.554904799,19.9962862,20.6075859,22.5790801,0.225455339,0.206363107,1.17438978,2026-02-15T09:33:06.259Z
1071.449951,2083.09421,1.07000005,-1.59985936,2.83459783,9.32672787,-0.483272195,7.63301802,0.400667788,15.9985474,136.301353,2.43484225,21,1771147986271403,98.5758497,-0.323755324,0.987627395,93.942543,49.1842308,-0.343500371,882,25,4.67328596,-2.31084013,0.102436262,-0.428113416,19.9999702,20.8598042,22.5043315,0.224091521,0.207272319,1.18754546,2026-02-15T09:33:06.271Z
1071.459961,2083.15046,1.07000005,-1.35039806,4.0099411,10.0816746,0.271674603,7.64037991,0.391795758,15.9560735,136.345604,2.43450229,21,1771147986283673,94.8299887,-0.736834307,0.488212052,94.1106339,49.1842308,-0.343499391,882,25,4.66816473,-2.3173418,0.107732026,-1.39421728,20.0036271,21.1120243,22.4217639,0.222727703,0.208181531,1.19491989,2026-02-15T09:33:06.283Z
1071.469971,2083.20672,1.07000005,-1.06268346,5.50836802,9.61101532,-0.198985472,7.6477356,0.382923729,15.9135996,136.389855,2.43416232,21,1771147986295941,86.6240774,-0.927554922,0.179160492,94.2786331,49.1842308,-0.343498412,882,25,4.6630435,-2.32384348,0.116044923,-2.30064239,20.007256,21.3639545,22.3490284,0.221363885,0.209090743,1.198255,2026-02-15T09:33:06.295Z
1071.479980,2083.26297,1.07000005,-1.16035771,6.17044163,9.60547447,-0.204525679,7.64756727,0.3740517,15.8711257,136.434106,2.43382236,21,1771147986306281,74.2221236,-1.02980326,0.047056106,94.3508987,49.1842308,-0.343497617,882,25,4.65792274,-2.33034539,0.125821718,-3.10414319,20.0108561,21.3043137,22.2874169,0.220000067,0.209999955,1.19938556,2026-02-15T09:33:06.306Z
1071.489990,2083.31923,1.07000005,-1.81393945,4.99396372,10.4034233,0.593422651,7.6440587,0.37960779,15.9501124,136.461733,2.43373768,21,1771147986315764,58.2399432,-1.14198375,0.0819853224,94.3806458,49.1842308,-0.343496905,882,25,4.64361334,-2.31052351,0.136670606,-3.76572941,20.0144263,21.1063099,22.2229414,0.220232518,0.209767482,1.20003031,2026-02-15T09:33:06.315Z
1071.500000,2083.37549,1.07000005,-2.32931399,2.47385955,11.5635576,1.75355673,7.64055014,0.385164588,16.0291051,136.489359,2.43365301,21,1771147986325248,41.2154953,-1.48647411,-0.11553771,94.4103928,49.1842308,-0.343496193,882,25,4.62930346,-2.29070044,0.149801753,-4.26243857,20.0179658,20.9083004,22.1356397,0.220465047,0.209534953,1.19986175,2026-02-15T09:33:06.325Z
1071.510010,2083.43174,1.07000005,-1.62167001,2.16777921,11.6068697,1.79686904,7.63704109,0.390721386,16.1080977,136.516985,2.43356833,21,1771147986334730,37.930366,-1.58961383,-0.689783127,94.4401321,49.1842308,-0.34349548,882,25,4.61499357,-2.27087736,0.165167683,-4.65776611,20.0214738,20.7102909,22.0307102,0.220697576,0.209302424,1.19583628,2026-02-15T09:33:06.334Z
1071.520020,2083.48868,1.07000005,-0.696455777,2.27084756,10.7296276,0.919626951,7.63348913,0.396278184,16.1870904,136.544611,2.43348366,21,1771147986344329,35.7714855,-1.46093996,-1.24221427,94.4702454,49.1842308,-0.34349476,882,25,4.60068369,-2.25105429,0.180404941,-5.02590541,20.0249913,20.5098743,21.9523142,0.220930105,0.209069895,1.18618304,2026-02-15T09:33:06.344Z
1071.530029,2083.54494,1.07000005,-0.286830276,2.37879181,10.774951,0.964950204,7.62998056,0.401834982,16.266083,136.572237,2.43339899,21,1771147986353812,32.8124717,-0.938652395,-1.53440095,94.4999924,49.1842308,-0.343494047,882,25,4.58637381,-2.23123121,0.192388655,-5.36847629,20.0284334,20.3118553,21.9080116,0.221162634,0.208837366,1.1723121,2026-02-15T09:33:06.353Z
1071.540039,2083.60119,1.07000005,-0.232962593,2.51317382,10.8313417,1.02134168,7.62647152,0.40739178,16.3450757,136.599864,2.43331432,21,1771147986363296,28.1943669,-0.261273123,-1.70684104,94.5297394,49.1842308,-0.343493335,882,25,4.57206392,-2.21140814,0.19837915,-5.6731905,20.0318414,20.1138439,21.8789183,0.221395163,0.208604837,1.15612087,2026-02-15T09:33:06.363Z
1071.549927,2083.65745,1.07000005,-0.435726702,2.3270731,11.2258329,1.41583264,7.62296295,0.412948578,16.4240683,136.62749,2.43322965,21,1771147986372779,22.1686036,0.535409984,-2.00640584,94.5594864,49.1842308,-0.343492623,882,25,4.55775452,-2.19158506,0.196995331,-5.92784837,20.0352147,19.9158382,21.8517228,0.221627692,0.208372308,1.13734724,2026-02-15T09:33:06.372Z
1071.559937,2083.71371,1.07000005,-0.785419583,2.10253859,11.2759285,1.46592855,7.61945438,0.418505376,16.5030609,136.655116,2.43314498,21,1771147986382263,16.0430884,1.05242464,-2.29740851,94.5892258,49.1842308,-0.343491911,882,25,4.54344463,-2.17176199,0.189066422,-6.11875006,20.0385521,19.7178268,21.8179165,0.221860221,0.208139779,1.11585057,2026-02-15T09:33:06.382Z
1071.569946,2083.76996,1.07000005,-0.985789359,1.95701635,11.4292021,1.61920154,7.61594439,0.424062174,16.5820536,136.682742,2.43306031,21,1771147986391746,10.2621481,1.13952597,-2.45212554,94.6189194,49.1842308,-0.343491198,882,25,4.52913475,-2.15193892,0.178117797,-6.25017595,20.041853,19.5199318,21.7718993,0.22209275,0.20790725,1.09212682,2026-02-15T09:33:06.391Z
1071.579956,2083.82622,1.07000005,-0.729744434,2.04817533,11.836071,2.02607083,7.61205769,0.429618972,16.6610462,136.710368,2.43297563,21,1771147986401484,4.95119556,0.808155954,-2.65911113,94.6322937,49.1842308,-0.343490467,882,25,4.51482487,-2.13211584,0.168387282,-6.32619426,20.0451167,19.3559036,21.7191524,0.22232528,0.20767472,1.06659657,2026-02-15T09:33:06.401Z
1071.589966,2083.88247,1.07000005,-0.304486543,2.13634205,11.5802259,1.77022529,7.6061883,0.43517577,16.7400389,136.737994,2.43289096,21,1771147986412558,0.511506274,0.388073757,-2.81452713,94.5597687,49.1842308,-0.343489635,882,25,4.50051498,-2.11229277,0.162409922,-6.35350274,20.0483425,19.3702583,21.6761678,0.222557809,0.207442191,1.03925584,2026-02-15T09:33:06.412Z
1071.599976,2083.93873,1.07000005,-0.115111217,1.47418475,11.6258497,1.81584954,7.60031891,0.440732568,16.8190315,136.76562,2.43280629,21,1771147986423633,-2.83228611,0.229806852,-2.81208529,94.4872284,49.1842308,-0.343488804,882,25,4.4862051,-2.09246993,0.15932276,-6.34192646,20.0515295,19.3846092,21.6489477,0.222790338,0.207209662,1.01115021,2026-02-15T09:33:06.423Z
