T,D,PDOP,acc_x,acc_y,acc_z,acc_z_,altitude,amp_pitch,amp_roll,cadence,d_stroke,gpsTimeAccuracyNs,gpstimeUs,gyro_x,gyro_y,gyro_z,heading,latitude,longitude,motif_id,nSat,pic_acc,pic_down,pitch,roll,speed,speed_gps,speed_i,t_acc,t_down,yaw,time
946.463684,1777.24554,0.939999998,3.09176159,4.89822578,7.99568605,-1.81431437,6.07007122,1.064352,17.0669929,129.430597,1.20478295,21,1771147874039743,99.5273245,-5.22002679,-8.53449012,92.5071182,49.184082,-0.344031502,827,29,6.05985594,-2.73012924,-0.370695976,-6.67405441,10.0356665,10.5564957,12.9962543,0.305162564,0.150108376,0.475474075,2026-02-15T09:31:14.039Z
946.473694,1777.27575,0.939999998,2.93982339,6.27544212,7.31231213,-2.49768853,6.06859541,1.08054624,17.045031,129.491947,1.20804252,21,1771147874054502,85.5900507,-6.33903179,-7.75584763,92.6944962,49.184082,-0.34403086,827,29,6.05395603,-2.69026566,-0.312962527,-7.59880602,10.0656271,10.663825,13.077878,0.305821968,0.150547979,0.394098064,2026-02-15T09:31:14.054Z
946.483704,1777.30596,0.939999998,3.38551998,6.89271927,7.37577152,-2.4342289,6.0671196,1.09674049,17.0230692,129.553297,1.2113021,21,1771147874069262,67.8695726,-6.38578716,-6.93869476,92.8818741,49.184082,-0.344030218,827,29,6.0480566,-2.65040207,-0.249400735,-8.36544191,10.0955992,10.7711535,13.1535001,0.306481372,0.150987582,0.32069305,2026-02-15T09:31:14.069Z
946.493713,1777.33618,0.939999998,3.70598722,5.70305347,7.9112215,-1.89877868,6.06564331,1.11293474,17.0011073,129.614647,1.21456167,21,1771147874084021,48.8820244,-5.74151872,-6.10581694,93.069252,49.184082,-0.344029575,827,29,6.0421567,-2.61053848,-0.188823692,-8.9486207,10.1255823,10.8784828,13.2447059,0.307140777,0.151427184,0.255534548,2026-02-15T09:31:14.084Z
946.503723,1777.36639,0.939999998,3.16067958,3.97250247,8.8601408,-0.949859321,6.0641675,1.12912899,16.9791455,129.675997,1.21782124,21,1771147874098780,25.0747401,-4.97261209,-5.32616519,93.2566223,49.184082,-0.344028933,827,29,6.03625727,-2.5706749,-0.135309049,-9.31792772,10.1555763,10.9858122,13.3468305,0.307800181,0.151866787,0.198434202,2026-02-15T09:31:14.098Z
946.513733,1777.3967,0.939999998,2.97060394,3.13393497,9.06658936,-0.743410707,6.06268692,1.14532323,16.9571837,129.737347,1.22108081,21,1771147874113585,12.9389717,-4.87602078,-4.9281252,93.4445724,49.184082,-0.344028289,827,29,6.03035736,-2.53081131,-0.0861143869,-9.507752,10.1856725,11.0934706,13.4286226,0.308459585,0.15230639,0.147214701,2026-02-15T09:31:14.113Z
946.523682,1777.427,0.939999998,3.40366149,3.13404179,8.69862175,-1.11137855,6.06120682,1.16151748,16.9352218,129.798697,1.22434038,21,1771147874128389,6.8515061,-5.16981635,-4.86022434,93.6325226,49.184082,-0.344027645,827,29,6.02445793,-2.49094748,-0.0356277444,-9.60720648,10.215778,11.2011261,13.5035562,0.30911899,0.152745993,0.0980223458,2026-02-15T09:31:14.128Z
946.533691,1777.45722,0.939999998,3.63033175,3.65207338,8.68631649,-1.12368381,6.05973101,1.17771173,16.91326,129.860047,1.22759996,21,1771147874143148,2.05619636,-5.41578775,-4.81570558,93.8199005,49.184082,-0.344027003,827,29,6.01855803,-2.4510839,0.0172474401,-9.65172486,10.2458019,11.3084564,13.5931154,0.309778394,0.153185596,0.0496896805,2026-02-15T09:31:14.143Z
946.543701,1777.48743,0.939999998,3.42221141,2.49623179,8.6570282,-1.15297246,6.05825472,1.19390598,16.8912982,129.921397,1.23085953,21,1771147874157908,-2.27412304,-5.47137578,-4.70168767,94.0072784,49.184082,-0.344026361,827,29,6.0126586,-2.41122031,0.0716298798,-9.65065739,10.2758348,11.4157848,13.6902473,0.310437798,0.153625199,0.0021485836,2026-02-15T09:31:14.157Z
946.553711,1777.51764,0.939999998,2.89570379,2.53236699,8.56846523,-1.24153483,6.05677891,1.21010022,16.8693363,129.982747,1.2341191,21,1771147874172666,-5.40541699,-5.67552418,-4.82462428,94.1946564,49.184082,-0.344025718,827,29,6.00675869,-2.37135673,0.127309611,-9.6123032,10.3058763,11.5231142,13.7792292,0.311097203,0.154064802,-0.0454362691,2026-02-15T09:31:14.172Z
946.563721,1777.54786,0.939999998,2.46832323,3.44314599,8.32530499,-1.48469508,6.0553031,1.22629447,16.8473745,130.044098,1.23737867,21,1771147874187426,-7.97193379,-6.00558177,-5.14325522,94.3820343,49.184082,-0.344025076,827,29,6.00085926,-2.33149314,0.185659769,-9.54546919,10.335926,11.6304436,13.8486732,0.311756607,0.154504405,-0.0952285967,2026-02-15T09:31:14.187Z
946.573730,1777.57816,0.939999998,1.9510963,2.74526739,7.76336336,-2.04663682,6.05321503,1.24248872,16.8254126,130.105448,1.24063824,21,1771147874200445,-10.9741327,-6.00475487,-5.43463571,94.4030228,49.184082,-0.344024494,827,29,5.99495935,-2.29162955,0.245652857,-9.45081666,10.3660755,11.7250223,13.902353,0.312416011,0.154944008,-0.148067869,2026-02-15T09:31:14.200Z
946.583679,1777.60847,0.939999998,1.7974987,4.05553913,8.14579296,-1.66420758,6.05014849,1.25868297,16.8034508,130.166798,1.24389782,21,1771147874210592,-16.4119543,-6.18892702,-6.08313,94.1551819,49.184082,-0.344024011,827,29,5.98905993,-2.25176573,0.306934121,-9.31316834,10.3962314,11.7985382,13.9373923,0.313075416,0.155383611,-0.205953701,2026-02-15T09:31:14.210Z
946.593689,1777.63868,0.939999998,1.20555317,5.48439884,8.83952999,-0.970470548,6.04671955,1.27487721,16.781489,130.228148,1.24715739,21,1771147874219615,-25.3118814,-6.21805612,-6.33223119,93.8059387,49.184082,-0.344023567,827,29,5.98316002,-2.21190214,0.368908379,-9.1047959,10.4263026,11.8638306,13.9666828,0.31373482,0.155823213,-0.26796872,2026-02-15T09:31:14.219Z
946.603699,1777.6689,0.939999998,0.523863256,4.51707172,8.69127083,-1.11872995,6.04329062,1.29107146,16.7595271,130.289498,1.25041696,21,1771147874228638,-36.3538013,-6.53437373,-5.85824642,93.4567032,49.184082,-0.344023123,827,29,5.97726059,-2.17203856,0.432606776,-8.79682203,10.4563798,11.929121,13.9746949,0.314394224,0.156262816,-0.328863951,2026-02-15T09:31:14.228Z
946.613708,1777.69911,0.939999998,0.0666913167,2.63230252,8.77234936,-1.03765142,6.03986168,1.30726571,16.7375653,130.350848,1.25367653,21,1771147874237661,-50.5350423,-6.36730669,-5.48763415,93.1074524,49.184082,-0.34402268,827,29,5.97136068,-2.13217497,0.497052973,-8.36286361,10.4864626,11.9944134,13.9584015,0.315053629,0.156702419,-0.385539627,2026-02-15T09:31:14.237Z
946.623718,1777.72932,0.939999998,-0.169883937,1.7582612,9.43518162,-0.37481901,6.03643322,1.32345996,16.7156035,130.412198,1.2569361,21,1771147874246684,-58.2941568,-5.81044005,-5.28597445,92.7582169,49.184082,-0.344022236,827,29,5.96546125,-2.09231138,0.557879587,-7.81921064,10.5165502,12.0597048,13.9261145,0.315713033,0.157142022,-0.439354133,2026-02-15T09:31:14.246Z
946.633728,1777.75954,0.939999998,-0.326840937,1.86964631,9.07766342,-0.732337475,6.03300428,1.3396542,16.6936416,130.473548,1.26019568,21,1771147874255708,-61.0229577,-4.9836116,-5.0834278,92.4089813,49.184082,-0.344021792,827,29,5.95956135,-2.0524478,0.611793164,-7.22319387,10.5466423,12.1249971,13.8859423,0.316372438,0.157581625,-0.491149575,2026-02-15T09:31:14.255Z
946.643738,1777.78984,0.939999998,-0.500131607,1.38149869,9.50912571,-0.300875187,6.02956486,1.35584845,16.6716798,130.534898,1.26345525,21,1771147874264758,-63.3940915,-4.09438607,-4.9253683,92.05867,49.184082,-0.344021347,827,29,5.95366192,-2.01258397,0.657134548,-6.60170402,10.5768302,12.1904879,13.8408271,0.317031842,0.158021228,-0.541143965,2026-02-15T09:31:14.264Z
946.653687,1777.82015,0.939999998,-0.754764795,1.37194657,9.87835884,0.0683586597,6.02612638,1.3720427,16.649718,130.596248,1.26671482,21,1771147874273809,-65.4654134,-3.1611793,-4.88082367,91.708374,49.184082,-0.344020902,827,29,5.94776201,-1.97272038,0.69360204,-5.95411493,10.6070206,12.2559776,13.7899051,0.317691246,0.158460831,-0.590426239,2026-02-15T09:31:14.273Z
946.663696,1777.85036,0.939999998,-1.22390473,0.659293354,9.68192673,-0.128073871,6.02269745,1.38823695,16.6277561,130.657598,1.26997439,21,1771147874282832,-66.990336,-2.27188802,-4.71012066,91.3591232,49.184082,-0.344020458,827,29,5.94186258,-1.9328568,0.720745204,-5.29248974,10.6371218,12.32127,13.7309779,0.318350651,0.158900434,-0.638335006,2026-02-15T09:31:14.282Z
946.673706,1777.88058,0.939999998,-1.44962204,-0.663050771,9.36473179,-0.445268661,6.01926851,1.40443119,16.6057943,130.718949,1.27323396,21,1771147874291855,-67.6027827,-1.6549491,-4.48212558,91.0098877,49.184082,-0.344020015,827,29,5.93596268,-1.89299321,0.740363243,-4.62018369,10.6672249,12.3865576,13.6560588,0.319010055,0.159340037,-0.684252508,2026-02-15T09:31:14.291Z
946.683716,1777.91079,0.939999998,-1.47354126,-1.58123553,9.705369,-0.104631267,6.01628923,1.42062544,16.5838324,130.780299,1.27649354,21,1771147874300980,-66.5752383,-1.00441021,-4.29472004,90.6391449,49.184082,-0.344019572,827,29,5.93006325,-1.85312951,0.753645149,-3.94995114,10.697329,12.4296236,13.5740641,0.319669459,0.159779639,-0.72809337,2026-02-15T09:31:14.300Z
946.693726,1777.941,0.939999998,-1.60213661,-2.58173585,9.96088314,0.150882319,6.01413155,1.42768043,16.5653921,130.793821,1.28018545,21,1771147874310291,-62.9275005,-0.212921595,-4.03353981,90.2291794,49.184082,-0.344019132,827,29,5.91198492,-1.83320129,0.759722013,-3.30308696,10.7274335,12.4321251,13.4923291,0.320424476,0.159363286,-0.769692771,2026-02-15T09:31:14.310Z
946.703735,1777.97131,0.939999998,-1.70389688,-3.34268761,9.93426037,0.124259777,6.01234055,1.42554956,16.5504912,130.759272,1.28431191,21,1771147874319716,-55.6146746,0.414875761,-3.7969028,89.8001251,49.184082,-0.344018691,827,29,5.88166571,-1.83331001,0.758710179,-2.71098995,10.7576298,12.4162111,13.4070865,0.321275593,0.158086611,-0.808805637,2026-02-15T09:31:14.319Z
946.713684,1778.00161,0.939999998,-1.5177182,-3.38301015,10.1007166,0.290715754,6.01055002,1.42341869,16.5355903,130.724723,1.28843838,21,1771147874329141,-46.394098,0.870626293,-3.62759917,89.3710632,49.184082,-0.34401825,827,29,5.85134697,-1.83341885,0.752250498,-2.19831761,10.7878245,12.4002647,13.3188205,0.32212671,0.156809935,-0.846118595,2026-02-15T09:31:14.329Z
946.723694,1778.03183,0.939999998,-1.48631012,-2.66710496,10.9587078,1.14870703,6.00876474,1.42128782,16.5206894,130.690174,1.29256484,21,1771147874338537,-34.9075058,1.04609916,-3.04134514,88.9432907,49.184082,-0.34401781,827,29,5.82102776,-1.83352757,0.742677077,-1.79215026,10.8179257,12.384366,13.2389485,0.322977827,0.15553326,-0.879433632,2026-02-15T09:31:14.338Z
946.733704,1778.06204,0.939999998,-1.7158314,-1.61295211,11.5288429,1.71884215,6.00697899,1.41915694,16.5057885,130.655625,1.2966913,21,1771147874347933,-27.2994406,1.04594659,-2.13994586,88.5155106,49.184082,-0.34401737,827,29,5.79070902,-1.83363628,0.732227052,-1.48138186,10.8480243,12.3684683,13.161314,0.323828944,0.154256585,-0.905319206,2026-02-15T09:31:14.347Z
946.743713,1778.09226,0.939999998,-1.83308387,-1.22996569,11.4210482,1.61104774,6.00519419,1.41702607,16.4908877,130.621076,1.30081776,21,1771147874357329,-26.6256167,1.2890781,-1.24230438,88.0877533,49.184082,-0.344016931,827,29,5.7603898,-1.83374512,0.720563195,-1.21201997,10.8781195,12.3525705,13.0764953,0.32468006,0.152979909,-0.922213501,2026-02-15T09:31:14.357Z
946.753723,1778.12247,0.939999998,-1.7868917,-1.25216782,11.6736069,1.86360669,6.00340891,1.4148952,16.4759868,130.586527,1.30494423,21,1771147874366724,-26.7946094,1.98280906,-0.340242951,87.6599808,49.184082,-0.344016491,827,29,5.73007059,-1.83385384,0.704216336,-0.945178598,10.9082105,12.3366709,12.9886064,0.325531177,0.151703234,-0.930114122,2026-02-15T09:31:14.366Z
946.763733,1778.15278,0.939999998,-1.48397219,-1.36883914,12.014205,2.20420504,6.00161791,1.41276433,16.4610859,130.551978,1.30907069,21,1771147874376149,-26.4504424,3.13347857,0.422435265,87.230896,49.184082,-0.34401605,827,29,5.69975185,-1.83396256,0.678654253,-0.679214752,10.9383887,12.3207254,12.9035574,0.326382294,0.150426559,-0.929699855,2026-02-15T09:31:14.376Z
946.773682,1778.18308,0.939999998,-0.90855211,-1.81344986,12.102149,2.29214859,5.99982738,1.41063346,16.446185,130.517429,1.31319715,21,1771147874385574,-24.9463719,4.4675,1.01439326,86.8018341,49.184082,-0.344015609,827,29,5.66943264,-1.83407128,0.640453772,-0.420915358,10.9685602,12.3047781,12.8301654,0.327233411,0.149149883,-0.922478472,2026-02-15T09:31:14.385Z
946.783691,1778.21329,0.939999998,0.168918133,-1.86713183,12.1235285,2.31352782,5.9980402,1.40850258,16.4312841,130.48288,1.31732361,21,1771147874394970,-22.7429532,5.76215066,1.35922469,86.374588,49.184082,-0.344015169,827,29,5.6391139,-1.83418012,0.589361716,-0.182690652,10.9986335,12.2888355,12.778853,0.328084528,0.147873208,-0.910623638,2026-02-15T09:31:14.394Z
946.793701,1778.24351,0.939999998,1.76124811,-1.46292853,12.3494701,2.5394702,5.99524784,1.40637171,16.4163832,130.448331,1.32145008,21,1771147874404409,-20.4330635,6.91600933,1.62998325,86.2627335,49.184082,-0.344014736,827,29,5.60879469,-1.83428884,0.526038382,0.0329900716,11.0286993,12.2464294,12.767087,0.328935645,0.146596533,-0.895693499,2026-02-15T09:31:14.404Z
946.803711,1778.27372,0.939999998,1.92825258,-0.892030001,12.5865307,2.77653003,5.9913559,1.40424084,16.4014823,130.413782,1.32557654,21,1771147874413894,-18.463885,8.13639061,1.93802568,86.4955826,49.184082,-0.344014308,827,29,5.57847548,-1.83439755,0.450852163,0.227288872,11.0587565,12.1751003,12.8130592,0.329786762,0.145319857,-0.877871453,2026-02-15T09:31:14.413Z
946.813721,1778.30394,0.939999998,2.11854506,0.582532287,12.3040142,2.49401379,5.98737097,1.40210997,16.3865814,130.379233,1.329703,21,1771147874423383,-17.906771,8.74974951,2.27833293,86.7576752,49.184082,-0.344013881,827,29,5.54815674,-1.83450639,0.366500845,0.408962022,11.0888042,12.1013174,12.8648826,0.330637879,0.144043182,-0.856808569,2026-02-15T09:31:14.423Z
946.823730,1778.33424,0.939999998,2.87047768,2.12276268,12.2364483,2.42644763,5.98337317,1.39997909,16.3716805,130.344684,1.33382946,21,1771147874432900,-19.9518643,8.81473092,2.72414726,87.0205994,49.184082,-0.344013453,827,29,5.51783752,-1.83461511,0.278763814,0.598080505,11.1189337,12.0273075,12.9233324,0.331488996,0.142766507,-0.8318184,2026-02-15T09:31:14.432Z
946.833679,1778.36455,0.939999998,3.29887867,2.7063396,12.4245205,2.6145196,5.97937584,1.39784822,16.3567796,130.310135,1.33795593,21,1771147874442418,-25.4526948,8.85633541,3.44800715,87.2835007,49.184082,-0.344013024,827,29,5.48751879,-1.83472383,0.189955765,0.826282587,11.149051,11.9532986,13.0091056,0.332340112,0.141489831,-0.800797347,2026-02-15T09:31:14.442Z
946.843689,1778.39476,0.939999998,2.62413764,2.59983993,12.8039989,2.99399877,5.97539043,1.39571735,16.3418788,130.275586,1.34208239,21,1771147874451907,-36.7775926,8.478978,4.51947675,87.5456009,49.184082,-0.344012597,827,29,5.45719957,-1.83483267,0.103361916,1.13707544,11.1790648,11.8795147,13.1091913,0.333191229,0.140213156,-0.761004009,2026-02-15T09:31:14.451Z
946.853699,1778.42497,0.939999998,2.0291512,2.8855052,10.5693092,0.759308994,5.97140503,1.39358648,16.3269779,130.241037,1.34620885,21,1771147874461395,-48.5328398,8.66340049,5.12574779,87.807724,49.184082,-0.34401217,827,29,5.42688036,-1.83494139,0.0177345378,1.56315418,11.2090653,11.8057299,13.184307,0.334042346,0.138936481,-0.712827893,2026-02-15T09:31:14.461Z
946.863708,1778.45519,0.939999998,2.4661243,3.1325345,9.72454834,-0.0854518935,5.96741962,1.39145561,16.312077,130.206488,1.35033531,21,1771147874470884,-56.451625,9.43963876,5.25328655,88.0698242,49.184082,-0.344011743,827,29,5.39656162,-1.83505011,-0.0726889601,2.08752979,11.2390516,11.731946,13.2375377,0.334893463,0.137659805,-0.660983907,2026-02-15T09:31:14.470Z
946.873718,1778.4854,0.939999998,1.88522422,3.6129272,11.3742275,1.56422746,5.9634347,1.38932473,16.2971761,130.171939,1.35446177,21,1771147874480373,-65.1563565,9.76350613,5.45831343,88.3319321,49.184082,-0.344011316,827,29,5.36624241,-1.83515894,-0.16861259,2.69501895,11.2690226,11.6581631,13.3062662,0.33574458,0.13638313,-0.607477159,2026-02-15T09:31:14.480Z
946.883728,1778.51561,0.939999998,2.89364481,2.66149879,11.4538803,1.64387989,5.95944929,1.38719386,16.2822752,130.13739,1.35858824,21,1771147874489862,-75.384275,9.96791271,5.75848268,88.5940399,49.184082,-0.344010889,827,29,5.33592367,-1.83526766,-0.267174427,3.39708635,11.2989773,11.5843773,13.3537155,0.336595697,0.135106455,-0.551446432,2026-02-15T09:31:14.489Z
946.893738,1778.54592,0.939999998,5.14582539,1.36892164,11.2800474,1.47004688,5.9578371,1.38506299,16.2673743,130.102841,1.3627147,21,1771147874499368,-84.6888565,10.3348098,6.0060924,88.8254547,49.184082,-0.344010463,827,29,5.30560446,-1.83537638,-0.368590788,4.19671635,11.3290063,11.5310183,13.4372577,0.337446814,0.133829779,-0.492679743,2026-02-15T09:31:14.499Z
946.903687,1778.57623,0.939999998,5.92538404,1.15427589,9.90375233,0.0937522054,5.96238565,1.38293212,16.2524734,130.068293,1.36684116,21,1771147874508848,-91.1435585,10.6244033,5.94408953,88.9754944,49.184082,-0.344010043,827,29,5.27528524,-1.83548522,-0.473922469,5.08035526,11.3590162,11.531004,13.6023239,0.338297931,0.132553104,-0.432622499,2026-02-15T09:31:14.508Z
946.913696,1778.60644,0.939999998,5.1243329,-0.618592024,10.7339058,0.923905134,5.97068739,1.38080124,16.2375725,130.033744,1.37096762,21,1771147874518282,-93.5501277,9.96958832,5.66000135,89.0753098,49.184082,-0.344009626,827,29,5.24496651,-1.83559394,-0.576795146,6.00291097,11.3889156,11.5636082,13.7930481,0.339149047,0.131276429,-0.37465727,2026-02-15T09:31:14.518Z
946.923706,1778.63665,0.939999998,5.30821419,-1.47117412,10.4064484,0.596447825,5.97898912,1.37867037,16.2226716,129.999195,1.37509409,21,1771147874527715,-90.2968338,8.49319385,5.10915248,89.175148,49.184082,-0.34400921,827,29,5.21464729,-1.83570266,-0.669026195,6.92126482,11.4187943,11.5962133,13.953321,0.340000164,0.129999753,-0.320861348,2026-02-15T09:31:14.527Z
946.933716,1778.66687,0.939999998,4.20764875,-2.62458754,8.54397964,-1.26602077,5.98729134,1.3765395,16.2077708,129.964646,1.37922055,21,1771147874537149,-83.6684831,7.81844458,4.50043445,89.274971,49.184082,-0.344008794,827,29,5.18432856,-1.83581138,-0.750502829,7.79022324,11.4486513,11.6288166,14.1189177,0.340851281,0.128723078,-0.272862084,2026-02-15T09:31:14.537Z
946.943726,1778.69708,0.939999998,2.98108625,-3.30818152,9.08172226,-0.728278041,5.99559355,1.37440863,16.1928699,129.930097,1.38334701,21,1771147874546584,-73.7384989,7.3721086,3.88002204,89.374794,49.184082,-0.344008378,828,29,5.15400934,-1.83592021,-0.826379322,8.57644193,11.4784854,11.6614208,14.2435687,0.341702398,0.127446403,-0.231003704,2026-02-15T09:31:14.546Z
946.953735,1778.72739,0.939999998,3.38625026,-3.70390558,9.05848217,-0.751518667,6.00392056,1.37227776,16.177969,129.895548,1.38747347,21,1771147874556047,-61.0823063,6.91037515,3.14731145,89.4749298,49.184082,-0.344007961,828,29,5.12369013,-1.83602893,-0.897719826,9.24982672,11.5083868,11.6941242,14.3231593,0.342553515,0.126169727,-0.195904879,2026-02-15T09:31:14.556Z
946.963684,1778.75769,0.939999998,3.66065288,-3.8462019,8.4229641,-1.38703656,6.01224804,1.37014688,16.1630681,129.860999,1.39159994,21,1771147874565509,-44.330668,5.78657411,2.55819168,89.575058,49.184082,-0.344007543,828,29,5.09337139,-1.83613765,-0.961531763,9.77962031,11.5382623,11.7268276,14.417419,0.343404632,0.124893052,-0.167230265,2026-02-15T09:31:14.565Z
946.973694,1778.78791,0.939999998,3.5297997,-4.84895802,8.85960007,-0.950400412,6.02055025,1.36801601,16.1481672,129.82645,1.3957264,21,1771147874574943,-25.2215319,3.74535024,2.24594953,89.6748886,49.184082,-0.344007127,828,29,5.06305218,-1.83624649,-1.00915482,10.1271351,11.5680208,11.7594309,14.5203158,0.344255749,0.123616377,-0.143231477,2026-02-15T09:31:14.574Z
946.983704,1778.81812,0.939999998,3.6760819,-4.36371756,8.65529442,-1.15470588,6.02885199,1.36588514,16.1332663,129.791901,1.39985286,21,1771147874584378,-12.5337392,1.7606459,1.83653327,89.7747192,49.184082,-0.344006711,828,29,5.03273344,-1.83635521,-1.03666761,10.3157891,11.5977518,11.7920351,14.617766,0.345106866,0.122339702,-0.122836982,2026-02-15T09:31:14.584Z
946.993713,1778.84833,0.939999998,3.33572578,-3.50571322,8.71456718,-1.09543276,6.03715372,1.36375427,16.1183654,129.757352,1.40397932,21,1771147874593812,-1.63890367,-0.376957658,1.41953546,89.8745346,49.184082,-0.344006295,828,29,5.00241423,-1.83646393,-1.04357821,10.3865776,11.627454,11.8246393,14.7198108,0.345957983,0.121063026,-0.106572734,2026-02-15T09:31:14.593Z
947.003723,1778.88277,0.939999998,3.09017277,-2.56502461,8.20712852,-1.60287189,6.04026365,1.3616234,16.1034645,129.722803,1.40810579,21,1771147874604449,5.78134871,-1.86043259,1.34340475,89.7474747,49.184082,-0.344005786,828,29,4.97209501,-1.83657277,-1.03239495,10.3658495,11.6571262,11.9155226,14.8088864,0.346809099,0.119786351,-0.0927718799,2026-02-15T09:31:14.604Z
947.013733,1778.92264,0.939999998,3.30072784,-2.14321089,7.12973499,-2.68026543,6.03684902,1.35949252,16.0885636,129.688254,1.41223225,21,1771147874616634,9.49180223,-2.62044327,1.72008581,89.334465,49.184082,-0.344005158,828,29,4.94177628,-1.83668149,-1.01000874,10.2895402,11.686858,12.0800362,14.8885372,0.347660216,0.118509676,-0.0774675324,2026-02-15T09:31:14.616Z
947.023682,1778.96359,0.939999998,2.92826247,-3.19146752,7.88640213,-1.92359841,6.03210449,1.35736165,16.0736628,129.653705,1.41635871,21,1771147874629128,12.9305268,-2.98180956,2.27438193,88.8633575,49.184082,-0.344004506,828,29,4.91145706,-1.8367902,-0.981853737,10.1768521,11.7165565,12.259469,14.9757546,0.348511333,0.117233,-0.0573925069,2026-02-15T09:31:14.629Z
947.033691,1779.00441,0.939999998,2.4909246,-4.15639734,8.87624645,-0.933753669,6.02737045,1.35523078,16.0587619,129.619156,1.42048517,21,1771147874641585,19.145009,-3.44508466,2.66913983,88.3935394,49.184082,-0.344003857,828,29,4.88113832,-1.83689904,-0.949752864,10.0166611,11.7461311,12.4383974,15.0485248,0.34936245,0.115956325,-0.0327009347,2026-02-15T09:31:14.641Z
947.043701,1779.04524,0.939999998,2.01850295,-4.56245708,8.58071804,-1.22928202,6.02263689,1.35309991,16.043861,129.584607,1.42461164,21,1771147874654042,27.7342051,-4.20033135,2.90512329,87.9237213,49.184082,-0.344003207,828,29,4.85081911,-1.83700776,-0.911566754,9.78253551,11.7756708,12.6173239,15.1051357,0.350213567,0.11467965,-0.00485795938,2026-02-15T09:31:14.654Z
947.053711,1779.08606,0.939999998,1.3050555,-5.08136415,9.04318047,-0.766820073,6.0179038,1.35096903,16.0289601,129.550058,1.4287381,21,1771147874666499,37.9274939,-5.57365342,3.26445851,87.4538956,49.184082,-0.344002558,828,29,4.8204999,-1.83711648,-0.862747157,9.45456698,11.8051742,12.7962523,15.1444863,0.351064684,0.113402974,0.0259591608,2026-02-15T09:31:14.666Z
947.063721,1779.12689,0.939999998,0.601498961,-4.49923801,8.77771664,-1.03228354,6.01317024,1.34883816,16.0140592,129.515509,1.43286456,21,1771147874678955,48.6903094,-7.0151659,3.46037591,86.9840698,49.184082,-0.344001908,828,29,4.79018116,-1.83722532,-0.799857442,9.02184802,11.83464,12.9751778,15.1580619,0.351915801,0.112126299,0.0595514835,2026-02-15T09:31:14.678Z
947.073730,1779.16784,0.939999998,0.340480953,-3.07970476,8.19754696,-1.6124537,6.0084219,1.34670729,15.9991583,129.48096,1.43699102,21,1771147874691450,58.4120555,-8.08225516,3.62490303,86.5128098,49.184082,-0.344001256,828,29,4.75986195,-1.83733404,-0.724438795,8.48681135,11.864157,13.1546535,15.146493,0.352766918,0.110849624,0.094944116,2026-02-15T09:31:14.691Z
947.083679,1779.20878,0.939999998,0.289861828,-2.17992568,8.61751461,-1.19248629,6.00350904,1.34457642,15.9842574,129.446411,1.44111749,21,1771147874702609,66.510572,-8.52359519,4.09632282,86.4619675,49.184082,-0.344000665,828,29,4.72954321,-1.83744276,-0.640982836,7.85897351,11.8936328,13.2930126,15.1258178,0.353618034,0.109572948,0.133749432,2026-02-15T09:31:14.702Z
947.093689,1779.24961,0.939999998,0.214805767,-1.80640531,8.65061665,-1.15938377,5.99840117,1.34244555,15.9693565,129.411862,1.44524395,21,1771147874712032,72.7983674,-8.61916591,4.63539575,86.9466171,49.184082,-0.344000152,828,29,4.699224,-1.83755147,-0.555353125,7.16313899,11.9229777,13.378602,15.1039545,0.354469151,0.108296273,0.177362804,2026-02-15T09:31:14.712Z
947.103699,1779.29044,0.939999998,0.320896178,-2.00626421,8.75536346,-1.05463684,5.99324703,1.34031467,15.9544556,129.377313,1.44937041,21,1771147874721075,75.628442,-8.32037312,4.7814733,87.5507965,49.184082,-0.343999656,828,29,4.66890478,-1.83766031,-0.470736606,6.42174275,11.9522797,13.4525032,15.0798969,0.355320268,0.107019598,0.2244005,2026-02-15T09:31:14.721Z
947.113708,1779.33126,0.939999998,0.313067347,-2.07978129,8.80288124,-1.0071187,5.9880929,1.3381838,15.9395548,129.342764,1.45349687,21,1771147874730118,79.1143923,-8.18618006,4.70456682,88.1549835,49.184082,-0.34399916,828,29,4.63858604,-1.83776903,-0.388283773,5.64879865,11.9815375,13.5264034,15.0601921,0.356171385,0.105742922,0.271784763,2026-02-15T09:31:14.730Z
947.123718,1779.37209,0.939999998,0.165138751,-1.65438926,8.71573544,-1.0942651,5.98293781,1.33605293,15.9246539,129.308215,1.45762334,21,1771147874739161,83.6504229,-8.16102864,4.62767245,88.7591629,49.184082,-0.343998664,828,29,4.60826683,-1.83787775,-0.306627595,4.83574642,12.0107496,13.6003036,15.040695,0.357022502,0.104466247,0.318400061,2026-02-15T09:31:14.739Z
947.133728,1779.41291,0.939999998,-0.540162325,-1.05649197,9.49446106,-0.315539718,5.9777832,1.33392206,15.909753,129.273666,1.4617498,21,1771147874748205,88.4943349,-8.16613841,4.40083486,89.3633347,49.184082,-0.343998168,828,29,4.57794809,-1.83798659,-0.225071379,3.97583878,12.0399148,13.6742039,15.0163643,0.357873619,0.103189572,0.363497451,2026-02-15T09:31:14.748Z
