T,D,PDOP,acc_x,acc_y,acc_z,acc_z_,altitude,amp_pitch,amp_roll,cadence,d_stroke,gpsTimeAccuracyNs,gpstimeUs,gyro_x,gyro_y,gyro_z,heading,latitude,longitude,motif_id,nSat,pic_acc,pic_down,pitch,roll,speed,speed_gps,speed_i,t_acc,t_down,yaw,time
1188.051758,2591.52929,0.910000026,1.07134306,2.34040856,9.09904861,-0.710951567,3.70298529,0.759851022,4.39033722,55.9804046,0.928802882,21,1771147976324923,-10.2694482,0.161244905,0.252580976,49.124012,49.1841087,-0.344091848,1113,29,6.21852493,-0.980797589,-0.257585116,-2.80752707,4.42981703,0.645654321,3.92537004,0.702194832,0.100262731,2.19178789,2026-02-15T09:32:56.324Z
1188.061768,2591.53818,0.910000026,0.997825682,2.17537475,9.5227623,-0.287237912,3.70334601,0.772186636,4.44478001,56.314176,0.932026934,21,1771147976333940,-15.4500708,0.194181117,0.173963386,48.9728088,49.1841087,-0.344091832,1113,29,6.24064159,-1.00998628,-0.259360343,-2.67908007,4.4540847,0.636890888,3.96894309,0.698818294,0.101041932,2.19391891,2026-02-15T09:32:56.333Z
1188.071777,2591.54706,0.910000026,1.16312587,2.56393647,9.22608852,-0.583911538,3.7037065,0.78452225,4.4992228,56.6479474,0.935250985,21,1771147976342953,-20.971045,-0.158531451,0.107572685,48.8216515,49.1841087,-0.344091816,1113,29,6.26275826,-1.03917491,-0.259540132,-2.49717901,4.47839469,0.628130078,4.00967083,0.695441757,0.101821133,2.19532554,2026-02-15T09:32:56.342Z
1188.081787,2591.55595,0.910000026,1.5386194,1.6596328,9.44803143,-0.361969262,3.70406723,0.796857864,4.5536656,56.9817188,0.938475036,21,1771147976351966,-26.0269254,-0.517264201,0.040827039,48.6704903,49.1841087,-0.3440918,1113,29,6.28487539,-1.06836367,-0.256166197,-2.26244307,4.50275476,0.619369149,4.05617222,0.692065219,0.102600334,2.19606714,2026-02-15T09:32:56.351Z
1188.091797,2591.56483,0.910000026,2.17215896,1.63949704,9.239604,-0.570396304,3.70442748,0.809193478,4.60810839,57.3154902,0.941699088,21,1771147976360979,-28.2289954,-1.09164409,-0.140363427,48.5193291,49.1841087,-0.344091784,1113,29,6.30699205,-1.0975523,-0.248130097,-1.9914304,4.52716539,0.610608399,4.11595667,0.688688681,0.103379535,2.19557013,2026-02-15T09:32:56.360Z
1188.101807,2591.57372,0.910000026,2.85148597,0.554137588,9.23579693,-0.574203193,3.70478821,0.821529092,4.66255118,57.6492616,0.944923139,21,1771147976369992,-27.9375573,-1.37488457,-0.518401461,48.3681717,49.1841087,-0.344091768,1113,29,6.32910872,-1.12674105,-0.235808106,-1.71087305,4.5516271,0.60184747,4.19818617,0.685312143,0.104158736,2.19227767,2026-02-15T09:32:56.369Z
1188.111816,2591.5826,0.910000026,3.43267369,0.682644248,9.20229912,-0.607701063,3.7051487,0.833864707,4.71699398,57.9830329,0.94814719,21,1771147976379006,-24.6623146,-1.23982026,-0.935208916,48.2170143,49.1841087,-0.344091751,1113,29,6.35122585,-1.15592968,-0.222747999,-1.44814625,4.57614033,0.5930866,4.30427045,0.681935606,0.104937937,2.18501469,2026-02-15T09:32:56.379Z
1188.121826,2591.59149,0.910000026,3.96844769,0.110384583,8.90040302,-0.909597874,3.70550919,0.846200321,4.77143677,58.3168043,0.951371242,21,1771147976388019,-19.7257478,-0.970276751,-1.52268158,48.0658531,49.1841087,-0.344091735,1113,29,6.37334251,-1.18511832,-0.211709606,-1.22644647,4.60070558,0.58432579,4.43044214,0.678559068,0.105717138,2.17273437,2026-02-15T09:32:56.388Z
1188.131836,2591.60037,0.910000026,4.27023029,0.61232996,9.01491261,-0.795087337,3.70586991,0.858535935,4.82587957,58.6505757,0.954595293,21,1771147976397032,-13.4636334,-0.630864491,-2.2062323,47.9146957,49.1841087,-0.344091719,1113,29,6.39545918,-1.21430707,-0.203713358,-1.06069185,4.62532333,0.575564921,4.57486778,0.67518253,0.106496339,2.15410467,2026-02-15T09:32:56.397Z
1188.141846,2591.60926,0.910000026,4.05499935,1.08990431,9.47483063,-0.335169464,3.70688128,0.870871549,4.88032236,58.9843471,0.957819345,21,1771147976407004,-8.30744367,-0.44784489,-2.90335782,48.188446,49.1841087,-0.344091699,1113,29,6.41757584,-1.2434957,-0.198325951,-0.951967554,4.64999408,0.584493339,4.72895012,0.671805993,0.10727554,2.12857827,2026-02-15T09:32:56.407Z
1188.151733,2591.61814,0.910000026,3.8067739,1.67878294,9.68333626,-0.126664132,3.70823526,0.883207163,4.93476515,59.3181185,0.961043396,21,1771147976417481,-5.4343645,-0.765974682,-3.49702186,48.6858063,49.1841087,-0.344091678,1113,29,6.43969297,-1.27268445,-0.192188197,-0.882499588,4.67471859,0.602730513,4.87570869,0.668429455,0.108054741,2.0962154,2026-02-15T09:32:56.417Z
1188.161743,2591.62703,0.910000026,3.89195466,2.04021621,9.05178642,-0.758213937,3.70959949,0.895542777,4.98920795,59.6518898,0.964267447,21,1771147976427975,-7.01409506,-2.14208148,-4.3924433,49.1897087,49.1841087,-0.344091656,1113,29,6.46180964,-1.30187309,-0.177668773,-0.820325574,4.69949816,0.621240079,5.01060902,0.665052917,0.108833942,2.0568109,2026-02-15T09:32:56.427Z
1188.171753,2591.63602,0.910000026,4.13518715,1.41043007,9.32285213,-0.487148732,3.7109797,0.907878391,5.04365074,59.9856612,0.967491499,21,1771147976438592,-10.0150615,-3.00775902,-4.8042046,49.6995506,49.1841087,-0.344091634,1113,29,6.4839263,-1.33106184,-0.151948905,-0.735277448,4.7246249,0.639967799,5.14746722,0.661676379,0.109613143,2.01087452,2026-02-15T09:32:56.438Z
1188.181763,2591.64491,0.910000026,4.491395,0.934029162,8.88774967,-0.92225045,3.71234393,0.920214005,5.09809353,60.3194326,0.97071555,21,1771147976449086,-11.3260931,-3.24958357,-5.1966169,50.2035751,49.1841087,-0.344091612,1113,29,6.50604296,-1.36025047,-0.120693902,-0.628682217,4.7495204,0.658481836,5.29195314,0.658299842,0.110392344,1.9609211,2026-02-15T09:32:56.449Z
1188.191772,2591.65379,0.910000026,5.07315159,0.219778657,8.62506294,-1.18493748,3.71370792,0.932549619,5.15253633,60.653204,0.973939601,21,1771147976459579,-9.84258796,-2.99058343,-5.6720233,50.7074471,49.1841087,-0.34409159,1113,29,6.5281601,-1.38943923,-0.0895222532,-0.522934919,4.77446376,0.676990271,5.44804746,0.654923304,0.111171545,1.90663322,2026-02-15T09:32:56.459Z
1188.201782,2591.66268,0.910000026,5.53770542,-0.106432348,8.40446758,-1.40553308,3.71507192,0.944885233,5.20697912,60.9869754,0.977163653,21,1771147976470071,-5.76999462,-2.52535493,-6.04866651,51.2113228,49.1841087,-0.344091568,1113,29,6.55027676,-1.41862786,-0.061967203,-0.444928354,4.79946287,0.695498705,5.62375863,0.651546766,0.111950746,1.84808878,2026-02-15T09:32:56.470Z
1188.211792,2591.67156,0.910000026,5.64336729,0.0519662574,8.73628807,-1.07371223,3.71643591,0.957220847,5.26142192,61.3207468,0.980387704,21,1771147976480564,-0.537139985,-2.14566,-6.45486437,51.7151947,49.1841087,-0.344091546,1113,29,6.57239342,-1.44781649,-0.0386330617,-0.413397926,4.82451814,0.714007139,5.81468452,0.648170228,0.112729947,1.7856341,2026-02-15T09:32:56.480Z
1188.221802,2591.68045,0.910000026,5.43622398,-0.131267324,9.09741592,-0.712584198,3.7177999,0.969556461,5.31586471,61.6545181,0.983611755,21,1771147976491055,4.69522917,-2.07421145,-6.92640036,52.2190666,49.1841087,-0.344091524,1113,29,6.59451056,-1.47700524,-0.017554564,-0.434188216,4.84963003,0.732515633,6.00775648,0.644793691,0.113509148,1.71879124,2026-02-15T09:32:56.491Z
1188.231812,2591.68933,0.910000026,5.17807865,0.376265138,8.92071056,-0.889290154,3.71890354,0.981892075,5.3703075,61.9882895,0.986835807,21,1771147976501370,9.16186478,-2.35158571,-7.38944617,52.7938004,49.1841087,-0.344091495,1113,29,6.61662722,-1.50619388,0.00455418621,-0.503427834,4.87479886,0.769390583,6.19169966,0.641417153,0.114288349,1.64727958,2026-02-15T09:32:56.501Z
1188.241821,2591.69822,0.910000026,4.84620905,1.15410864,8.80807686,-1.00192308,3.71848249,0.994227689,5.4247503,62.3220609,0.990059858,21,1771147976510634,13.4093257,-2.81578524,-7.94690261,53.7835197,49.1841087,-0.344091422,1114,29,6.63874388,-1.53538263,0.0303680936,-0.616194322,4.900025,0.913821518,6.36477248,0.638040615,0.11506755,1.57066994,2026-02-15T09:32:56.510Z
1188.251831,2591.7071,0.910000026,4.43633175,2.07353282,8.89894581,-0.911054313,3.71802068,1.0065633,5.47919309,62.6558323,0.993283909,21,1771147976519871,15.9841695,-3.44087601,-8.50363025,54.7843246,49.1841087,-0.344091347,1114,29,6.66086054,-1.56457126,0.061623916,-0.763030858,4.92530878,1.06112587,6.52443265,0.634664078,0.115846751,1.48849482,2026-02-15T09:32:56.519Z
1188.261841,2591.71599,0.910000026,4.20105648,2.66370034,8.95165253,-0.85834831,3.71755886,1.01889892,5.53363588,62.9896037,0.996507961,21,1771147976529108,14.7623185,-3.95222071,-8.74154815,55.7851601,49.1841087,-0.344091273,1114,29,6.68297768,-1.59376001,0.0985558068,-0.91660726,4.9506505,1.20843816,6.6680092,0.63128754,0.116625952,1.40235191,2026-02-15T09:32:56.529Z
1188.271851,2591.72487,0.910000026,4.26807165,2.42129588,9.11357689,-0.696423054,3.71709704,1.03123453,5.58807868,63.323375,0.999732012,21,1771147976538345,10.2964018,-4.09992192,-8.89989279,56.7859955,49.1841087,-0.344091199,1114,29,6.70509434,-1.62294865,0.138777938,-1.0417569,4.97605046,1.3557502,6.80194289,0.627911002,0.117405153,1.31423,2026-02-15T09:32:56.538Z
1188.281738,2591.73376,0.910000026,4.71152925,1.78924859,9.37659454,-0.433405876,3.71663523,1.04357015,5.64252147,63.6571464,1.00295606,21,1771147976547582,6.29774039,-3.92814183,-9.12697334,57.7868233,49.1841087,-0.344091124,1114,29,6.727211,-1.6521374,0.179368957,-1.1256629,5.00150921,1.50306249,6.93893435,0.624534464,0.118184354,1.22308473,2026-02-15T09:32:56.547Z
1188.291748,2591.74265,0.910000026,5.18424749,1.30925429,9.71055222,-0.0994485915,3.71617341,1.05590576,5.69696427,63.9909178,1.00618011,21,1771147976556820,5.44648148,-3.74427128,-9.29799119,58.7877121,49.1841087,-0.34409105,1114,29,6.74932814,-1.68132603,0.217694489,-1.18433083,5.02702767,1.65038252,7.08901318,0.621157927,0.118963555,1.13105061,2026-02-15T09:32:56.556Z
1188.301758,2591.75164,0.910000026,5.18702984,1.09429455,9.77385998,-0.0361400582,3.71570611,1.06824137,5.75140706,64.3246892,1.00940417,21,1771147976566167,4.58302563,-3.65824772,-9.4539029,59.8004112,49.1841087,-0.344090975,1114,29,6.7714448,-1.71051466,0.254671392,-1.23443364,5.05290685,1.79944086,7.2548655,0.617781389,0.119742756,1.03738337,2026-02-15T09:32:56.566Z
1188.311768,2591.76052,0.910000026,4.96799707,0.893348098,9.5962429,-0.213757634,3.71524405,1.08057699,5.80584985,64.6584606,1.01262822,21,1771147976575407,3.95896045,-3.59809503,-9.58424387,60.801548,49.1841087,-0.3440909,1114,29,6.79356146,-1.73970342,0.290917997,-1.27710493,5.0785503,1.94679713,7.41942729,0.614404851,0.120521957,0.942286133,2026-02-15T09:32:56.575Z
1188.321777,2591.76941,0.910000026,4.48384476,0.889753759,9.3961277,-0.413872659,3.71478224,1.0929126,5.86029265,64.992232,1.01585227,21,1771147976584644,3.56779988,-3.3985889,-9.85410612,61.8023796,49.1841087,-0.344090826,1114,29,6.81567812,-1.76889205,0.325868256,-1.31470391,5.10424524,2.0941093,7.57473299,0.611028313,0.121301158,0.845190516,2026-02-15T09:32:56.584Z
1188.331787,2591.77829,0.910000026,3.72973752,1.01646078,9.23755932,-0.572441101,3.71432018,1.10524822,5.91473544,65.3260033,1.01907632,21,1771147976593882,2.72721585,-3.1160376,-10.1228358,62.803215,49.1841087,-0.344090752,1114,29,6.83779526,-1.7980808,0.358410986,-1.34615238,5.12999941,2.24143386,7.71134068,0.607651776,0.122080359,0.745404565,2026-02-15T09:32:56.593Z
1188.341797,2591.78718,0.910000026,2.74221683,0.755359828,9.30200577,-0.507994652,3.71332598,1.11758383,5.96917824,65.6597747,1.02230037,21,1771147976603922,1.17643874,-2.88969737,-10.2387899,63.807579,49.1841087,-0.34409064,1114,29,6.85991192,-1.82726943,0.388410598,-1.36565321,5.15581289,2.40972805,7.8197135,0.604275238,0.12285956,0.643695882,2026-02-15T09:32:56.603Z
1188.351807,2591.79606,0.910000026,1.83023274,0.158070713,9.42700863,-0.382991314,3.71124291,1.12991944,6.02362103,65.9935461,1.02552442,21,1771147976615605,-0.00799464626,-2.88701928,-10.42545,64.8191452,49.1841087,-0.344090454,1114,29,6.88202858,-1.85645819,0.41726599,-1.37148396,5.18168567,2.62096596,7.89172399,0.6008987,0.123638761,0.540474573,2026-02-15T09:32:56.615Z
1188.361816,2591.80495,0.910000026,1.36066425,-0.394177228,9.51213837,-0.297861665,3.70913243,1.14225506,6.07806382,66.3273175,1.02874847,21,1771147976627329,0.648384742,-3.23294067,-10.7515157,65.8309174,49.1841087,-0.344090265,1114,29,6.90414524,-1.88564682,0.447837624,-1.374686,5.20761765,2.83327961,7.93047419,0.597522163,0.124417962,0.434691459,2026-02-15T09:32:56.627Z
1188.371826,2591.81383,0.910000026,1.33648479,-0.465433657,9.64864731,-0.161353007,3.70702195,1.15459067,6.13250662,66.6610889,1.03197253,21,1771147976639055,3.29872688,-3.76043242,-11.0919629,66.8426743,49.1841087,-0.344090076,1114,29,6.92626238,-1.91483557,0.482772941,-1.39441522,5.23360874,3.04559493,7.95220835,0.594145625,0.125197164,0.325578966,2026-02-15T09:32:56.639Z
1188.381836,2591.82272,0.910000026,1.69404602,-0.111233406,9.68954563,-0.120454408,3.70491147,1.16692629,6.18694941,66.9948602,1.03519658,21,1771147976650779,6.59600888,-4.13554278,-11.4053516,67.8544388,49.1841087,-0.344089888,1114,29,6.94837904,-1.94402421,0.522216113,-1.44385663,5.2596588,3.25791025,7.9731154,0.590769087,0.125976365,0.213200618,2026-02-15T09:32:56.650Z
1188.391846,2591.8316,0.910000026,2.24366617,0.225947738,9.52430153,-0.285699219,3.70280099,1.1792619,6.2413922,67.3286316,1.03842063,21,1771147976662505,9.08974811,-4.17686404,-11.5792293,68.8661957,49.1841087,-0.344089699,1114,29,6.9704957,-1.97321284,0.563737784,-1.52222092,5.28576765,3.4702251,8.00693341,0.587392549,0.126755566,0.0983889986,2026-02-15T09:32:56.662Z
1188.401733,2591.84049,0.910000026,2.60121369,0.594696581,9.34724426,-0.462756306,3.70069051,1.19159751,6.295835,67.662403,1.04164468,21,1771147976674230,10.8181199,-3.73792724,-11.825606,69.8779678,49.1841087,-0.34408951,1114,29,6.99261284,-2.00240159,0.603754493,-1.62288334,5.31193541,3.68254018,8.06117041,0.584016012,0.127534767,-0.0199489241,2026-02-15T09:32:56.674Z
1188.411743,2591.84938,0.910000026,2.44921374,1.14061773,9.35350609,-0.456494659,3.69857979,1.20393313,6.35027779,67.9961744,1.04486873,21,1771147976685955,11.9202105,-2.99456862,-12.138566,70.8897858,49.1841087,-0.344089321,1114,29,7.0147295,-2.03159022,0.637387726,-1.7364587,5.33816267,3.89486837,8.12726285,0.580639474,0.128313968,-0.13965137,2026-02-15T09:32:56.685Z
1188.421753,2591.85837,0.910000026,1.99447048,1.8572377,9.59222221,-0.217778265,3.69645596,1.21626874,6.40472059,68.3299458,1.04809278,21,1771147976697817,11.8840062,-2.35779826,-12.3559355,71.9110489,49.1841087,-0.344089131,1114,29,7.03684616,-2.06077886,0.664126544,-1.85536377,5.36475784,4.1092639,8.18750097,0.577262936,0.129093169,-0.262003333,2026-02-15T09:32:56.697Z
1188.431763,2591.86725,0.910000026,1.55389965,2.13717127,9.7550106,-0.0549901836,3.69722152,1.22860436,6.45916338,68.6637171,1.05131683,21,1771147976708891,10.01444,-2.00158318,-12.3942064,72.3053055,49.1841087,-0.344088937,1114,29,7.05896282,-2.08996773,0.685903932,-1.96475818,5.39110793,4.21294355,8.23104757,0.573886398,0.12987237,-0.385633127,2026-02-15T09:32:56.708Z
1188.441772,2591.87614,0.910000026,1.13890862,1.79377854,9.64104176,-0.168958798,3.69873071,1.24093997,6.51360617,68.9974885,1.05454089,21,1771147976719792,6.08163157,-2.29372055,-12.5099418,72.5398178,49.1841087,-0.344088742,1114,29,7.08107996,-2.11915636,0.70735808,-2.04517918,5.41750753,4.28850842,8.25857628,0.570509861,0.130651571,-0.51003182,2026-02-15T09:32:56.719Z
1188.451782,2591.88502,0.910000026,1.17815101,1.48028314,9.6699152,-0.140085384,3.70025635,1.25327558,6.56804897,69.3312599,1.05776494,21,1771147976730689,4.86887038,-2.6709517,-12.5328985,72.7707291,49.1841087,-0.344088547,1114,29,7.10319662,-2.14834499,0.732155388,-2.09988418,5.44396417,4.36343956,8.27115251,0.567133323,0.131430772,-0.635123749,2026-02-15T09:32:56.730Z
1188.461792,2591.89391,0.910000026,1.29645133,1.37586546,9.43837547,-0.371624917,3.70178199,1.2656112,6.62249176,69.6650313,1.06098899,21,1771147976741587,4.33090359,-3.08021232,-12.610512,73.0016327,49.1841087,-0.344088352,1114,29,7.12531328,-2.17753363,0.760881157,-2.1458408,5.47047746,4.43837023,8.28527599,0.563756785,0.132209973,-0.760717772,2026-02-15T09:32:56.741Z
1188.471802,2591.90279,0.910000026,1.46234393,1.04813385,9.26324749,-0.546752572,3.70330739,1.27794681,6.67693455,69.9988027,1.06421304,21,1771147976752484,4.12647648,-3.15583484,-12.6884046,73.2325516,49.1841087,-0.344088157,1114,29,7.14743042,-2.2067225,0.792031264,-2.18808566,5.49704706,4.51330185,8.30378155,0.560380247,0.132989174,-0.887089246,2026-02-15T09:32:56.752Z
1188.481812,2591.91168,0.910000026,1.63026428,0.827987373,9.2659483,-0.544051707,3.70483327,1.29028243,6.73137735,70.3325741,1.06743709,21,1771147976763382,4.23128975,-2.93732555,-12.7361596,73.4634552,49.1841087,-0.344087963,1114,29,7.16954708,-2.23591113,0.822466277,-2.22983423,5.52367249,4.58823252,8.32833461,0.55700371,0.133768375,-1.01408828,2026-02-15T09:32:56.763Z
1188.491821,2591.92056,0.910000026,1.58742452,0.909756303,9.48768425,-0.322316527,3.70635891,1.30261804,6.78582014,70.6663454,1.07066114,21,1771147976774280,4.57275043,-2.47612121,-12.7204587,73.6943588,49.1841087,-0.344087768,1114,29,7.19166374,-2.26509976,0.849504858,-2.27381315,5.5503533,4.66316366,8.35894759,0.553627172,0.134547576,-1.14124711,2026-02-15T09:32:56.774Z
1188.501831,2591.92945,0.910000026,1.68887901,1.16823983,9.58863544,-0.221365169,3.70788455,1.31495365,6.84026294,71.0001168,1.07388519,21,1771147976785177,4.34651968,-2.13863511,-12.8234555,73.9252701,49.1841087,-0.344087573,1114,29,7.2137804,-2.2942884,0.872554495,-2.31836488,5.57708904,4.73809481,8.38798058,0.550250634,0.135326777,-1.26884258,2026-02-15T09:32:56.785Z
1188.511841,2591.93833,0.910000026,1.93272722,1.27884579,9.57866383,-0.231336504,3.70940995,1.32728927,6.89470573,71.3338882,1.07710924,21,1771147976796075,3.18920608,-1.82724658,-12.7783114,74.1561813,49.1841087,-0.344087378,1114,29,7.23589754,-2.32347703,0.892363051,-2.35600111,5.60387923,4.81302595,8.42063941,0.546874097,0.136105978,-1.3967263,2026-02-15T09:32:56.796Z
1188.521851,2591.94722,0.910000026,1.24580526,1.55679142,9.4036808,-0.406319678,3.70946598,1.33962488,6.94914852,71.6676596,1.0803333,21,1771147976805344,1.58117472,-1.46584866,-12.7734314,74.3621521,49.1841087,-0.344087206,1114,29,7.2580142,-2.3526659,0.908810715,-2.37982195,5.6307234,4.84845257,8.46200955,0.543497559,0.136885179,-1.52436035,2026-02-15T09:32:56.805Z
1188.531738,2591.95611,0.910000026,0.783657789,1.83567643,9.56146908,-0.248531774,3.70866227,1.3519605,7.00359132,72.001431,1.08355735,21,1771147976813665,-1.26117426,-1.3344605,-12.6840685,74.5535355,49.1841087,-0.344087048,1114,29,7.28013086,-2.38185453,0.922969451,-2.38144447,5.65762132,4.86078215,8.47863986,0.540121021,0.13766438,-1.65307614,2026-02-15T09:32:56.813Z
1188.541748,2591.96499,0.910000026,0.851816893,1.72372913,9.30744743,-0.502552867,3.70783305,1.36429611,7.05803411,72.3352023,1.0867814,21,1771147976821957,-4.92871525,-1.22033479,-12.4989871,74.7444992,49.1841087,-0.344086889,1114,29,7.30224752,-2.41104317,0.935731514,-2.35054295,5.68457333,4.87242413,8.47863867,0.536744483,0.138443581,-1.77886947,2026-02-15T09:32:56.821Z
1188.551758,2591.97398,0.910000026,0.661943614,1.88200188,9.3731432,-0.436856836,3.70699406,1.37663172,7.1124769,72.6689737,1.09000545,21,1771147976830348,-8.55381415,-1.06040134,-12.3704279,74.9377136,49.1841087,-0.344086729,1114,29,7.32436466,-2.4402318,0.947124858,-2.28321357,5.71189646,4.88420391,8.48136717,0.533367946,0.139222782,-1.90309585,2026-02-15T09:32:56.830Z
1188.561768,2591.98287,0.910000026,0.418417215,2.22870994,9.30093765,-0.509063065,3.7061646,1.38891916,7.16706136,73.0024559,1.09322802,21,1771147976838642,-13.9145717,-1.31273656,-12.2118553,75.1287384,49.1841087,-0.344086571,1114,29,7.34646177,-2.46938443,0.958977738,-2.17100722,5.7389602,4.89584875,8.47751442,0.529998503,0.140002245,-2.02588812,2026-02-15T09:32:56.838Z
1188.571777,2591.99175,0.910000026,0.0136832679,2.89048028,9.33533001,-0.474669963,3.70533562,1.3823233,7.27717274,73.222588,1.09587167,21,1771147976846934,-21.1280685,-1.22520926,-11.9301172,75.3196869,49.1841087,-0.344086413,1114,29,7.36087894,-2.48439264,0.971655516,-1.996,5.76606725,4.90749073,8.46521774,0.529410209,0.140884687,-2.14648159,2026-02-15T09:32:56.846Z
1188.581787,2592.00064,0.910000026,-0.0995291844,2.8223896,9.62116432,-0.188836455,3.7045064,1.37572744,7.38728413,73.44272,1.09851532,21,1771147976855226,-30.5378574,-1.33502276,-11.5695392,75.510643,49.1841087,-0.344086255,1114,29,7.37529564,-2.49940085,0.984443651,-1.73796824,5.7932252,4.91913176,8.43874815,0.528821914,0.141767129,-2.26386699,2026-02-15T09:32:56.855Z
1188.591797,2592.00952,0.910000026,0.235548854,2.47359967,9.41418934,-0.395811498,3.70367694,1.36913158,7.49739552,73.6628521,1.10115896,21,1771147976863517,-41.4167358,-1.2939592,-11.1045597,75.7015915,49.1841087,-0.344086097,1114,29,7.38971281,-2.51440907,0.997575779,-1.37855749,5.82043355,4.93077421,8.4087317,0.52823362,0.14264957,-2.37712736,2026-02-15T09:32:56.863Z
1188.601807,2592.01841,0.910000026,0.0545789301,2.01630616,9.20344734,-0.606553197,3.70284796,1.36253571,7.6075069,73.8829841,1.10380261,21,1771147976871809,-51.1477641,-1.01822118,-10.6461516,75.8925476,49.1841087,-0.344085939,1114,29,7.40412951,-2.52941728,1.00912406,-0.916139097,5.84769178,4.94241571,8.39134546,0.527645325,0.143532012,-2.48577258,2026-02-15T09:32:56.871Z
1188.611816,2592.02729,0.910000026,0.268515378,1.0718013,9.77714729,-0.0328533091,3.70201874,1.35593985,7.71761829,74.1031161,1.10644625,21,1771147976880100,-59.6252189,-0.456966787,-9.97226687,76.0834961,49.1841087,-0.34408578,1114,29,7.41854668,-2.54442549,1.01649007,-0.362773314,5.87499934,4.95405722,8.36789667,0.527057031,0.144414454,-2.58876081,2026-02-15T09:32:56.880Z
1188.621826,2592.03618,0.910000026,0.0765125155,-0.22769776,9.84655762,0.0365570672,3.70118976,1.34934399,7.82772968,74.3232482,1.1090899,21,1771147976888392,-65.2184006,0.342758249,-9.31785641,76.2744522,49.1841087,-0.344085622,1114,29,7.43296337,-2.5594337,1.01705666,0.260862881,5.9023557,4.96569872,8.35264912,0.526468736,0.145296895,-2.68511416,2026-02-15T09:32:56.888Z
1188.631836,2592.04507,0.910000026,-0.825081408,-2.90354061,9.68522263,-0.124777414,3.70036054,1.34274812,7.93784107,74.5433802,1.11173354,21,1771147976896684,-65.6285458,2.00404697,-8.57957146,76.465416,49.1841087,-0.344085464,1114,29,7.44738054,-2.57444191,1.00532601,0.914461155,5.92976035,4.9773407,8.33092188,0.525880442,0.146179337,-2.77451041,2026-02-15T09:32:56.896Z
1188.641846,2592.05395,0.910000026,-1.74020362,-4.36181927,10.0205765,0.210575819,3.69965076,1.33615226,8.04795245,74.7635122,1.11437719,21,1771147976903781,-58.6386832,2.59045398,-8.265882,76.478241,49.1841087,-0.344085322,1114,29,7.46179724,-2.58945012,0.982373124,1.535157,5.95721277,5.00567961,8.27725987,0.525292148,0.147061779,-2.85865401,2026-02-15T09:32:56.903Z
1188.651733,2592.06284,0.910000026,-1.75232172,-5.4321022,10.0651293,0.25512892,3.69902587,1.3295564,8.15806384,74.9836443,1.11702083,21,1771147976910031,-46.5915474,2.93457989,-8.05344088,76.3644943,49.1841087,-0.344085192,1114,29,7.47621441,-2.60445833,0.954436724,2.06717282,5.98471272,5.04588175,8.1904525,0.524703853,0.14794422,-2.94116536,2026-02-15T09:32:56.910Z
1188.661743,2592.07172,0.910000026,-2.00413942,-5.46196413,10.9160547,1.10605407,3.6984036,1.32296053,8.26817523,75.2037763,1.11966448,21,1771147976916255,-31.7786849,3.11651877,-7.79962523,76.2470093,49.1841087,-0.344085062,1114,29,7.49063158,-2.61946654,0.924211645,2.45871319,6.01226075,5.0864377,8.10540234,0.524115559,0.148826662,-3.02035459,2026-02-15T09:32:56.916Z
1188.671753,2592.08071,0.910000026,-1.97180212,-4.92056227,10.4319277,0.621926904,3.69777393,1.31636467,8.37828661,75.4239084,1.12230813,21,1771147976922552,-16.3048459,2.92768448,-7.59035167,76.1281433,49.1841087,-0.344084931,1114,29,7.50504827,-2.63447475,0.894019179,2.69897123,6.04018033,5.12747049,8.01241034,0.523527264,0.149709104,-3.09723041,2026-02-15T09:32:56.922Z
1188.681763,2592.0896,0.910000026,-2.4689455,-4.22879028,10.23876,0.428759336,3.69715118,1.30976881,8.488398,75.6440404,1.12495177,21,1771147976928778,-2.37190171,3.23447042,-7.32157536,76.0106277,49.1841087,-0.344084801,1114,29,7.51946545,-2.64948297,0.863239938,2.79233149,6.06782761,5.16803598,7.92180798,0.52293897,0.150591545,-3.17171861,2026-02-15T09:32:56.928Z
1188.691772,2592.09848,0.910000026,-2.33561897,-3.00375724,10.8462229,1.03622258,3.69652891,1.30317294,8.59850939,75.8641724,1.12759542,21,1771147976935001,9.14186152,4.0140839,-7.0037413,75.8931503,49.1841087,-0.344084671,1114,29,7.53388214,-2.66449118,0.827036305,2.75857074,6.09551189,5.2085886,7.814485,0.522350675,0.151473987,-3.24327685,2026-02-15T09:32:56.935Z
1188.701782,2592.10737,0.910000026,-1.64294851,-1.29023385,10.5605927,0.750592411,3.6959064,1.29657708,8.70862077,76.0843045,1.13023906,21,1771147976941224,16.1306727,5.16034892,-6.43308367,75.7756729,49.1841087,-0.344084541,1114,29,7.54829931,-2.67949939,0.781214472,2.63236541,6.12324099,5.24914169,7.71328622,0.521762381,0.152356429,-3.3103982,2026-02-15T09:32:56.941Z
1188.711792,2592.11625,0.910000026,-1.07187915,0.433235288,10.6720734,0.862072766,3.69528413,1.28998122,8.81873216,76.3044365,1.13288271,21,1771147976947448,18.6415524,6.42045887,-5.72322132,75.6581955,49.1841087,-0.344084412,1114,29,7.56271601,-2.6945076,0.723373071,2.45868616,6.15101446,5.28969479,7.63829178,0.521174086,0.15323887,-3.37112389,2026-02-15T09:32:56.947Z
