T,D,PDOP,acc_x,acc_y,acc_z,acc_z_,altitude,amp_pitch,amp_roll,cadence,d_stroke,gpsTimeAccuracyNs,gpstimeUs,gyro_x,gyro_y,gyro_z,heading,latitude,longitude,motif_id,nSat,pic_acc,pic_down,pitch,roll,speed,speed_gps,speed_i,t_acc,t_down,yaw,time
936.930969,1730.40235,0.860000014,-0.824193001,-2.22155237,5.21952343,-4.59047699,2.46078944,0.515424897,7.69335638,150.984991,2.28748504,21,1771147767136694,87.9522792,-5.89081883,-3.22302243,91.1086884,49.1841202,-0.343222915,522,31,3.5749414,-6.31771803,0.0171378882,4.91394049,20.728559,21.5188942,18.4101095,0.161269183,0.232275681,-0.888938655,2026-02-15T09:29:27.136Z
936.940979,1730.45625,0.860000014,-1.15375376,-1.26461565,5.21205997,-4.59794044,2.46222091,0.516091719,7.72182798,150.984991,2.28750174,21,1771147767147705,92.5395205,-6.14827689,-2.6365671,91.0924835,49.1841202,-0.343222006,522,31,3.60320973,-6.34824419,0.0772758907,4.01233967,20.7285552,21.5844975,18.4036294,0.16278833,0.231009725,-0.918205164,2026-02-15T09:29:27.147Z
936.950989,1730.51015,0.860000014,-0.994112849,0.766466498,6.2148037,-3.59519672,2.46365213,0.516758541,7.75029959,150.984991,2.28751844,21,1771147767158716,94.9651,-5.03260943,-1.89773831,91.0762863,49.1841202,-0.343221097,522,31,3.63147807,-6.37876987,0.133120335,3.07571947,20.7285437,21.6501026,18.3853614,0.164307477,0.229743769,-0.940850978,2026-02-15T09:29:27.158Z
936.960938,1730.56405,0.860000014,0.0786847621,1.82486916,6.74416876,-3.0658319,2.46508384,0.517425364,7.77877119,150.984991,2.28753514,21,1771147767169727,92.6824623,-2.72876856,-1.61048755,91.0600891,49.1841202,-0.343220188,522,31,3.65974641,-6.40929604,0.172128692,2.13267298,20.7285248,21.715704,18.3730367,0.165826624,0.228477813,-0.95848222,2026-02-15T09:29:27.169Z
936.970947,1730.61796,0.860000014,0.394534409,3.76411748,6.80642128,-3.00357914,2.4665153,0.518092186,7.80724279,150.984991,2.28755185,21,1771147767180738,87.6288191,0.0759896843,-1.70328591,91.0438843,49.1841202,-0.343219279,522,31,3.68801475,-6.43982172,0.185393301,1.2319716,20.7284984,21.7813091,18.3993877,0.167345771,0.227211857,-0.975034474,2026-02-15T09:29:27.180Z
936.980957,1730.672,0.860000014,1.72277284,2.954597,6.51738787,-3.29261255,2.46794939,0.518759008,7.8357144,150.984991,2.28756855,21,1771147767191778,79.706383,1.90786606,-2.02248287,91.0275955,49.1841202,-0.343218367,522,31,3.71628308,-6.47034788,0.175492634,0.396073278,20.7284644,21.8470669,18.4367992,0.168864918,0.225945902,-0.993643587,2026-02-15T09:29:27.191Z
936.990967,1730.72609,0.860000014,2.75602245,3.31112456,7.52422857,-2.28577185,2.46759152,0.519425831,7.864186,150.984991,2.28758525,21,1771147767203010,67.1275502,2.3546365,-2.12506028,90.9230804,49.1841202,-0.343217446,522,31,3.74455142,-6.50087357,0.154200952,-0.337381204,20.728423,21.8650513,18.5216347,0.170384065,0.224679946,-1.01436106,2026-02-15T09:29:27.203Z
937.000977,1730.77999,0.860000014,3.61555219,4.46551371,8.85982037,-0.950179756,2.46461344,0.520092653,7.89265761,150.984991,2.28760195,21,1771147767214472,56.3150953,1.72014049,-2.00296456,90.6899567,49.1841202,-0.343216516,523,31,3.77282,-6.53139973,0.133850041,-0.953939587,20.7283743,21.8130779,18.6428011,0.171903212,0.22341399,-1.03498045,2026-02-15T09:29:27.214Z
937.010986,1730.8339,0.860000014,4.06219673,5.56757927,10.347229,0.537228644,2.46116114,0.520759475,7.92112921,150.984991,2.28761865,21,1771147767225983,45.4466994,0.862855876,-2.17159229,90.4334946,49.1841202,-0.343215583,523,31,3.80108833,-6.56192541,0.120951832,-1.4621993,20.7283182,21.7484531,18.7936693,0.173422359,0.222148034,-1.0558337,2026-02-15T09:29:27.225Z
937.020935,1730.8878,0.860000014,4.29560137,4.72234964,11.1086397,1.2986393,2.45770788,0.521426298,7.94960081,150.984991,2.28763536,21,1771147767237494,29.7261011,0.374574733,-2.42838145,90.1769943,49.1841202,-0.343214649,523,31,3.82935667,-6.59245157,0.114733693,-1.83996817,20.7282547,21.6838093,18.9601213,0.174941506,0.220882078,-1.07895171,2026-02-15T09:29:27.237Z
937.030945,1730.9417,0.860000014,4.27822542,3.2929616,11.5498104,1.73980987,2.45425463,0.52209312,7.97807242,150.984991,2.28765206,21,1771147767249004,17.7045089,0.589677518,-2.45017072,89.9205017,49.1841202,-0.343213716,523,31,3.85762501,-6.62297726,0.109918176,-2.07694837,20.7281839,21.6191654,19.1322784,0.176460653,0.219616123,-1.10332057,2026-02-15T09:29:27.249Z
937.040955,1730.99575,0.860000014,3.7795589,1.6697861,11.6374178,1.82741761,2.45079207,0.522759942,8.00654402,150.984991,2.28766876,21,1771147767260546,10.5333008,1.07844238,-2.099336,89.6633148,49.1841202,-0.343212781,523,31,3.88589334,-6.65350342,0.101588094,-2.21803465,20.7281056,21.554348,19.3021069,0.1779798,0.218350167,-1.12604761,2026-02-15T09:29:27.260Z
937.050964,1731.04983,0.860000014,2.80607271,1.1975913,11.6685572,1.85855699,2.44732714,0.523426764,8.03501562,150.984991,2.28768546,21,1771147767272095,10.2020415,1.6609222,-1.51746107,89.4059525,49.1841202,-0.343211845,523,31,3.91416168,-6.6840291,0.0879061043,-2.32161105,20.7280197,21.4894848,19.4523114,0.179498947,0.217084211,-1.14411543,2026-02-15T09:29:27.272Z
937.060974,1731.10374,0.860000014,1.4959898,0.745191634,11.2807035,1.47070324,2.44387412,0.524093587,8.06348723,150.984991,2.28770216,21,1771147767283606,13.0934342,2.1489173,-0.749220628,89.1494598,49.1841202,-0.343210911,523,31,3.94243002,-6.71455526,0.0688731123,-2.4379889,20.7279268,21.4248428,19.5659761,0.181018094,0.215818255,-1.15543403,2026-02-15T09:29:27.283Z
937.070984,1731.15764,0.860000014,-0.537733436,0.474478781,11.1820116,1.37201095,2.44047236,0.524760409,8.09195883,150.984991,2.28771887,21,1771147767294909,18.317717,2.2876771,0.181497628,88.9219055,49.1841202,-0.343209998,523,31,3.97069836,-6.74508095,0.0467111111,-2.59491688,20.7278265,21.3585167,19.6313874,0.182537241,0.214552299,-1.15826534,2026-02-15T09:29:27.294Z
937.080933,1731.21154,0.860000014,-2.35562992,0.544416487,10.800458,0.990457714,2.43743658,0.525427231,8.12043044,150.984991,2.28773557,21,1771147767304738,24.6430474,1.86537599,1.21143086,88.8988953,49.1841202,-0.343209219,523,31,3.99896669,-6.77560711,0.0258410113,-2.81084434,20.7277188,21.2803154,19.6227587,0.184056388,0.213286344,-1.15126122,2026-02-15T09:29:27.304Z
937.090942,1731.26545,0.860000014,-4.15191412,0.596713006,10.5783186,0.768318355,2.4347806,0.526094054,8.14890204,150.984991,2.28775227,21,1771147767313038,30.6043599,1.28313244,2.25833598,89.0883026,49.1841202,-0.343208581,523,31,4.02723503,-6.80613279,0.0101109965,-3.08678288,20.7276037,21.1897755,19.5491399,0.185575535,0.212020388,-1.1339344,2026-02-15T09:29:27.313Z
937.100952,1731.31949,0.860000014,-5.72069407,0.546116948,10.5910978,0.781097412,2.43211746,0.526760876,8.17737364,150.984991,2.28776897,21,1771147767321361,35.2396696,0.817603692,3.25871055,89.2782288,49.1841202,-0.343207941,523,31,4.05550337,-6.83665895,-0.000384708882,-3.41565925,20.7274808,21.0989933,19.4116437,0.187094682,0.210754432,-1.10638095,2026-02-15T09:29:27.321Z
937.110962,1731.37358,0.860000014,-7.09597874,0.826953411,10.6559668,0.845965922,2.42945218,0.527427698,8.20584525,150.984991,2.28778567,21,1771147767329690,37.6610143,0.954187053,4.18569817,89.4682693,49.1841202,-0.3432073,523,31,4.08377171,-6.86718464,-0.0092343535,-3.77979525,20.7273503,21.0081463,19.2190916,0.188613829,0.209488476,-1.06919974,2026-02-15T09:29:27.329Z
937.120972,1731.42748,0.860000014,-6.99736357,0.542591214,10.9399204,1.12991977,2.4267962,0.528094521,8.23431685,150.984991,2.28780238,21,1771147767337990,40.6926004,1.37220292,5.04509662,89.6576767,49.1841202,-0.343206662,523,31,4.11204004,-6.89771032,-0.0208569584,-4.17119564,20.7272128,20.9176083,18.9789534,0.190132975,0.20822252,-1.02308668,2026-02-15T09:29:27.337Z
937.130981,1731.48138,0.860000014,-5.50749493,0.587695181,11.3017368,1.49173653,2.42414021,0.528761343,8.26278846,150.984991,2.28781908,21,1771147767346289,43.2743541,1.88283783,5.69902907,89.8470917,49.1841202,-0.343206024,523,31,4.14030838,-6.92823648,-0.0371187708,-4.59063338,20.7270677,20.8270683,18.7447596,0.191652122,0.206956565,-0.969415278,2026-02-15T09:29:27.346Z
937.140991,1731.53529,0.860000014,-3.70964503,0.0341600142,11.8758736,2.06587338,2.42148423,0.529428165,8.29126006,150.984991,2.28783578,21,1771147767354590,45.3257877,2.21257289,6.34867931,90.0364914,49.1841202,-0.343205386,523,31,4.16857672,-6.95876217,-0.0575774456,-5.03321185,20.7269151,20.7365322,18.5664868,0.193171269,0.205690609,-0.909232348,2026-02-15T09:29:27.354Z
937.150940,1731.58919,0.860000014,-2.49516153,0.0442023017,11.5180492,1.70804834,2.41882801,0.530094987,8.31973166,150.984991,2.28785248,21,1771147767362890,48.4934017,2.28537662,6.95840964,90.2259064,49.1841202,-0.343204748,523,31,4.19684505,-6.98928833,-0.080182157,-5.50469918,20.7267549,20.6459904,18.4540696,0.194690416,0.204424653,-0.84235826,2026-02-15T09:29:27.362Z
937.160950,1731.64324,0.860000014,-0.932195246,0.0925890282,11.5314283,1.72142756,2.41616488,0.53076181,8.34820327,150.984991,2.28786918,21,1771147767371212,51.7372952,2.19328743,7.47078006,90.4158249,49.1841202,-0.343204108,523,31,4.22511339,-7.01981401,-0.102554074,-6.00534791,20.7265865,20.5552082,18.3869806,0.196209563,0.203158697,-0.77028519,2026-02-15T09:29:27.371Z
937.170959,1731.69732,0.860000014,-0.324024856,1.53504694,12.0329962,2.22299528,2.41349959,0.531428632,8.37667487,150.984991,2.28788589,21,1771147767379541,51.5019689,1.77941037,8.09568311,90.6058731,49.1841202,-0.343203467,523,31,4.25338173,-7.05034018,-0.122400202,-6.52104176,20.7264103,20.4643612,18.3768061,0.19772871,0.201892741,-0.692531856,2026-02-15T09:29:27.379Z
937.180969,1731.75123,0.860000014,0.886603713,4.14408779,12.0764952,2.26649475,2.41084361,0.532095454,8.40514647,150.984991,2.28790259,21,1771147767387842,46.2213021,1.26582317,8.29202154,90.7952805,49.1841202,-0.343202829,523,31,4.28165007,-7.08086586,-0.137610306,-7.00916899,20.7262269,20.3738213,18.3886147,0.199247857,0.200626786,-0.610672811,2026-02-15T09:29:27.387Z
937.190979,1731.80513,0.860000014,2.24658799,6.33794737,12.2180967,2.40809679,2.40839028,0.536271915,8.4140932,150.967599,2.28816544,21,1771147767396344,35.303575,0.594615481,8.26686103,90.9824753,49.1841202,-0.343202175,523,31,4.27788258,-7.07557154,-0.146900154,-7.41634247,20.7260358,20.2899666,18.4438546,0.199376816,0.20074782,-0.527959297,2026-02-15T09:29:27.396Z
937.200989,1731.85903,0.860000014,1.8176384,8.10899162,11.9277935,2.11779308,2.40783191,0.54389001,8.40389335,150.933152,2.28866969,21,1771147767406745,21.4644157,-0.39636841,7.99533323,91.1489868,49.1841202,-0.343201367,523,31,4.2427001,-7.03515053,-0.147885599,-7.69983818,20.7258367,20.2685146,18.5474523,0.198142524,0.202228972,-0.446728978,2026-02-15T09:29:27.406Z
937.210938,1731.91293,0.860000014,0.583250582,8.77837467,11.7079506,1.89795017,2.40932107,0.551508105,8.3936935,150.898705,2.28917393,21,1771147767419196,1.86956813,-1.47211273,7.34813697,91.293129,49.1841202,-0.343200395,523,31,4.20751762,-6.99473,-0.138496524,-7.8171283,20.7256298,20.3145237,18.6350071,0.196908231,0.203710123,-0.369617924,2026-02-15T09:29:27.419Z
937.220947,1731.96684,0.860000014,-0.661892354,9.00636578,11.6969805,1.88697994,2.41081595,0.5591262,8.38349366,150.864259,2.28967817,21,1771147767431653,-21.3334015,-2.02502947,6.58186078,91.4372177,49.1841202,-0.343199422,523,31,4.17233467,-6.95430899,-0.121030566,-7.72001693,20.7254149,20.360714,18.6769136,0.195673938,0.205191274,-0.300032158,2026-02-15T09:29:27.431Z
937.230957,1732.02089,0.860000014,-1.43038976,6.45608616,11.3621588,1.55215812,2.41231465,0.566744295,8.37329381,150.829812,2.29018241,21,1771147767444143,-44.210561,-2.2151871,5.94745635,91.5816879,49.1841202,-0.343198447,523,31,4.13715219,-6.91388798,-0.0998510956,-7.39272836,20.7251914,20.4070282,18.6736007,0.194439646,0.206672425,-0.237443597,2026-02-15T09:29:27.444Z
937.240967,1732.07497,0.860000014,-1.97090304,4.60453129,10.8530779,1.04307759,2.41381478,0.57436239,8.36309397,150.795365,2.29068665,21,1771147767456642,-60.114808,-2.13516019,5.74209356,91.7262726,49.1841202,-0.343197471,523,31,4.10196924,-6.87346697,-0.0781205735,-6.87161179,20.7249596,20.453373,18.6426623,0.193205353,0.208153576,-0.179052852,2026-02-15T09:29:27.456Z
937.250977,1732.12887,0.860000014,-2.41586685,1.85434508,10.3471384,0.537137568,2.41530943,0.581980486,8.35289412,150.760918,2.29119089,21,1771147767469098,-68.9275418,-2.27376482,5.82777738,91.8703537,49.1841202,-0.343196499,523,31,4.06678677,-6.83304644,-0.0560967789,-6.2269866,20.7247204,20.4995632,18.5925817,0.191971061,0.209634727,-0.121259517,2026-02-15T09:29:27.469Z
937.260986,1732.18278,0.860000014,-2.76317048,-0.290668994,9.99452496,0.184524491,2.41680431,0.589598581,8.34269427,150.726472,2.29169513,21,1771147767481555,-71.2488569,-2.83927785,6.26929459,92.0144501,49.1841202,-0.343195526,523,31,4.03160381,-6.79262543,-0.0305537506,-5.52677719,20.724473,20.5457497,18.5269959,0.190736768,0.211115878,-0.0608310146,2026-02-15T09:29:27.481Z
937.270935,1732.23668,0.860000014,-2.58543992,-1.13986802,8.94777298,-0.862227321,2.41827035,0.597216676,8.33249443,150.692025,2.29219937,21,1771147767493828,-66.0052945,-3.58669465,6.81363079,92.1531296,49.1841202,-0.343194566,523,31,3.99642134,-6.75220442,0.00174160151,-4.83699753,20.7242174,20.593935,18.4491188,0.189502475,0.212597029,0.004919361,2026-02-15T09:29:27.493Z
937.280945,1732.29058,0.860000014,-2.18493462,-2.31487703,7.8621974,-1.94780302,2.41942263,0.604834771,8.32229458,150.657578,2.29270362,21,1771147767504078,-58.2147593,-4.7876363,7.34458131,92.2323227,49.1841202,-0.343193742,523,31,3.96123862,-6.71178341,0.0435665715,-4.21646537,20.7239534,20.6641102,18.3788478,0.188268183,0.214078181,0.0756387728,2026-02-15T09:29:27.504Z
937.290955,1732.34463,0.860000014,-1.81987357,-2.67482495,7.62328291,-2.18671751,2.42022038,0.612452866,8.31209473,150.623132,2.29320786,21,1771147767512058,-48.8555047,-6.21126277,7.68677369,92.2440643,49.1841202,-0.343193072,523,31,3.92605591,-6.67136288,0.098500474,-3.68159076,20.7236803,20.75947,18.3236817,0.18703389,0.215559332,0.150720556,2026-02-15T09:29:27.512Z
937.300964,1732.39872,0.860000014,-0.906560302,-2.44631052,7.55135441,-2.25864625,2.42101884,0.620070961,8.30189489,150.588685,2.2937121,21,1771147767520042,-38.8470497,-6.87682821,7.80930835,92.2558212,49.1841202,-0.343192401,523,31,3.89087319,-6.63094187,0.163875404,-3.24348054,20.7233984,20.8548985,18.2821821,0.185799598,0.217040483,0.228125066,2026-02-15T09:29:27.520Z
937.310974,1732.45262,0.860000014,0.0318194591,-0.670013726,7.09870243,-2.71129799,2.42181444,0.627689057,8.29169504,150.554238,2.29421634,21,1771147767527999,-31.4110302,-6.35614599,7.74931453,92.2675323,49.1841202,-0.343191732,523,31,3.85569048,-6.59052086,0.229973183,-2.89256911,20.723109,20.9500065,18.2739661,0.184565305,0.218521634,0.305841992,2026-02-15T09:29:27.527Z
937.320984,1732.50652,0.860000014,0.469618529,1.29386067,7.1772809,-2.63271928,2.42261028,0.635307152,8.2814952,150.519791,2.29472058,21,1771147767535956,-30.4563694,-5.20731254,7.43728529,92.2792511,49.1841202,-0.343191063,523,31,3.820508,-6.55010033,0.28772847,-2.58353848,20.722811,21.0451088,18.299578,0.183331012,0.220002785,0.381699388,2026-02-15T09:29:27.535Z
937.330933,1732.56042,0.860000014,0.786120474,2.73463106,6.71210814,-3.09789252,2.42340612,0.642925247,8.27129535,150.485345,2.29522482,21,1771147767543913,-34.8748047,-3.64108894,6.88355652,92.2909698,49.1841202,-0.343190394,523,31,3.78532529,-6.50967932,0.332191306,-2.25519419,20.7225044,21.1402149,18.3409595,0.18209672,0.221483936,0.453668375,2026-02-15T09:29:27.543Z
937.340942,1732.61433,0.860000014,1.20679927,3.15284061,5.96447468,-3.84552598,2.42420173,0.650543342,8.2610955,150.450898,2.29572906,21,1771147767551870,-48.7355482,-1.98767089,5.57650795,92.302681,49.1841202,-0.343189726,523,31,3.75014257,-6.46925831,0.360315697,-1.8376177,20.7221891,21.235321,18.3930102,0.180862427,0.222965087,0.515914274,2026-02-15T09:29:27.551Z
937.350952,1732.66837,0.860000014,1.46943474,1.54089534,6.48573828,-3.32426214,2.42499948,0.658161437,8.25089566,150.416451,2.2962333,21,1771147767559849,-58.5214563,-1.10385729,4.59462543,92.3144302,49.1841202,-0.343189055,523,31,3.71495986,-6.4288373,0.375762562,-1.30190359,20.7218642,21.3306789,18.4596731,0.179628135,0.224446238,0.566725109,2026-02-15T09:29:27.559Z
937.360962,1732.72246,0.860000014,1.54547524,0.223061666,7.4885726,-2.32142806,2.42579794,0.665779532,8.24069581,150.382005,2.29673755,21,1771147767567834,-62.2072,-0.473719524,3.97799594,92.3261795,49.1841202,-0.343188384,523,31,3.67977715,-6.38841677,0.383645825,-0.698867205,20.7215301,21.4261074,18.535119,0.178393842,0.22592739,0.609549406,2026-02-15T09:29:27.567Z
937.370972,1732.77636,0.860000014,1.62693536,-0.870352507,7.91813231,-1.89186811,2.42659378,0.673397628,8.23049596,150.347558,2.29724179,21,1771147767575791,-65.5004829,0.294664771,3.27842609,92.3378983,49.1841202,-0.343187715,523,31,3.64459443,-6.34799576,0.384536542,-0.060935972,20.7211883,21.5212154,18.6125446,0.177159549,0.227408541,0.645792767,2026-02-15T09:29:27.575Z
937.380981,1732.83027,0.860000014,1.8891747,-2.34544468,8.90699387,-0.903006911,2.42738962,0.681015723,8.22029612,150.313111,2.29774603,21,1771147767583748,-66.932766,0.936942047,2.5788598,92.3496094,49.1841202,-0.343187046,523,31,3.60941172,-6.30757475,0.37838139,0.600591212,20.7208377,21.6163177,18.692123,0.175925257,0.228889692,0.675047218,2026-02-15T09:29:27.583Z
937.390991,1732.88417,0.860000014,2.01983356,-3.94989944,9.42738914,-0.382611454,2.42818499,0.688633818,8.21009627,150.278664,2.29825027,21,1771147767591705,-65.1014557,1.83134633,2.00508396,92.3613281,49.1841202,-0.343186378,523,31,3.574229,-6.26715422,0.364549102,1.26010929,20.720478,21.711422,18.7803343,0.174690964,0.230370843,0.697941791,2026-02-15T09:29:27.591Z
937.400940,1732.93807,0.860000014,1.84571624,-4.66951084,9.40563488,-0.40436548,2.42974758,0.696251913,8.19989643,150.244218,2.29875451,21,1771147767600507,-58.8866383,2.49322774,1.62953642,92.4022751,49.1841202,-0.343185652,524,31,3.53904653,-6.22673321,0.342817776,1.88324757,20.7201094,21.7597561,18.8729058,0.173456672,0.231851994,0.716209284,2026-02-15T09:29:27.600Z
937.410950,1732.99212,0.860000014,1.51241004,-4.2877965,9.70641804,-0.103582025,2.43294883,0.703870008,8.18969658,150.209771,2.29925875,21,1771147767611135,-49.4585323,2.64327765,1.28327202,92.5056839,49.1841202,-0.343184802,524,31,3.50386381,-6.1863122,0.31716104,2.42449078,20.7197308,21.7084751,18.9577533,0.172222379,0.233333145,0.730760801,2026-02-15T09:29:27.611Z
937.420959,1733.0462,0.860000014,1.44204366,-3.36797953,9.88043118,0.0704307035,2.4369967,0.711488104,8.17949673,150.175324,2.29976299,21,1771147767622702,-39.3395917,2.38909882,0.834598341,92.6413574,49.1841202,-0.343183889,524,31,3.4686811,-6.14589119,0.292022467,2.86809758,20.7193427,21.605629,19.0297527,0.170988086,0.234814296,0.741342009,2026-02-15T09:29:27.622Z
937.430969,1733.10011,0.860000014,1.90024149,-2.09835196,9.83494759,0.0249467101,2.44103122,0.719106199,8.16929689,150.140877,2.30026723,21,1771147767634228,-31.8376903,2.02688866,0.430198762,92.7765808,49.1841202,-0.343182978,524,31,3.43349838,-6.10547066,0.269964923,3.22361913,20.7189469,21.5031338,19.098491,0.169753794,0.236295447,0.747658874,2026-02-15T09:29:27.634Z
937.440979,1733.15401,0.860000014,2.43317628,-0.680224836,10.0806847,0.270684689,2.4450655,0.726724294,8.15909704,150.106431,2.30077148,21,1771147767645755,-27.6066677,1.69045445,0.0360256767,92.9118118,49.1841202,-0.343182068,524,31,3.39831567,-6.06504965,0.25139798,3.52053036,20.718542,21.4006367,19.1830217,0.168519501,0.237776599,0.749985802,2026-02-15T09:29:27.645Z
937.450989,1733.20791,0.860000014,2.82013559,-0.0792003199,10.245225,0.435224086,2.44910002,0.734342389,8.14889719,150.071984,2.30127572,21,1771147767657282,-27.6320318,1.4697031,-0.495170156,93.0470352,49.1841202,-0.343181158,524,31,3.36313295,-6.02462864,0.235613678,3.7964546,20.718128,21.2981415,19.2858708,0.167285209,0.23925775,0.747689734,2026-02-15T09:29:27.657Z
937.460938,1733.26182,0.860000014,2.87002516,-0.278002352,10.4044771,0.594476581,2.4531343,0.741960484,8.13869735,150.037537,2.30177996,21,1771147767668809,-29.2882107,1.79592845,-0.98800756,93.182251,49.1841202,-0.343180247,524,31,3.32795024,-5.98420763,0.21920232,4.08251168,20.7177048,21.1956444,19.4023133,0.166050916,0.240738901,0.740236407,2026-02-15T09:29:27.668Z
937.470947,1733.31572,0.860000014,2.7043314,-1.45966184,9.93653202,0.126531586,2.45716882,0.749578579,8.1284975,150.003091,2.3022842,21,1771147767680336,-28.8161171,2.56181217,-1.39289892,93.3174744,49.1841202,-0.343179337,524,31,3.29276776,-5.9437871,0.197438494,4.37275212,20.7172725,21.0931492,19.5186814,0.164816623,0.242220052,0.728345461,2026-02-15T09:29:27.680Z
937.480957,1733.36977,0.860000014,2.14460063,-2.23705602,9.98573875,0.175738513,2.46121287,0.757196675,8.11829766,149.968644,2.30278844,21,1771147767691893,-24.4092513,10.6401376,-1.58861834,93.4529953,49.1841202,-0.343178424,524,31,3.25758505,-5.90336609,0.131532529,4.63864076,20.7168299,20.9903908,19.6279373,0.163582331,0.243701203,0.713453373,2026-02-15T09:29:27.691Z
937.490967,1733.42385,0.860000014,0.855478406,-2.67494082,10.0878305,0.277829796,2.46269608,0.76481477,8.10809781,149.934197,2.30329268,21,1771147767703199,-12.2050221,15.2098677,-1.60314705,93.4399567,49.1841202,-0.343177535,524,31,3.22240233,-5.86294508,0.0024089916,4.82153457,20.7163777,20.9121971,19.7159694,0.162348038,0.245182354,0.697510117,2026-02-15T09:29:27.703Z
937.500977,1733.47775,0.860000014,-1.36553299,-2.38184285,10.1940489,0.384048283,2.4605794,0.772432865,8.09789796,149.89975,2.30379692,21,1771147767714103,3.87761813,5.4171055,-1.61828715,93.2185364,49.1841202,-0.343176683,524,31,3.18721962,-5.82252455,-0.100577464,4.86305257,20.715918,20.8688183,19.7567309,0.161113746,0.246663505,0.681418587,2026-02-15T09:29:27.714Z
937.510986,1733.53166,0.860000014,-3.66626334,-1.10225809,10.5799131,0.769912362,2.45797515,0.78005096,8.08769812,149.865304,2.30430116,21,1771147767724956,12.2313467,5.45841601,-1.84250276,92.9688492,49.1841202,-0.343175835,524,31,3.15203691,-5.78210354,-0.154902361,4.78254581,20.7154492,20.8301258,19.7172023,0.159879453,0.248144656,0.664130425,2026-02-15T09:29:27.724Z
937.520935,1733.58556,0.860000014,-5.18935156,0.700353563,10.9450521,1.13505173,2.45537019,0.787669055,8.07749827,149.830857,2.30480541,21,1771147767735811,15.5899672,5.06536723,-2.30737666,92.7191162,49.1841202,-0.343174988,524,31,3.11685419,-5.74168253,-0.207790325,4.64272158,20.7149714,20.7914429,19.5944297,0.15864516,0.249625807,0.643274187,2026-02-15T09:29:27.735Z
937.530945,1733.63946,0.860000014,-5.45791578,1.7129339,11.028183,1.21818221,2.45276499,0.79528715,8.06729842,149.79641,2.30530965,21,1771147767746665,11.6409696,4.42279047,-3.07665205,92.4693909,49.1841202,-0.34317414,524,31,3.08167148,-5.70126152,-0.255187952,4.50668062,20.7144845,20.7527599,19.4189975,0.157410868,0.251106959,0.616384042,2026-02-15T09:29:27.746Z
937.540955,1733.69351,0.860000014,-5.07753277,2.2906189,11.0875845,1.2775842,2.45015311,0.802905246,8.05709858,149.761964,2.30581389,21,1771147767757548,2.27037488,3.68211011,-4.1111154,92.2189865,49.1841202,-0.34317329,524,31,3.046489,-5.66084099,-0.295676527,4.43714613,20.7139874,20.7139721,19.2356313,0.156176575,0.25258811,0.580485306,2026-02-15T09:29:27.757Z
937.550964,1733.7476,0.860000014,-4.78091431,1.76078165,10.6719713,0.861970603,2.44753933,0.810523341,8.04689873,149.727517,2.30631813,21,1771147767768439,-8.70433873,2.98350125,-5.1189805,91.9684067,49.1841202,-0.34317244,524,31,3.01130629,-5.62041998,-0.328973833,4.46925685,20.7134809,20.6751556,19.0677785,0.154942283,0.254069261,0.534382396,2026-02-15T09:29:27.768Z
937.560974,1733.8015,0.860000014,-3.98856354,-0.149372339,10.4905252,0.680524409,2.44493413,0.818141436,8.03669889,149.69307,2.30682237,21,1771147767779293,-17.9839748,2.25911619,-5.92875929,91.7186813,49.1841202,-0.343171592,524,31,2.97612357,-5.57999897,-0.355157814,4.60261348,20.7129672,20.6364727,18.9122745,0.15370799,0.255550412,0.47919364,2026-02-15T09:29:27.779Z
937.570984,1733.8554,0.860000014,-2.83146167,-1.31822991,10.9300375,1.12003672,2.44232917,0.825759531,8.02649904,149.658623,2.30732661,21,1771147767790147,-20.8218788,1.71039484,-6.58688185,91.4689484,49.1841202,-0.343170745,524,31,2.94094086,-5.53957844,-0.374983338,4.79646718,20.7124448,20.5977859,18.7868156,0.152473697,0.257031563,0.416673286,2026-02-15T09:29:27.790Z
937.580933,1733.9093,0.860000014,-1.97806716,-3.26230574,11.1276798,1.31767988,2.44073701,0.833377626,8.01629919,149.624177,2.30783085,21,1771147767800893,-18.5660883,1.77152568,-6.99781745,91.2555542,49.1841202,-0.34316991,524,31,2.90575814,-5.49915743,-0.392482281,4.9944081,20.7119136,20.5581551,18.7038084,0.151239405,0.258512714,0.348400331,2026-02-15T09:29:27.800Z
937.590942,1733.96321,0.860000014,-1.44831967,-5.58860779,10.13445,0.324449897,2.44092774,0.840995721,8.00609935,149.58973,2.30833509,21,1771147767811448,-10.7085194,2.15181107,-7.14251275,91.1061325,49.1841202,-0.343169096,524,31,2.87057543,-5.45873642,-0.412077971,5.14067638,20.7113737,20.5168629,18.6527099,0.150005112,0.259993865,0.277768366,2026-02-15T09:29:27.811Z
937.600952,1734.01725,0.860000014,-0.758947194,-5.97119474,9.70208549,-0.107915111,2.44176865,0.827541822,8.00799208,149.568987,2.30859812,21,1771147767821962,4.16396434,2.11858426,-6.99267531,90.9796295,49.1841202,-0.343168287,524,31,2.9229939,-5.5336647,-0.433409274,5.17343961,20.7108238,20.4748497,18.6211633,0.151742911,0.257759114,0.207160648,2026-02-15T09:29:27.821Z
