T,D,PDOP,acc_x,acc_y,acc_z,acc_z_,altitude,amp_pitch,amp_roll,cadence,d_stroke,gpsTimeAccuracyNs,gpstimeUs,gyro_x,gyro_y,gyro_z,heading,latitude,longitude,motif_id,nSat,pic_acc,pic_down,pitch,roll,speed,speed_gps,speed_i,t_acc,t_down,yaw,time
1158.577881,1796.15636,0.910000026,2.59699416,-2.09747672,8.57102203,-1.23897851,2.07223773,0.701093802,9.28195537,93.8698002,1.15691911,21,1771148105134321,-31.6761535,-0.475839099,10.3222889,92.258049,49.1841812,-0.344069989,834,30.3259792,6.36155081,-2.7655549,0.297645786,4.36257157,7.41976772,6.51326036,10.53001,0.483642949,0.184746011,-2.62660611,2026-02-15T09:35:05.134Z
1158.587891,1796.16811,0.910000026,3.14636517,-3.17706156,7.91986275,-1.89013791,2.07127929,0.698754121,9.3171906,93.829644,1.16201174,21,1771148105149067,-30.6196291,0.120474296,10.9326489,92.4288483,49.1841812,-0.344069604,834,30.2522488,6.36833668,-2.75973344,0.299417973,4.67374134,7.4485815,6.7263999,10.5923384,0.482329193,0.185037957,-2.52043215,2026-02-15T09:35:05.149Z
1158.597900,1796.17985,0.910000026,2.57076645,-2.98350787,8.01304626,-1.79695368,2.07032084,0.696414439,9.35242583,93.7894877,1.16710437,21,1771148105163812,-25.6866559,1.03404555,11.3171575,92.5996475,49.1841812,-0.34406922,834,30.1785202,6.37512207,-2.75391197,0.293646574,4.95497408,7.47742027,6.93953848,10.6740901,0.481015437,0.185329903,-2.4092898,2026-02-15T09:35:05.163Z
1158.607788,1796.1916,0.910000026,1.7670331,-3.32108116,8.00709915,-1.80290163,2.06936216,0.694074758,9.38766106,93.7493315,1.17219699,21,1771148105178558,-21.1333269,1.92526903,11.8067681,92.7704391,49.1841812,-0.344068835,834,30.1047878,6.38190746,-2.74809051,0.278680525,5.19168351,7.50628433,7.15267706,10.7351753,0.479701681,0.185621849,-2.29237118,2026-02-15T09:35:05.178Z
1158.617798,1796.20339,0.910000026,1.52408957,-3.75426674,8.18623638,-1.62376368,2.06841183,0.691735077,9.42289629,93.7091753,1.17728962,21,1771148105193286,-17.037971,2.28216335,12.2102911,92.9418869,49.1841812,-0.344068451,834,30.0312881,6.38869286,-2.74226904,0.25766563,5.3823735,7.53517347,7.36554193,10.7664776,0.478387924,0.185913795,-2.17240501,2026-02-15T09:35:05.193Z
1158.627808,1796.22498,0.910000026,2.05313158,-3.16098785,8.44650459,-1.36349618,2.06907034,0.689395395,9.45813152,93.6690191,1.18238225,21,1771148105204261,-11.5413764,2.23045887,12.2614149,93.2413483,49.1841812,-0.344068129,834,30.0033073,6.39547873,-2.73644757,0.235124291,5.5251574,7.56408777,7.52428102,10.7889913,0.477074168,0.18620574,-2.05016611,2026-02-15T09:35:05.204Z
1158.637817,1796.25188,0.910000026,2.67294526,-2.11308813,8.23841953,-1.57158113,2.07060051,0.687055714,9.49336675,93.6288628,1.18747488,21,1771148105213203,-5.41551541,1.94768257,12.1828731,93.6102219,49.1841812,-0.34406784,834,30,6.40226412,-2.73062611,0.214252602,5.60988889,7.59302723,7.65367794,10.8305927,0.475760412,0.186497686,-1.92806352,2026-02-15T09:35:05.213Z
1158.647827,1796.27949,0.910000026,2.89228153,-1.2206409,7.97894478,-1.83105576,2.07224774,0.684716033,9.52860198,93.5887066,1.19256751,21,1771148105221873,-0.992575581,1.40861078,12.3908156,93.9883957,49.1841812,-0.344067556,834,30,6.40904951,-2.72480464,0.197484886,5.64191963,7.62199185,7.77914286,10.8943734,0.474446656,0.186789632,-1.80531595,2026-02-15T09:35:05.221Z
1158.657837,1796.3071,0.910000026,2.62646675,-0.630053103,7.47888327,-2.33111715,2.07389522,0.682376352,9.56383721,93.5485504,1.19766014,21,1771148105230542,0.873496674,0.973551057,12.6345352,94.3665695,49.1841812,-0.344067272,834,30,6.4158349,-2.71898317,0.185583573,5.64252354,7.65098165,7.90460825,10.9657118,0.473132899,0.187081578,-1.68031246,2026-02-15T09:35:05.230Z
1158.667847,1796.3347,0.910000026,1.8890996,-0.912108839,7.05108452,-2.75891614,2.07554221,0.68003667,9.59907244,93.5083942,1.20275277,21,1771148105239212,1.30509152,1.19909231,12.7863554,94.7447433,49.1841812,-0.344066987,834,30,6.4226203,-2.71316171,0.174732054,5.63164333,7.67999666,8.03007221,11.0270836,0.471819143,0.187373524,-1.55333275,2026-02-15T09:35:05.239Z
1158.677856,1796.36231,0.910000026,0.936675191,-0.831421673,7.41624117,-2.39375925,2.07718945,0.677696989,9.63430767,93.4682379,1.2078454,21,1771148105247881,2.40318299,1.59435628,12.5821019,95.1229095,49.1841812,-0.344066703,834,30,6.42940617,-2.70734024,0.160777028,5.61311613,7.70903695,8.15553761,11.0615911,0.470505387,0.18766547,-1.42661494,2026-02-15T09:35:05.247Z
1158.687866,1796.38992,0.910000026,0.0370682999,-0.269561499,8.06168175,-1.74831903,2.07883644,0.675357308,9.6695429,93.4280817,1.21293803,21,1771148105256551,1.32654484,1.32664072,12.3654727,95.5010834,49.1841812,-0.344066419,834,30,6.43619156,-2.70151877,0.146187601,5.59449094,7.73810254,8.28100204,11.0617857,0.469191631,0.187957415,-1.30199982,2026-02-15T09:35:05.256Z
1158.697876,1796.41779,0.910000026,-0.277558327,-0.249410346,8.18436241,-1.62563813,2.08049917,0.673017626,9.70477813,93.3879255,1.21803066,21,1771148105265302,-1.16254999,0.532478666,12.1678064,95.8828354,49.1841812,-0.344066132,834,30,6.44297695,-2.69569731,0.136904942,5.59368389,7.76746898,8.40765476,11.0299145,0.467877874,0.188249361,-1.17945406,2026-02-15T09:35:05.265Z
1158.707886,1796.44548,0.910000026,-0.0602916367,-1.08300614,8.46551609,-1.34448397,2.08215094,0.670677945,9.74001336,93.3477693,1.22312329,21,1771148105273996,-2.74873132,-0.421206222,11.900449,96.2620392,49.1841812,-0.344065847,834,30,6.44976234,-2.68987584,0.136353753,5.61322889,7.79666509,8.53346252,10.9873396,0.466564118,0.188541307,-1.05923149,2026-02-15T09:35:05.273Z
1158.717896,1796.47308,0.910000026,0.433412582,-1.44574952,8.42897892,-1.3810215,2.08379817,0.668338264,9.77524859,93.307613,1.22821592,21,1771148105282665,-2.44713225,-1.01965171,11.5632401,96.640213,49.1841812,-0.344065563,834,30,6.45654821,-2.68405437,0.143553898,5.63918133,7.82580762,8.65892887,10.9532955,0.465250362,0.188833253,-0.942029136,2026-02-15T09:35:05.282Z
1158.727905,1796.50069,0.910000026,0.774466217,-1.72129524,8.25614452,-1.5538559,2.0854454,0.665998582,9.81048382,93.2674568,1.23330855,21,1771148105291334,-0.525965097,-1.20244871,11.1561813,97.0183868,49.1841812,-0.344065279,834,30,6.46333361,-2.67823291,0.154654425,5.65402296,7.85497547,8.78439331,10.9376387,0.463936606,0.189125199,-0.828544825,2026-02-15T09:35:05.291Z
1158.737793,1796.5283,0.910000026,1.30243158,-2.00223994,8.62756252,-1.18243802,2.08550262,0.663658901,9.84571905,93.2273006,1.23840118,21,1771148105300802,2.81886347,-1.34696727,10.7188434,97.3877106,49.1841812,-0.344064962,834,30,6.470119,-2.67241144,0.167544424,5.64243456,7.88416911,8.89320183,10.9347658,0.46262285,0.189417145,-0.717942066,2026-02-15T09:35:05.300Z
1158.747803,1796.55591,0.910000026,1.88270783,-2.26846337,8.95834827,-0.851652026,2.0811677,0.66131922,9.88095428,93.1871443,1.24349381,21,1771148105312476,8.07301846,-1.32300686,10.2506769,97.7325897,49.1841812,-0.344064555,834,30,6.47690439,-2.66658998,0.180881373,5.58805356,7.91338849,8.95598888,10.9511109,0.461309093,0.18970909,-0.613194496,2026-02-15T09:35:05.312Z
1158.757812,1796.58352,0.910000026,1.86315405,-2.54781175,8.97425461,-0.835746109,2.0756464,0.658992137,9.91640711,93.1475744,1.24858128,21,1771148105324746,16.1992755,-1.00395253,9.67818268,98.0708542,49.1841812,-0.344064123,834,30,6.48362732,-2.66089535,0.192506367,5.46684977,7.94263382,9.00634384,10.9884753,0.459995825,0.189997614,-0.513644642,2026-02-15T09:35:05.324Z
1158.767822,1796.61113,0.910000026,1.01664269,-2.37106872,9.30607986,-0.503920257,2.07012486,0.660202136,10.0129471,93.2726049,1.25222053,21,1771148105337016,26.3883064,-0.76385122,9.03812553,98.4091263,49.1841812,-0.344063692,834,30,6.47271919,-2.69075823,0.201337934,5.25416905,7.97190523,9.05669975,11.0250845,0.458819538,0.18932545,-0.420151295,2026-02-15T09:35:05.337Z
1158.777832,1796.63874,0.910000026,-0.0038136025,-1.57399833,9.87581635,0.0658154711,2.06460357,0.661412135,10.109487,93.3976355,1.25585977,21,1771148105349286,36.8226049,-0.764604817,8.36211796,98.7473984,49.1841812,-0.34406326,834,30,6.46181154,-2.72062111,0.208972757,4.9384736,8.00120286,9.10705471,11.0311815,0.457643251,0.188653286,-0.33323167,2026-02-15T09:35:05.349Z
1158.787842,1796.66635,0.910000026,-0.698641181,-0.624502003,10.1477938,0.337793738,2.05908203,0.662622133,10.2060269,93.522666,1.25949902,21,1771148105361556,45.9156935,-0.940603841,7.68796523,99.0856628,49.1841812,-0.344062829,834,30,6.45090342,-2.75048423,0.217489625,4.52523002,8.03052685,9.15741158,11.0007979,0.456466963,0.187981122,-0.253056262,2026-02-15T09:35:05.361Z
1158.797852,1796.69395,0.910000026,-1.20743334,0.46224153,10.128418,0.318417788,2.0535605,0.663832132,10.3025669,93.6476965,1.26313826,21,1771148105373825,52.3383432,-1.21855401,7.0834519,99.4239426,49.1841812,-0.344062397,834,30,6.43999577,-2.78034711,0.228274517,4.03444756,8.05987735,9.20776558,10.9460084,0.455290676,0.187308958,-0.179270438,2026-02-15T09:35:05.373Z
1158.807861,1796.72156,0.910000026,-1.80488241,1.78085852,10.1328812,0.322880507,2.0480392,0.665042131,10.3991068,93.772727,1.26677751,21,1771148105386095,53.7109181,-1.10668559,6.30463233,99.7622147,49.1841812,-0.344061966,834,30,6.42908812,-2.81021023,0.239888826,3.50471189,8.08925453,9.25812244,10.8737501,0.454114389,0.186636794,-0.112399122,2026-02-15T09:35:05.386Z
1158.817871,1796.74943,0.910000026,-2.36196256,3.6037817,10.5200996,0.710099041,2.04281712,0.666252129,10.4956468,93.8977576,1.27041675,21,1771148105398281,49.1596171,-0.628201697,5.60639928,100.05703,49.1841812,-0.34406154,834,30,6.41817999,-2.84007311,0.248552467,2.99088324,8.11893712,9.29666615,10.78102,0.452938102,0.18596463,-0.0529054624,2026-02-15T09:35:05.398Z
1158.827881,1796.77712,0.910000026,-2.65981221,4.62731838,11.0573826,1.2473824,2.03989291,0.667462128,10.5921867,94.0227881,1.274056,21,1771148105409102,39.7440958,-0.211205699,5.24690606,100.049492,49.1841812,-0.344061177,834,30,6.40727234,-2.86993599,0.252743386,2.54684418,8.1484486,9.25583553,10.6694775,0.451761815,0.185292466,0.00130638342,2026-02-15T09:35:05.409Z
1158.837891,1796.80473,0.910000026,-2.64387798,4.53065157,11.8075724,1.9975723,2.03759432,0.668672127,10.6887267,94.1478186,1.27769524,21,1771148105419542,27.5195566,-0.0202266103,4.89125236,99.9599915,49.1841812,-0.344060831,834,30,6.39636421,-2.89979911,0.2538985,2.21091336,8.17790733,9.19352436,10.548632,0.450585528,0.184620301,0.0519459977,2026-02-15T09:35:05.419Z
1158.847900,1796.83233,0.910000026,-2.31704044,4.33801031,12.5235338,2.71353364,2.03529763,0.669882125,10.7852666,94.2728491,1.28133449,21,1771148105429981,14.6601525,-0.145586663,4.46031826,99.8702316,49.1841812,-0.344060486,834,30,6.38545656,-2.92966199,0.254727377,2.00028279,8.20739314,9.13114262,10.4298611,0.44940924,0.183948137,0.0986561461,2026-02-15T09:35:05.429Z
1158.857788,1796.85994,0.910000026,-1.88955152,3.55275798,12.8850069,3.07500625,2.03300118,0.671092124,10.8818066,94.3978797,1.28497373,21,1771148105440420,2.96392709,-0.553786155,4.08815646,99.7804642,49.1841812,-0.344060141,834,30,6.37454844,-2.95952511,0.258264967,1.91121841,8.23690653,9.06875896,10.3231378,0.448232953,0.183275973,0.141876681,2026-02-15T09:35:05.440Z
1158.867798,1796.88755,0.910000026,-1.44839156,2.60541129,12.4653187,2.6553185,2.03070474,0.672302123,10.9783465,94.5229102,1.28861298,21,1771148105450859,-4.61232873,-0.758053337,3.73207184,99.6906967,49.1841812,-0.344059795,834,30,6.36364079,-2.98938799,0.264816757,1.91941558,8.26644749,9.00637722,10.2343218,0.447056666,0.182603809,0.18094139,2026-02-15T09:35:05.450Z
1158.877808,1796.91516,0.910000026,-0.675571322,0.792566478,12.3272648,2.5172646,2.02840805,0.673512121,11.0748865,94.6479407,1.29225222,21,1771148105461298,-7.88728874,-0.513381265,3.26813569,99.6009293,49.1841812,-0.34405945,834,30,6.35273266,-3.01925087,0.271168894,1.9818367,8.2960163,8.94399452,10.162543,0.445880379,0.181931645,0.21591052,2026-02-15T09:35:05.461Z
1158.887817,1796.94277,0.910000026,0.289461464,-0.675312519,12.6974812,2.88748097,2.0261116,0.67472212,11.1714264,94.7729712,1.29589147,21,1771148105471737,-7.36627347,0.182088176,2.67115147,99.5111694,49.1841812,-0.344059105,834,30,6.34182501,-3.04911399,0.272827099,2.05803252,8.32561314,8.88161373,10.1195646,0.444704092,0.181259481,0.245580876,2026-02-15T09:35:05.471Z
1158.897827,1796.97038,0.910000026,0.520914018,-1.07213044,11.994525,2.18452477,2.02381516,0.675932119,11.2679664,94.8980018,1.29953072,21,1771148105482175,-3.17889095,1.40275281,2.02350071,99.4213943,49.1841812,-0.344058759,834,30,6.33091688,-3.07897687,0.264916556,2.1107272,8.35523819,8.81923103,10.1120445,0.443527804,0.180587317,0.269034384,2026-02-15T09:35:05.482Z
1158.907837,1796.99799,0.910000026,-0.0103820516,-2.23214674,11.9429989,2.13299823,2.0215199,0.677142117,11.3645063,95.0230323,1.30316996,21,1771148105492614,3.0220754,2.56642096,1.45188794,99.3315048,49.1841812,-0.344058414,834,30,6.32000923,-3.10883999,0.245095716,2.11154069,8.38489163,8.75687599,10.1132465,0.442351517,0.179915153,0.286397156,2026-02-15T09:35:05.492Z
1158.917847,1797.0256,0.910000026,-0.663468897,-2.84842706,12.7648687,2.95486808,2.02038789,0.678352116,11.4610463,95.1480628,1.30680921,21,1771148105502445,9.94640494,3.39474141,0.848647959,99.1232681,49.1841812,-0.34405809,834,30,6.3091011,-3.13870287,0.215323024,2.04679531,8.41457362,8.71867657,10.0956289,0.44117523,0.179242989,0.297891555,2026-02-15T09:35:05.502Z
1158.927856,1797.0532,0.910000026,-1.38411665,-2.6127367,13.3576965,3.54769564,2.02048516,0.679562115,11.5575862,95.2730933,1.31044845,21,1771148105511636,17.9181374,3.70305749,0.207021578,98.7899704,49.1841812,-0.344057788,834,30,6.29819345,-3.16856575,0.179867553,1.9075801,8.44428436,8.70600605,10.0549765,0.439998943,0.178570825,0.303162465,2026-02-15T09:35:05.511Z
1158.937866,1797.08081,0.910000026,-1.67319918,-2.73863649,12.9253778,3.1153779,2.02084684,0.680772113,11.6541262,95.3981239,1.3140877,21,1771148105520689,25.4676264,3.39067163,-0.371892884,98.4297485,49.1841812,-0.344057492,834,30,6.2872858,-3.19842887,0.144435038,1.69082616,8.474024,8.69883156,9.98910572,0.438822656,0.17789866,0.302336094,2026-02-15T09:35:05.520Z
1158.947876,1797.10868,0.910000026,-1.39694715,-2.23576736,12.8641062,3.05410552,2.02121258,0.681982112,11.7506661,95.5231544,1.31772694,21,1771148105529828,32.0937415,2.75669223,-0.842808778,98.0660858,49.1841812,-0.344057192,834,30,6.27637768,-3.22829175,0.113731292,1.40326792,8.50407459,8.69159222,9.9137933,0.437646369,0.177226496,0.296266224,2026-02-15T09:35:05.529Z
1158.957886,1797.13637,0.910000026,-0.480811596,-1.75761533,12.6468754,2.83687449,2.02157545,0.683192111,11.8472061,95.6481849,1.32136619,21,1771148105538905,39.601415,2.35492608,-1.46243603,97.7048645,49.1841812,-0.344056895,834,30,6.26547003,-3.25815487,0.0882000781,1.04510543,8.53395409,8.68440342,9.8494688,0.436470081,0.176554332,0.284748236,2026-02-15T09:35:05.538Z
1158.967896,1797.16398,0.910000026,0.644891143,-1.53211093,11.8822117,2.07221127,2.02193761,0.684402109,11.943746,95.7732154,1.32500543,21,1771148105547959,46.2186863,2.79913729,-2.00208077,97.3446121,49.1841812,-0.344056598,834,30,6.2545619,-3.28801775,0.0624527214,0.616391552,8.563782,8.6772337,9.81903403,0.435293794,0.175882168,0.267439942,2026-02-15T09:35:05.547Z
1158.977905,1797.19158,0.910000026,1.30653059,-1.28208685,11.6356459,1.82564545,2.02229977,0.685612108,12.040286,95.898246,1.32864468,21,1771148105557012,48.7660371,3.86810586,-2.1259242,96.9843674,49.1841812,-0.344056301,834,30,6.24365425,-3.31788063,0.029143835,0.141919155,8.5936391,8.67006302,9.829687,0.434117507,0.175210004,0.246819475,2026-02-15T09:35:05.557Z
1158.987793,1797.21919,0.910000026,1.79136479,-1.0473578,11.5379705,1.72797012,2.02266192,0.686822107,12.1368259,96.0232765,1.33228392,21,1771148105566065,49.961323,4.93695771,-2.21039243,96.6241226,49.1841812,-0.344056004,834,30,6.23274612,-3.34774375,-0.0153743304,-0.357255444,8.6235259,8.6628933,9.86484681,0.43294122,0.17453784,0.224894715,2026-02-15T09:35:05.566Z
1158.997803,1797.2468,0.910000026,2.05465841,-0.869956553,11.5718632,1.76186311,2.02302408,0.688032105,12.2333658,96.148307,1.33592317,21,1771148105575119,50.1164144,5.73284935,-2.29319384,96.2638779,49.1841812,-0.344055707,834,30,6.22183847,-3.37760663,-0.0686674244,-0.85715518,8.65344233,8.65572262,9.91686302,0.431764933,0.173865676,0.202399154,2026-02-15T09:35:05.575Z
1159.007812,1797.27441,0.910000026,2.80545831,-1.11956334,12.3857565,2.57575607,2.02338624,0.689242104,12.3299058,96.2733375,1.33956241,21,1771148105584172,49.8883842,5.47917511,-2.34597579,95.9036331,49.1841812,-0.344055411,834,30,6.21093035,-3.40746975,-0.124674059,-1.35669244,8.68338861,8.64855194,9.97811077,0.430588645,0.173193512,0.179226192,2026-02-15T09:35:05.584Z
1159.017822,1797.30202,0.910000026,4.08426332,-0.35234949,12.3767958,2.56679559,2.02374673,0.690452103,12.4264457,96.3983681,1.34320166,21,1771148105593225,49.4839565,4.53078109,-2.38924689,95.5438309,49.1841812,-0.344055114,834,30,6.2000227,-3.43733263,-0.174679603,-1.85307134,8.71336483,8.64136696,10.0660299,0.429412358,0.172521348,0.155573391,2026-02-15T09:35:05.593Z
1159.027832,1797.32963,0.910000026,5.0348382,0.505076885,11.8006287,1.99062848,2.02349591,0.691662101,12.5229857,96.5233986,1.3468409,21,1771148105602120,47.8327865,3.19486738,-2.29278563,95.3555527,49.1841812,-0.344054821,834,30,6.18911457,-3.46719551,-0.213276658,-2.33918834,8.74337108,8.62802601,10.1993741,0.428236071,0.171849183,0.132185601,2026-02-15T09:35:05.602Z
1159.037842,1797.35724,0.910000026,5.93988323,1.18552828,10.8480787,1.03807843,2.02252889,0.6928721,12.6195256,96.6484291,1.35048015,21,1771148105610830,44.5081684,2.04850794,-2.04691291,95.3680115,49.1841812,-0.344054533,834,30,6.17820692,-3.49705863,-0.23947355,-2.80045886,8.77340743,8.607481,10.3658752,0.427059784,0.171177019,0.110507079,2026-02-15T09:35:05.610Z
1159.047852,1797.38485,0.910000026,6.48347187,1.72196138,10.3111486,0.501148164,2.02140212,0.694082099,12.7160656,96.7734596,1.3541194,21,1771148105619500,39.9969866,2.16657958,-1.83153412,95.4254532,49.1841812,-0.344054246,834,30,6.16729927,-3.52692151,-0.260528272,-3.22257833,8.80347392,8.58532143,10.5635822,0.425883497,0.170504855,0.0911334808,2026-02-15T09:35:05.619Z
1159.057861,1797.41245,0.910000026,5.73955441,1.29468119,9.74048233,-0.069518134,2.02027488,0.695292097,12.8126055,96.8984902,1.35775864,21,1771148105628169,35.5899623,3.13654524,-1.61512903,95.4829025,49.1841812,-0.34405396,834,30,6.15639114,-3.55678463,-0.287022758,-3.60012288,8.83357061,8.56316185,10.7791755,0.42470721,0.169832691,0.0739180329,2026-02-15T09:35:05.628Z
1159.067871,1797.44032,0.910000026,4.92222166,1.21281195,9.35306549,-0.456935108,2.01913738,0.696502096,12.9091455,97.0235207,1.36139789,21,1771148105636920,32.735505,3.72864513,-1.61830321,95.5408859,49.1841812,-0.34405367,834,30,6.14548349,-3.58664751,-0.321318097,-3.94140305,8.86398294,8.54079342,10.9661609,0.423530922,0.169160527,0.0577666262,2026-02-15T09:35:05.636Z
1159.077881,1797.46801,0.910000026,4.34782267,2.00805759,10.9289351,1.11893511,2.01800728,0.697712095,13.0056854,97.1485512,1.36503713,21,1771148105645614,31.2291195,3.90242489,-1.58379937,95.5984955,49.1841812,-0.344053383,834,30,6.13457537,-3.61651039,-0.359437056,-4.26090687,8.89422251,8.51857376,11.1221868,0.422354635,0.168488363,0.0417719018,2026-02-15T09:35:05.645Z
1159.087891,1797.49562,0.910000026,4.00827169,2.71944833,11.2287369,1.41873622,2.01688027,0.698922093,13.1022254,97.2735817,1.36867638,21,1771148105654284,29.5991568,3.3632916,-1.41827669,95.6559448,49.1841812,-0.344053096,834,30,6.12366772,-3.64637351,-0.395727561,-4.56474362,8.92441037,8.49641514,11.2562979,0.421178348,0.167816199,0.026776972,2026-02-15T09:35:05.654Z
1159.097900,1797.52323,0.910000026,4.18395042,2.68730116,10.4048386,0.594838202,2.01575327,0.700132092,13.1987653,97.3986123,1.37231562,21,1771148105662953,26.7332413,1.97405047,-1.43930976,95.7133865,49.1841812,-0.344052809,835,30,6.11275959,-3.67623639,-0.422381481,-4.84611691,8.95462808,8.47425556,11.3771588,0.420002061,0.167144035,0.0125028697,2026-02-15T09:35:05.662Z
1159.107788,1797.55083,0.910000026,4.33996439,2.15079856,9.87709999,0.0670991912,2.01462603,0.701342091,13.2953053,97.5236428,1.37595487,21,1771148105671623,25.5295198,0.880636874,-1.81444207,95.7708282,49.1841812,-0.344052522,835,30,6.10185194,-3.70609951,-0.436810443,-5.11035596,8.98487593,8.45209599,11.5050019,0.418825774,0.166471871,-0.00394960372,2026-02-15T09:35:05.671Z
1159.117798,1797.57844,0.910000026,4.21576548,1.91433024,7.59085655,-2.21914411,2.01349878,0.702552089,13.3918452,97.6486733,1.37959411,21,1771148105680292,29.0664382,1.2495025,-2.44656791,95.8282776,49.1841812,-0.344052235,835,30,6.09094381,-3.73596239,-0.447448983,-5.38305237,9.01515359,8.42993641,11.6359168,0.417649486,0.165799707,-0.0252308181,2026-02-15T09:35:05.680Z
1159.127808,1797.60605,0.910000026,3.51848531,2.57193542,7.92272091,-1.88727939,2.01237226,0.703762088,13.4883852,97.7737038,1.38323336,21,1771148105688962,33.1581251,1.91816992,-3.12973276,95.8857193,49.1841812,-0.344051949,835,30,6.08003616,-3.76582527,-0.463268614,-5.69385175,9.04546108,8.40778542,11.7613795,0.416473199,0.165127542,-0.0530818094,2026-02-15T09:35:05.688Z
1159.137817,1797.63366,0.910000026,2.77305007,2.74510074,8.95451546,-0.85548526,2.01130152,0.704972087,13.5849251,97.8987344,1.3868726,21,1771148105697663,34.6123734,1.48300297,-3.68633182,95.9416733,49.1841812,-0.34405166,835,30,6.06912804,-3.79568839,-0.480259978,-6.03236659,9.07579825,8.38839245,11.8608155,0.415296912,0.164455378,-0.0871261833,2026-02-15T09:35:05.697Z
1159.147827,1797.66127,0.910000026,2.18951869,2.37223649,8.31010437,-1.49989617,2.01407981,0.706182085,13.6814651,98.0237649,1.39051185,21,1771148105708575,35.5371036,0.387212952,-4.19484528,95.8955841,49.1841812,-0.344051238,835,30,6.05822039,-3.82555127,-0.489607243,-6.38276728,9.10616492,8.5582056,11.9327458,0.414120625,0.163783214,-0.126491159,2026-02-15T09:35:05.708Z
1159.157837,1797.68888,0.910000026,2.14357305,1.1658262,7.94797897,-1.86202121,2.01801538,0.707392084,13.778005,98.1487954,1.39415109,21,1771148105720150,36.0029399,-1.39165158,-4.94402835,95.8188095,49.1841812,-0.344050775,835,30,6.04731226,-3.85541439,-0.484598613,-6.74011629,9.13656088,8.78490257,11.9832552,0.412944338,0.16311105,-0.172137301,2026-02-15T09:35:05.720Z
1159.167847,1797.71649,0.910000026,2.58191228,1.69450486,7.01774645,-2.79225373,2.0219512,0.708602083,13.874545,98.2738259,1.39779034,21,1771148105731726,38.9745339,-2.72666145,-5.77898839,95.7420425,49.1841812,-0.344050313,835,30,6.03640461,-3.88527727,-0.464033649,-7.11462342,9.1669859,9.01160145,12.0318941,0.411768051,0.162438886,-0.225696006,2026-02-15T09:35:05.731Z
1159.177856,1797.7441,0.910000026,2.9739778,2.94314861,6.7863574,-3.02364302,2.02588701,0.709812081,13.9710849,98.3988565,1.40142959,21,1771148105743302,39.4874004,-2.89637814,-6.52636138,95.6652679,49.1841812,-0.344049851,835,30,6.02549696,-3.91514015,-0.435945275,-7.50655217,9.19743975,9.23829937,12.0961293,0.410591763,0.161766722,-0.287165393,2026-02-15T09:35:05.743Z
1159.187866,1797.7717,0.910000026,3.07396674,3.6914804,7.38023615,-2.42976403,2.02982283,0.71102208,14.0676249,98.523887,1.40506883,21,1771148105754878,35.769293,-2.56418149,-7.13430735,95.5884933,49.1841812,-0.344049389,835,30,6.01458883,-3.94500327,-0.408670736,-7.88245039,9.22792211,9.46499729,12.1741295,0.409415476,0.161094558,-0.355405059,2026-02-15T09:35:05.754Z
1159.197876,1797.79957,0.910000026,2.5923779,3.26327276,7.23874474,-2.57125568,2.03379583,0.712232079,14.1641648,98.6489175,1.40870808,21,1771148105766563,29.3045563,-2.42501119,-7.63820606,95.5109863,49.1841812,-0.344048922,835,30,6.00368118,-3.97486615,-0.383749783,-8.20747074,9.2587216,9.69384193,12.255251,0.408239189,0.160422394,-0.429198012,2026-02-15T09:35:05.766Z
1159.207886,1797.82726,0.910000026,1.87066746,2.89055228,7.70152044,-2.10847998,2.03774261,0.713442077,14.2607047,98.773948,1.41234732,21,1771148105778170,22.5465128,-2.73742745,-8.14195665,95.4340134,49.1841812,-0.344048458,835,30,5.99277306,-4.00472927,-0.357961245,-8.46644036,9.28934362,9.92115784,12.3185495,0.407062902,0.15975023,-0.508024293,2026-02-15T09:35:05.778Z
1159.217896,1797.85487,0.910000026,1.28639901,3.09985828,7.45597124,-2.35402942,2.04167843,0.714652076,14.3572447,98.8989786,1.41598657,21,1771148105789746,16.8428744,-3.34778471,-8.64574802,95.3572388,49.1841812,-0.344047996,835,30,5.98186541,-4.03459215,-0.327561902,-8.66316758,9.31991015,10.1478596,12.3555654,0.405886615,0.159078066,-0.591883364,2026-02-15T09:35:05.789Z
1159.227905,1797.88248,0.910280704,1.01412189,3.67328644,7.18343639,-2.62656403,2.04447722,0.715862075,14.4537846,99.0240091,1.41962581,21,1771148105800702,10.048609,-4.40970979,-9.07987203,95.2842865,49.1841812,-0.344047544,835,30,5.97095728,-4.06445503,-0.288807119,-8.79746094,9.35050345,10.3467655,12.3715038,0.404710328,0.158405901,-0.680427092,2026-02-15T09:35:05.800Z
1159.237793,1797.91008,0.911096275,1.33619237,3.30431485,6.6610136,-3.14898658,2.04510975,0.717072073,14.5503246,99.1490396,1.42326506,21,1771148105810478,0.128249546,-4.99188812,-9.36155756,95.2186127,49.1841812,-0.344047113,835,30,5.96004963,-4.09431791,-0.24127203,-8.84892902,9.3811235,10.4927158,12.3779366,0.40353404,0.157733737,-0.773668463,2026-02-15T09:35:05.810Z
