T,D,PDOP,acc_x,acc_y,acc_z,acc_z_,altitude,amp_pitch,amp_roll,cadence,d_stroke,gpsTimeAccuracyNs,gpstimeUs,gyro_x,gyro_y,gyro_z,heading,latitude,longitude,motif_id,nSat,pic_acc,pic_down,pitch,roll,speed,speed_gps,speed_i,t_acc,t_down,yaw,time
1140.067017,2110.77334,0.980000019,1.59369171,1.43906558,10.7115736,0.901573598,2.47693563,0.961979235,13.3058509,133.041216,2.56351875,21,1771147764975732,-6.16999069,7.88580071,3.2263868,93.7670593,49.1842308,-0.343369973,863,29.7580471,4.2161541,-3.83546281,-0.270664874,6.40913738,20.4101381,20.2568588,21.7608322,0.229551906,0.22,-0.17696792,2026-02-15T09:29:24.975Z
1140.077026,2110.83062,0.980000019,1.85745275,0.716135919,10.646718,0.836717308,2.47636628,0.972725337,13.2768556,133.015935,2.56376997,21,1771147764982849,-14.8238955,8.01976462,3.60775371,93.9111633,49.1842308,-0.343369426,864,29.8292141,4.24208593,-3.85135007,-0.350115751,6.51404632,20.4084023,20.2220173,21.8046555,0.230440891,0.22,-0.142828706,2026-02-15T09:29:24.982Z
1140.087036,2110.8879,0.980000019,2.8356297,-0.660734594,9.78646374,-0.0235369094,2.47579694,0.983471439,13.2478603,132.990654,2.5640212,21,1771147764989965,-22.4855736,8.82897913,4.22930548,94.055275,49.1842308,-0.343368879,864,29.9003773,4.26801777,-3.86723733,-0.434281222,6.70044865,20.4066993,20.1871738,21.8575096,0.231329877,0.22,-0.103678625,2026-02-15T09:29:24.989Z
1140.096924,2110.94519,0.979947865,3.20637727,-1.37857115,9.48906994,-0.320930183,2.47528887,0.994217542,13.218865,132.965373,2.56427242,21,1771147764997231,-22.9885386,8.77968907,4.62964188,94.1963272,49.1842308,-0.34336832,864,29.9704227,4.2939496,-3.88312459,-0.52331284,6.93037451,20.4050297,20.1540031,21.9461391,0.232218862,0.22,-0.0588864447,2026-02-15T09:29:24.997Z
1140.106934,2111.00247,0.978011549,3.02340579,-2.48344374,9.1502533,-0.659746945,2.47698832,1.00496364,13.1898697,132.940092,2.56452365,21,1771147765009870,-18.4458961,7.93354622,4.95888653,94.227211,49.1842308,-0.343367332,864,30,4.31988144,-3.89901185,-0.606801554,7.13736639,20.4033943,20.1811714,22.0460672,0.233107847,0.22,-0.0109921776,2026-02-15T09:29:25.009Z
1140.116943,2111.05976,0.974698186,2.11034155,-3.38587236,9.10749435,-0.702505648,2.48030162,1.01570975,13.1608744,132.914812,2.56477488,21,1771147765026437,-11.2099878,6.59931255,5.05458519,94.1775742,49.1842308,-0.343366031,864,30,4.34581327,-3.91489911,-0.679401397,7.28553604,20.4017937,20.2524414,22.1384257,0.233996833,0.22,0.0390258624,2026-02-15T09:29:25.026Z
1140.126953,2111.11704,0.971384764,0.779110909,-3.63652849,8.49878216,-1.31121826,2.48361516,1.02645585,13.1318791,132.889531,2.5650261,21,1771147765043004,-0.427331119,4.77783091,4.9034831,94.1279297,49.1842308,-0.34336473,864,30,4.37174511,-3.93078613,-0.736240447,7.34371812,20.4002286,20.3237133,22.1970218,0.234885818,0.22,0.0887683635,2026-02-15T09:29:25.043Z
1140.136963,2111.17473,0.968047976,0.211500809,-4.75132227,7.78293848,-2.0270617,2.48695207,1.03720195,13.1028839,132.86425,2.56527733,21,1771147765059688,12.5146234,2.77210695,4.845278,94.0779266,49.1842308,-0.34336342,864,30,4.39767694,-3.94667339,-0.773963067,7.28340349,20.3986891,20.3954868,22.2071122,0.235774803,0.22,0.137464896,2026-02-15T09:29:25.059Z
1140.146973,2111.23231,0.964717627,1.0807457,-5.32836056,7.02033091,-2.78966951,2.49028254,1.04794805,13.0738886,132.838969,2.56552855,21,1771147765076339,27.0705466,1.40114676,4.74450642,94.028038,49.1842308,-0.343362112,864,30,4.42360878,-3.96256065,-0.79481566,7.08574163,20.3971897,20.467123,22.1966216,0.236663789,0.22,0.185367528,2026-02-15T09:29:25.076Z
1140.156982,2111.28959,0.961404264,2.37204361,-3.61994267,7.47220564,-2.33779502,2.4935956,1.05869415,13.0448933,132.813688,2.56577978,21,1771147765092906,41.6917046,0.584916538,4.50422075,93.9783936,49.1842308,-0.343360812,864,30,4.44954062,-3.97844791,-0.804739088,6.74231595,20.3957355,20.5383949,22.2174753,0.237552774,0.22,0.231566873,2026-02-15T09:29:25.092Z
1140.166992,2111.34687,0.958090901,1.2660563,-0.287776142,7.4905591,-2.31944132,2.4969089,1.06944026,13.015898,132.788408,2.566031,21,1771147765109472,52.4393427,-0.164221116,4.22478812,93.9287491,49.1842308,-0.343359511,864,30,4.47547245,-3.99433517,-0.806836859,6.27206748,20.3943192,20.609663,22.2845859,0.238441759,0.22,0.275167974,2026-02-15T09:29:25.109Z
1140.177002,2111.40416,0.954777539,-2.1662097,-0.486764908,7.61594534,-2.19405508,2.50022244,1.08018636,12.9869027,132.763127,2.56628223,21,1771147765126039,59.6811376,-1.08329448,4.29610778,93.8791122,49.1842308,-0.34335821,864,30,4.50140429,-4.01022243,-0.800600892,5.7119768,20.3929415,20.6809349,22.3112353,0.239330745,0.22,0.317731239,2026-02-15T09:29:25.126Z
1140.187012,2111.46144,0.951464176,-4.19107866,0.386922002,8.15288353,-1.65711677,2.50353575,1.09093246,12.9579074,132.737846,2.56653345,21,1771147765142606,65.1133357,-2.11151229,3.95538161,93.8294678,49.1842308,-0.343356909,864,30,4.52733612,-4.0261097,-0.784637445,5.08858683,20.3916029,20.7522049,22.2141639,0.24021973,0.22,0.358946771,2026-02-15T09:29:25.142Z
1140.197021,2111.51872,0.948150814,-4.20088005,2.09457016,7.38799524,-2.42200541,2.50684929,1.10167856,12.9289121,132.712565,2.56678468,21,1771147765159173,66.4067471,-2.51122246,3.54668004,93.7798233,49.1842308,-0.343355608,864,30,4.55326796,-4.04199696,-0.761544403,4.43162183,20.3903038,20.8234768,22.0452246,0.241108715,0.22,0.3964185,2026-02-15T09:29:25.159Z
1140.207031,2111.57601,0.944837391,-3.42556286,1.77541244,7.81960154,-1.990399,2.51016259,1.11242467,12.8999168,132.687284,2.56703591,21,1771147765175739,61.0806144,-3.05035554,4.04295237,93.7301865,49.1842308,-0.343354307,864,30,4.57919979,-4.05788422,-0.733761028,3.79483295,20.3890446,20.8947468,21.8776074,0.241997701,0.22,0.434332077,2026-02-15T09:29:25.175Z
1140.217041,2111.63329,0.941524088,-2.63513899,-0.667194307,6.34999275,-3.46000791,2.51347613,1.12317077,12.8709215,132.662004,2.56728713,21,1771147765192306,55.0785246,-3.40092326,4.68084796,93.6805344,49.1842308,-0.343353006,864,30,4.60513163,-4.07377148,-0.70153442,3.2146329,20.3878259,20.9660187,21.7395362,0.242886686,0.22,0.477911611,2026-02-15T09:29:25.192Z
1140.226929,2111.69058,0.940054774,-1.94039226,-0.646869361,8.80137253,-1.00862825,2.51297569,1.13391687,12.8419262,132.636723,2.56753836,21,1771147765203756,54.3505306,-4.46752005,4.49319471,93.7613449,49.1842308,-0.343352096,864,30,4.63106346,-4.08965874,-0.661755164,2.66134937,20.3866481,20.9970303,21.6300744,0.243775671,0.22,0.524297558,2026-02-15T09:29:25.203Z
1140.236938,2111.74786,0.939999998,-0.961939752,-0.668358445,8.07178211,-1.73821878,2.50954986,1.14466297,12.8129309,132.611442,2.56778958,21,1771147765211281,58.4298139,-5.71656588,4.00515916,93.942215,49.1842308,-0.343351487,864,30,4.6569953,-4.105546,-0.610890446,2.0980175,20.3855114,20.9971657,21.5478313,0.244664657,0.22,0.566750245,2026-02-15T09:29:25.211Z
1140.246948,2111.80515,0.939999998,-0.258315146,-0.815260231,7.62223148,-2.18776894,2.50601077,1.15540907,12.7839357,132.586161,2.56804081,21,1771147765218654,63.0775068,-7.15229139,3.81372937,94.1269684,49.1842308,-0.343350889,864,30,4.68292713,-4.12143326,-0.546615899,1.49109612,20.3844161,20.9961033,21.5015983,0.245553642,0.22,0.605807472,2026-02-15T09:29:25.218Z
1140.256958,2111.86283,0.939999998,0.640666902,-0.710431993,10.9380703,1.12806952,2.50244689,1.16615518,12.7549404,132.56088,2.56829203,21,1771147765226079,68.1029008,-8.38219278,3.54682538,94.3130264,49.1842308,-0.343350287,864,30,4.70885897,-4.13732052,-0.469025228,0.835858185,20.3833554,20.9950352,21.4811155,0.246442628,0.22,0.642575625,2026-02-15T09:29:25.226Z
1140.266968,2111.92041,0.939999998,2.2309804,0.0306294262,9.74894619,-0.0610542446,2.49888968,1.17690128,12.7259451,132.5356,2.56854326,21,1771147765233489,82.3500343,-9.59147496,2.76001818,94.4987183,49.1842308,-0.343349686,864,30,4.7347908,-4.15320778,-0.37925047,0.084396815,20.3823393,20.9939651,21.4931344,0.247331613,0.22,0.674082905,2026-02-15T09:29:25.233Z
1140.276978,2111.97769,0.939999998,2.58264279,2.23962498,9.50965595,-0.300344437,2.4953506,1.18764738,12.6969498,132.510319,2.56879449,21,1771147765240862,90.8358431,-9.19537301,1.92755964,94.6834717,49.1842308,-0.343349089,864,30,4.76072264,-4.16909456,-0.285405946,-0.780646363,20.3813708,20.9929047,21.5622625,0.248220598,0.22,0.697501987,2026-02-15T09:29:25.240Z
1140.286987,2112.03498,0.939999998,1.66858351,2.75206423,8.93198967,-0.878011167,2.49181151,1.19839348,12.6679545,132.485038,2.56904571,21,1771147765248236,89.3697433,-7.88355024,1.49857673,94.8682251,49.1842308,-0.343348491,864,30,4.78665447,-4.18498182,-0.200096541,-1.68079312,20.3804448,20.9918423,21.6433611,0.249109584,0.22,0.714615335,2026-02-15T09:29:25.248Z
1140.296997,2112.09226,0.939999998,0.585659206,4.19204092,9.64862156,-0.16137892,2.48827267,1.20913959,12.6389592,132.459757,2.56929694,21,1771147765255609,82.532627,-7.06821052,1.17006957,95.0529709,49.1842308,-0.343347893,864,30,4.81258631,-4.20086908,-0.125414642,-2.53943308,20.3795615,20.9907818,21.6907547,0.249998569,0.22,0.727943949,2026-02-15T09:29:25.255Z
1140.307007,2112.14955,0.939999998,-0.185966268,6.19886017,11.8184919,2.00849152,2.48473334,1.19684219,12.6591019,132.426095,2.56985523,21,1771147765262982,71.2423545,-6.55750347,0.868609421,95.2377167,49.1842308,-0.343347296,864,30,4.81476402,-4.16953421,-0.0573550172,-3.3075029,20.3787209,20.9897194,21.6987188,0.249785277,0.22,0.738125934,2026-02-15T09:29:25.262Z
1140.317017,2112.20683,0.939999998,-0.670374513,6.45682478,11.1046476,1.2946471,2.4811945,1.18450764,12.6793239,132.392419,2.57041401,21,1771147765270354,57.2798325,-6.21337676,0.733243213,95.4224701,49.1842308,-0.343346698,864,30,4.81690311,-4.13812304,0.00643542121,-3.94941907,20.3779231,20.9886589,21.6788435,0.249570207,0.22,0.74612673,2026-02-15T09:29:25.270Z
1140.327026,2112.26411,0.939999998,-0.959812939,6.44714117,11.3304577,1.52045727,2.47765541,1.17217308,12.6995458,132.358744,2.5709728,21,1771147765277727,40.9247266,-6.70390456,0.566299714,95.6072159,49.1842308,-0.3433461,864,30,4.81904268,-4.10671186,0.0709612214,-4.43988353,20.3771681,20.9875984,21.6417371,0.249355138,0.22,0.752617296,2026-02-15T09:29:25.277Z
1140.337036,2112.3214,0.939999998,-0.677228332,6.68152618,11.7409229,1.93092263,2.47411633,1.15983853,12.7197678,132.325068,2.57153158,21,1771147765285101,24.4172715,-6.67683967,0.308253495,95.7919617,49.1842308,-0.343345503,864,30,4.82118177,-4.07530117,0.137799517,-4.76619498,20.376456,20.986536,21.5945843,0.249140068,0.22,0.756984545,2026-02-15T09:29:25.285Z
1140.346924,2112.37868,0.939999998,0.0495392755,5.20513868,11.0543165,1.24431574,2.47058344,1.14750398,12.7399897,132.291392,2.57209037,21,1771147765292480,9.15583393,-5.86678629,0.17044667,95.9765472,49.1842308,-0.343344905,864,30,4.82332087,-4.04389,0.201220783,-4.93592705,20.3757866,20.9853115,21.5577635,0.248924998,0.22,0.759404718,2026-02-15T09:29:25.292Z
1140.356934,2112.43596,0.939999998,0.708547354,3.44010496,10.4145203,0.604520261,2.46815133,1.13516942,12.7602116,132.257716,2.57264915,21,1771147765301028,-0.988100724,-5.00332246,0.0670536378,96.1331177,49.1842308,-0.343344227,864,30,4.82545996,-4.01247883,0.255522462,-4.97677508,20.3751599,20.9556942,21.5477138,0.248709929,0.22,0.760591548,2026-02-15T09:29:25.301Z
1140.366943,2112.49325,0.939999998,0.94065994,2.54787493,10.6059656,0.795965612,2.46809554,1.12283487,12.7804336,132.224041,2.57320794,21,1771147765312100,-6.92357848,-3.87766897,-0.296617244,96.2291641,49.1842308,-0.343343376,864,30,4.82759905,-3.98106766,0.299889542,-4.93728416,20.3745757,20.8647556,21.5614744,0.248494859,0.22,0.759446601,2026-02-15T09:29:25.312Z
1140.376953,2112.55053,0.939999998,0.514764667,2.10911345,11.0441265,1.23412561,2.46920323,1.11050032,12.8006555,132.190365,2.57376672,21,1771147765324407,-8.83928632,-2.61287907,-0.926186428,96.295578,49.1842308,-0.343342441,864,30,4.82973862,-3.94965649,0.332316769,-4.85855607,20.3740339,20.743803,21.5834628,0.24827979,0.22,0.753341601,2026-02-15T09:29:25.324Z
1140.386963,2112.60822,0.939999998,-0.19190298,1.27963412,10.9083109,1.09831071,2.47031856,1.09816576,12.8208775,132.156689,2.57432551,21,1771147765336801,-9.00989259,-1.83250775,-1.55555243,96.3624725,49.1842308,-0.343341499,864,30,4.83187771,-3.91824532,0.354525814,-4.76939807,20.3735309,20.6219978,21.5899186,0.24806472,0.22,0.740948074,2026-02-15T09:29:25.336Z
1140.396973,2112.6658,0.939999998,-0.874375284,1.3836087,10.5638199,0.753819704,2.47143197,1.08583121,12.8410994,132.123014,2.5748843,21,1771147765349170,-9.55011926,-1.17723111,-2.05188569,96.4292297,49.1842308,-0.343340559,864,30,4.8340168,-3.88683438,0.369563018,-4.67669117,20.3730711,20.5004253,21.5708886,0.24784965,0.22,0.722930899,2026-02-15T09:29:25.349Z
1140.406982,2112.72308,0.939999998,-1.52168071,1.20781922,10.5755405,0.765540302,2.47253966,1.07349666,12.8613214,132.089338,2.57544308,21,1771147765361477,-10.8541597,-0.638382137,-2.5018645,96.4956512,49.1842308,-0.343339623,864,30,4.83615589,-3.85542321,0.378634076,-4.57477378,20.3726554,20.3794746,21.5274944,0.247634581,0.22,0.700185904,2026-02-15T09:29:25.361Z
1140.416992,2112.78037,0.939999998,-1.91092229,0.9154827,11.1583452,1.34834433,2.47364736,1.0611621,12.8815433,132.055662,2.57600187,21,1771147765373784,-11.1377028,-0.594891288,-3.02852856,96.5620728,49.1842308,-0.343338688,864,30,4.83829546,-3.82401204,0.384794216,-4.46492036,20.372281,20.2585239,21.4612302,0.247419511,0.22,0.672558348,2026-02-15T09:29:25.373Z
1140.427002,2112.83765,0.939999998,-2.02068377,0.703685045,11.0247536,1.21475279,2.47475481,1.04882755,12.9017652,132.021986,2.57656065,21,1771147765386091,-10.0735256,-0.767751059,-3.35321789,96.6284943,49.1842308,-0.343337753,864,30,4.84043455,-3.79260087,0.391601624,-4.35897288,20.3719474,20.1375751,21.3816252,0.247204442,0.22,0.640679168,2026-02-15T09:29:25.386Z
1140.437012,2112.89493,0.94014138,-1.86160493,-0.254144639,10.5366144,0.726614177,2.47570086,1.036493,12.9219872,131.988311,2.57711944,21,1771147765397700,-8.77250825,-0.640880387,-3.51754624,96.6127625,49.1842308,-0.343336865,864,30,4.84257364,-3.76118994,0.398637288,-4.26484097,20.3716542,20.0504971,21.2988647,0.246989372,0.22,0.606358069,2026-02-15T09:29:25.397Z
1140.447021,2112.95222,0.940722764,-1.37360716,-0.24456431,10.3633509,0.553350329,2.47614336,1.02415844,12.9422091,131.954635,2.57767822,21,1771147765407139,-6.25273811,-0.093485105,-3.66442569,96.3413239,49.1842308,-0.343336125,864,30,4.84471273,-3.72977877,0.402302867,-4.18980029,20.371401,20.0688763,21.2226492,0.246774303,0.22,0.570482531,2026-02-15T09:29:25.407Z
1140.457031,2113.0095,0.941545904,-0.773255706,-0.684792757,10.0856495,0.275649369,2.4763093,1.01182389,12.9624311,131.920959,2.57823701,21,1771147765415385,-1.84207135,0.610095279,-3.73569463,95.9293747,49.1842308,-0.343335467,864,30,4.8468523,-3.6983676,0.399718925,-4.14938714,20.3711873,20.1451893,21.1647433,0.246559233,0.22,0.533517686,2026-02-15T09:29:25.415Z
1140.467041,2113.06679,0.942370117,-0.344045192,-0.911593199,10.5201197,0.710119188,2.47647405,0.999489337,12.982653,131.887284,2.57879579,21,1771147765423627,3.92780843,1.39744523,-3.88180939,95.516861,49.1842308,-0.343334808,864,30,4.84899139,-3.66695642,0.389687209,-4.15983358,20.3710126,20.2217388,21.1290054,0.246344163,0.22,0.495466615,2026-02-15T09:29:25.423Z
1140.476929,2113.12407,0.94319427,-0.079968676,-0.157638907,11.4633369,1.65333617,2.47663903,0.987154784,13.002875,131.853608,2.57935458,21,1771147765431869,9.77959547,1.69644007,-4.16453292,95.1043396,49.1842308,-0.34333415,864,30,4.85113049,-3.63554549,0.374044953,-4.22911736,20.3708764,20.2982883,21.1088663,0.246129094,0.22,0.454784619,2026-02-15T09:29:25.431Z
1140.486938,2113.18135,0.944018483,0.638530135,0.00828633923,11.9111309,2.10113072,2.47680378,0.974820231,13.0230969,131.819932,2.57991336,21,1771147765440111,15.3719093,1.15047754,-4.34431827,94.6918335,49.1842308,-0.343333492,864,30,4.85326958,-3.60413432,0.359821626,-4.3547251,20.370778,20.3748379,21.0985924,0.245914024,0.22,0.412282747,2026-02-15T09:29:25.440Z
1140.496948,2113.23864,0.944842696,1.96297753,0.0847572386,11.9401541,2.13015342,2.47696853,0.962485678,13.0433188,131.786256,2.58047215,21,1771147765448353,19.9985182,0.281940593,-4.34556401,94.2793121,49.1842308,-0.343332834,864,30,4.85540915,-3.57272315,0.352662313,-4.53138226,20.3707169,20.4513874,21.1142399,0.245698955,0.22,0.368875731,2026-02-15T09:29:25.448Z
1140.506958,2113.29633,0.945672631,3.7124033,0.470392674,11.2896214,1.47962129,2.4771347,0.950151125,13.0635408,131.752581,2.58103093,21,1771147765456653,23.8980824,-0.565394063,-4.34696019,93.8638763,49.1842308,-0.343332171,864,30,4.85754824,-3.54131198,0.354074066,-4.75063219,20.3706924,20.5284786,21.1773494,0.245483885,0.22,0.325455518,2026-02-15T09:29:25.456Z
1140.516968,2113.3539,0.946501017,4.81222057,0.600033164,10.0829983,0.272997856,2.47730017,0.937816572,13.0837627,131.718905,2.58158972,21,1771147765464937,27.4759313,-0.656135322,-4.39827471,93.4492569,49.1842308,-0.343331509,864,30,4.85968733,-3.50990105,0.360175299,-5.00723423,20.3707043,20.6054173,21.3027694,0.245268816,0.22,0.28177225,2026-02-15T09:29:25.464Z
1140.526978,2113.41119,0.94732523,4.50323772,0.805559278,9.82579136,0.0157912578,2.47746491,0.925482018,13.1039847,131.685229,2.5821485,21,1771147765473178,30.1628822,0.294354715,-4.71270563,93.0367355,49.1842308,-0.343330851,864,30,4.86182642,-3.47848988,0.36198707,-5.29513404,20.3707517,20.6819668,21.4665412,0.245053746,0.22,0.236263324,2026-02-15T09:29:25.473Z
1140.536987,2113.46847,0.948149383,3.73709393,2.52129555,9.64894009,-0.161059931,2.4776299,0.913147465,13.1242066,131.651554,2.58270729,21,1771147765481419,32.1664263,1.68296673,-5.19474125,92.6242294,49.1842308,-0.343330192,864,30,4.86396599,-3.4470787,0.352108097,-5.60647944,20.3708337,20.7585163,21.6175624,0.244838676,0.22,0.18677372,2026-02-15T09:29:25.481Z
1140.546997,2113.52575,0.948973536,3.78370452,2.23773646,10.1384373,0.328436881,2.47779465,0.900812912,13.1444286,131.617878,2.58326608,21,1771147765489661,31.7286854,2.50544945,-5.28291024,92.2117157,49.1842308,-0.343329534,865,30,4.86610508,-3.41566753,0.331182444,-5.92564116,20.3709497,20.8350639,21.7395114,0.244623607,0.22,0.134436146,2026-02-15T09:29:25.489Z
1140.557007,2113.58304,0.949714839,3.77504158,2.08684492,10.3923216,0.582321644,2.47810292,0.888478359,13.1646505,131.584202,2.58382486,21,1771147765498304,30.0807245,2.11622093,-5.38445048,91.8999939,49.1842308,-0.343328852,865,30,4.86824417,-3.3842566,0.308098548,-6.23437867,20.3710988,20.8858948,21.8619196,0.244408537,0.22,0.0811508847,2026-02-15T09:29:25.498Z
1140.567017,2113.64032,0.949998975,2.8608551,4.1369791,9.72307014,-0.0869300216,2.47920179,0.876143806,13.1848725,131.550526,2.58438365,21,1771147765509161,28.2997111,0.521779474,-5.83709525,92.1443481,49.1842308,-0.34332804,865,30,4.87038326,-3.35284543,0.294929182,-6.52598742,20.3712804,20.794836,21.9827949,0.244193468,0.22,0.0250956898,2026-02-15T09:29:25.509Z
1140.577026,2113.69761,0.949999988,1.89109337,5.04067278,9.65960979,-0.150390893,2.48079014,0.863809252,13.2050944,131.516851,2.58494243,21,1771147765521390,22.4114407,-0.707023007,-5.8832923,92.7330704,49.1842308,-0.343327147,865,30,4.87252283,-3.32143426,0.295860435,-6.77926715,20.3714937,20.6159077,22.0695859,0.243978398,0.22,-0.0334492849,2026-02-15T09:29:25.521Z
1140.587036,2113.75489,0.949999988,1.6529175,6.54300594,7.12482929,-2.68517113,2.48238039,0.851474699,13.2253163,131.483175,2.58550122,21,1771147765533623,12.9025654,-0.802691761,-5.81550992,93.3230057,49.1842308,-0.343326254,865,30,4.87466192,-3.29002309,0.303402057,-6.95561879,20.3717379,20.4366665,22.1206346,0.243763329,0.22,-0.0918858961,2026-02-15T09:29:25.533Z
1140.596924,2113.81217,0.949999988,1.00637293,7.21329308,6.38819361,-3.42180681,2.48397088,0.839140146,13.2455383,131.449499,2.58606,21,1771147765545857,-0.446058071,-0.0963266302,-5.77354879,93.9129562,49.1842308,-0.343325361,865,30,4.87680101,-3.25861216,0.307947493,-7.01858882,20.3720121,20.2574253,22.1629875,0.243548259,0.22,-0.150481226,2026-02-15T09:29:25.545Z
1140.606934,2113.86946,0.949999988,0.224786818,8.21905613,7.54592657,-2.26407361,2.48556137,0.826805593,13.2657602,131.415824,2.58661879,21,1771147765558090,-15.2662457,1.69167628,-5.83125371,94.5028992,49.1842308,-0.343324468,865,30,4.87894011,-3.22720098,0.299987196,-6.94017545,20.3723156,20.078186,22.1813169,0.243333189,0.22,-0.208448345,2026-02-15T09:29:25.558Z
1140.616943,2113.92674,0.949999988,0.0394518673,9.21890831,8.21470165,-1.59529841,2.48715138,0.81447104,13.2859822,131.382148,2.58717757,21,1771147765570323,-32.2540579,2.83820082,-5.74585515,95.0928497,49.1842308,-0.343323574,865,30,4.88107967,-3.19578981,0.277365504,-6.70288795,20.3726474,19.8989449,22.1713354,0.24311812,0.22,-0.266277812,2026-02-15T09:29:25.570Z
1140.626953,2113.98403,0.949999988,0.566156626,6.97538185,8.20137787,-1.60862267,2.48874187,0.802136487,13.3062041,131.348472,2.58773636,21,1771147765582556,-50.309285,2.72306311,-5.22181625,95.6828003,49.1842308,-0.343322681,865,30,4.88321877,-3.16437864,0.249585781,-6.29056169,20.3730069,19.7197037,22.1547664,0.24290305,0.22,-0.321065208,2026-02-15T09:29:25.582Z
1140.636963,2114.04171,0.949995041,1.30462468,2.56647158,7.38165331,-2.42834735,2.49034691,0.789801933,13.3264261,131.314797,2.58829514,21,1771147765594873,-63.8045333,1.62694255,-4.59128298,96.2727509,49.1842308,-0.343321781,865,30,4.88535786,-3.13296771,0.227851653,-5.720615,20.3733958,19.5409641,22.1573019,0.242687981,0.22,-0.370085906,2026-02-15T09:29:25.594Z
1140.646973,2114.09929,0.94931531,0.194562227,-2.55196571,7.79554367,-2.01445675,2.4924376,0.77746738,13.346648,131.281121,2.58885393,21,1771147765606772,-68.0651751,0.0485815463,-4.32995952,96.2914505,49.1842308,-0.343320844,865,30,4.88749695,-3.10155654,0.219474511,-5.06193055,20.3738101,19.6044617,22.1864401,0.242472911,0.22,-0.414649879,2026-02-15T09:29:25.606Z
1140.656982,2114.15658,0.948159397,-1.91791892,-1.47271132,5.65287876,-4.15712166,2.49486518,0.765132827,13.3668699,131.247445,2.58941271,21,1771147765618332,-63.5175995,-0.493623784,-4.72030884,95.9048004,49.1842308,-0.343319882,865,30,4.88963652,-3.07014537,0.221695692,-4.40464294,20.3742472,19.8395786,22.175392,0.242257842,0.22,-0.459855734,2026-02-15T09:29:25.618Z
1140.666992,2114.21386,0.947003484,-2.53063798,-1.94170439,6.61052847,-3.19947219,2.49729276,0.752798274,13.3870919,131.213769,2.5899715,21,1771147765629891,-56.9253628,0.110216116,-4.70205682,95.5181656,49.1842308,-0.343318921,865,30,4.89177561,-3.0387342,0.223607913,-3.80304781,20.3747084,20.0746956,22.0884204,0.242042772,0.22,-0.50692151,2026-02-15T09:29:25.629Z
1140.677002,2114.27114,0.945847571,-2.73994732,-2.41127539,5.47940588,-4.33059454,2.4997201,0.740463721,13.4073138,131.180094,2.59053028,21,1771147765641450,-47.2996203,1.2026615,-4.45455893,95.1315155,49.1842308,-0.34331796,865,30,4.8939147,-3.00732327,0.217044607,-3.28247819,20.3751927,20.3098106,21.980286,0.241827702,0.22,-0.552658715,2026-02-15T09:29:25.641Z
1140.687012,2114.32843,0.944691598,-2.1328299,0.847189426,9.088521,-0.721479356,2.50214767,0.728129167,13.4275358,131.146418,2.59108907,21,1771147765653010,-37.2565572,0.952761272,-4.49264938,94.744873,49.1842308,-0.343316999,865,30,4.89605379,-2.97591209,0.206279249,-2.86015857,20.3756992,20.5449295,21.8657088,0.241612633,0.22,-0.597351302,2026-02-15T09:29:25.653Z
1140.697021,2114.38571,0.943535686,-1.8129189,-1.18746233,7.77160597,-2.03839445,2.50457501,0.715794614,13.4477577,131.112742,2.59164786,21,1771147765664569,-31.7992,-0.750925657,-3.22920912,94.358223,49.1842308,-0.343316038,865,30,4.89819336,-2.94450092,0.205279358,-2.51524296,20.3762269,20.7800465,21.7741163,0.241397563,0.22,-0.635916763,2026-02-15T09:29:25.664Z
1140.707031,2114.44299,0.942379773,-0.158560604,1.30912447,8.51945114,-1.29054952,2.50700259,0.703460061,13.4679797,131.079067,2.59220664,21,1771147765676129,-35.0427664,-1.87450837,-2.71999339,93.9715805,49.1842308,-0.343315077,865,30,4.90033245,-2.91308975,0.218399135,-2.18134315,20.376775,21.0151615,21.6949495,0.241182494,0.22,-0.665631321,2026-02-15T09:29:25.676Z
1140.717041,2114.50028,0.9412238,0.035847012,2.21852326,6.57457256,-3.23542786,2.50943017,0.691125508,13.4882016,131.045391,2.59276543,21,1771147765687688,-40.5318622,-2.03751284,-1.93611694,93.5849304,49.1842308,-0.343314116,865,30,4.90247154,-2.88167882,0.237940898,-1.80381205,20.3773424,21.2502785,21.6760777,0.240967424,0.22,-0.688885361,2026-02-15T09:29:25.687Z
1140.726929,2114.55756,0.940312982,0.242960021,2.11149907,7.4679985,-2.34200215,2.51117492,0.678790955,13.5084236,131.011715,2.59332421,21,1771147765698476,-50.8190299,-1.41629842,-0.869053043,93.2576904,49.1842307,-0.343313229,865,30,4.90461063,-2.85026765,0.25540656,-1.34197401,20.3779281,21.4161282,21.6642891,0.240752355,0.22,-0.70307276,2026-02-15T09:29:25.698Z
1140.736938,2114.61485,0.939999998,0.671943307,1.15257597,7.53902006,-2.2709806,2.51125455,0.666456402,13.5286455,130.978039,2.593883,21,1771147765707383,-61.707942,-0.00989925398,0.30676154,93.0753632,49.1842305,-0.343312525,865,30,4.9067502,-2.81885648,0.262537391,-0.779940816,20.3785314,21.413023,21.6601608,0.240537285,0.22,-0.705887168,2026-02-15T09:29:25.707Z
